Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
3,Broncos,Ethan Bullemor,17,Interchange,40,0,0,0,0,0,0,0,18,1,4,0,0,0,0,0,0,0,1,1,3.88,0,0,0,0,0,0,1,0,0.87,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
3,Broncos,Matthew Lodge,21,Interchange,25,0,0,0,0,0,0,0,26,7,75,16,31,0,0,0,0,1,6,6,3.33,0,0,0,1,0,2,9,0.29,0.769,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
3,Eels,Clinton Gutherson,1,Fullback,80,4,1,0,0,0,0,0,69,26,267,54,55,2,1,1,0,5,0,15,4.1,3,22,0,3,10,30,51,1.15,0.5,1,1,0,0,0,4,48,1,1,3,0,0,0,0,2,2,0,0,0,0,0,0,80,0
3,Eels,Maika Sivo,2,Winger,80,4,1,0,0,0,0,0,29,13,121,54,34,1,0,0,0,4,0,10,3.65,0,0,0,0,0,1,14,0.08,0.6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
3,Eels,Michael Jennings,3,Centre,80,4,1,0,0,0,0,0,54,15,136,13,44,1,1,1,0,5,0,11,3.72,1,8,0,2,4,8,19,0.53,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Eels,Waqa Blake,4,Centre,80,4,1,0,0,0,0,0,28,13,121,0,40,1,0,0,0,1,0,9,4.19,0,0,0,2,0,3,16,0.23,0.643,9,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
3,Eels,Blake Ferguson,5,Winger,80,0,0,0,0,0,0,0,26,19,176,0,70,0,0,0,0,1,0,16,3.67,0,0,0,1,0,2,21,0.11,1.0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
3,Eels,Dylan Brown,6,Five-Eighth,80,0,0,0,0,0,0,0,52,17,150,0,33,0,0,0,0,4,0,9,4.55,1,11,0,0,5,55,68,3.24,1.0,19,0,0,0,0,3,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Eels,Mitchell Moses,7,Halfback,80,10,0,5,6,0,0.8332999999999999,0,48,12,101,0,8,0,0,0,0,2,0,3,3.57,1,8,0,1,3,39,55,3.25,0.667,12,6,0,0,0,12,327,2,5,3,0,0,0,0,0,0,0,0,1,0,0,0,80,0
3,Eels,Reagan Campbell-Gillard,8,Prop,53,0,0,0,0,0,0,0,46,18,204,117,46,0,0,0,0,4,11,18,4.47,0,0,0,0,0,5,23,0.28,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16
3,Eels,Reed Mahoney,9,Hooker,74,0,0,0,0,0,0,0,45,4,29,0,10,0,0,0,0,0,1,3,3.64,3,18,0,0,3,106,110,26.5,0.9740000000000001,38,1,0,0,0,2,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
3,Eels,Junior Paulo,10,Prop,55,0,0,0,0,0,0,0,52,16,164,0,64,0,1,1,0,2,15,11,4.14,0,0,0,4,0,4,21,0.25,0.95,19,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,55,0
3,Eels,Shaun Lane,11,2nd,69,4,1,0,0,0,0,0,67,20,197,0,81,1,1,0,0,5,19,16,4.17,0,0,0,2,0,2,21,0.1,0.84,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68,0
3,Eels,Ryan Matterson,12,2nd,80,0,0,0,0,0,0,0,59,16,150,0,62,0,1,1,0,0,15,9,4.65,0,0,1,5,0,5,21,0.31,0.8859999999999999,31,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Eels,Marata Niukore,13,Lock,51,4,1,0,0,0,0,0,63,14,176,19,63,1,0,0,0,3,13,12,4.07,0,0,0,0,0,5,19,0.36,0.9,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24
3,Eels,Brad Takairangi,14,Interchange,13,0,0,0,0,0,0,0,5,2,17,0,4,0,0,0,0,0,1,1,2.68,0,0,0,0,0,1,2,0.5,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
3,Eels,Ray Stone,15,Interchange,20,0,0,0,0,0,0,0,17,5,51,0,19,0,0,0,0,1,5,5,3.06,0,0,0,0,0,12,17,2.4,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
3,Eels,Kane Evans,16,Interchange,40,0,0,0,0,0,0,0,42,16,185,72,69,0,0,0,0,1,12,14,3.96,0,0,0,2,1,3,19,0.19,0.9440000000000001,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
3,Eels,Peni Terepo,17,Interchange,26,0,0,0,0,0,0,0,14,6,50,0,17,0,0,0,0,0,5,4,4.06,0,0,0,1,0,4,10,0.67,0.813,13,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,19,11
3,Cowboys,Valentine Holmes,1,Fullback,80,12,0,5,6,1,0.8571,0,47,13,105,24,35,0,3,3,0,2,0,11,4.41,2,29,0,0,3,26,39,2,0.636,7,3,1,0,1,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,80,0
3,Cowboys,Kyle Feldt,2,Winger,80,4,1,0,0,0,0,0,35,11,167,104,39,1,0,0,0,2,0,10,3.51,0,0,0,0,0,5,18,0.45,0.667,4,1,1,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
3,Cowboys,Justin O'Neill,3,Centre,80,4,1,0,0,0,0,0,28,9,99,0,39,1,0,0,0,1,0,7,3.87,0,0,0,0,0,5,13,0.56,0.8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
3,Cowboys,Esan Marsters,4,Centre,80,0,0,0,0,0,0,0,32,18,140,0,64,0,0,0,0,2,1,14,3.87,2,17,0,3,2,5,22,0.28,0.875,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
3,Cowboys,Ben Hampton,5,Winger,80,8,2,0,0,0,0,0,46,12,130,18,24,2,0,0,0,2,0,9,3.42,0,0,0,0,0,1,13,0.08,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Cowboys,Scott Drinkwater,6,Five-Eighth,80,0,0,0,0,0,0,0,37,16,82,0,14,0,1,1,0,1,0,5,3.96,0,0,0,1,4,25,41,1.56,0.8240000000000001,14,2,1,0,0,8,193,1,2,1,0,0,2,0,2,2,0,0,0,0,0,0,80,0
3,Cowboys,Jake Clifford,7,Halfback,80,0,0,0,0,0,0,0,43,6,43,0,15,0,0,0,0,1,0,4,5.04,0,0,0,1,5,44,61,7.33,0.762,16,2,3,0,1,12,260,4,2,3,0,0,2,0,0,0,0,0,1,0,0,0,80,0
3,Cowboys,Josh McGuire,8,Prop,67,0,0,0,0,0,0,0,56,20,191,0,69,0,0,0,0,2,19,18,3.39,1,10,0,2,1,8,28,0.4,0.9390000000000001,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,14
3,Cowboys,Jake Granville,9,Hooker,26,0,0,0,0,0,0,0,21,5,28,0,6,0,0,0,0,0,0,4,3.47,5,28,0,0,4,39,43,7.8,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
3,Cowboys,Jordan McLean,10,Prop,50,0,0,0,0,0,0,0,36,16,161,55,65,0,0,0,0,2,12,16,3.56,0,0,0,0,0,5,21,0.31,0.875,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,22
3,Cowboys,Mitchell Dunn,11,2nd,71,0,0,0,0,0,0,0,24,10,59,0,19,0,0,0,0,2,10,9,3.92,0,0,0,0,3,3,12,0.3,0.8390000000000001,26,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,71,0
3,Cowboys,Coen Hess,12,2nd,77,0,0,0,0,0,0,0,51,15,169,0,72,1,0,0,0,3,15,11,3.27,0,0,0,2,0,1,15,0.07,0.862,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,77,0
3,Cowboys,Jason Taumalolo,13,Lock,60,0,0,0,0,0,0,0,68,23,290,14,126,1,0,0,0,7,22,23,4.31,0,0,0,0,1,3,26,0.13,0.8420000000000001,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28
3,Cowboys,Reece Robson,14,Interchange,55,8,2,0,0,0,0,0,63,7,69,0,25,2,0,0,0,6,0,3,2.47,7,69,0,0,5,106,107,15.14,0.852,23,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,55,0
3,Cowboys,John Asiata,15,Interchange,27,0,0,0,0,0,0,0,21,11,122,20,42,0,0,0,0,0,10,9,3.74,0,0,0,0,1,4,15,0.36,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26,0
3,Cowboys,Shane Wright,16,Interchange,10,0,0,0,0,0,0,0,5,3,49,23,21,0,0,0,0,0,2,3,3.72,0,0,0,0,0,0,3,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
3,Cowboys,Francis Molo,17,Interchange,30,0,0,0,0,0,0,0,28,14,142,28,62,0,0,0,0,0,12,14,3.5,0,0,0,0,0,0,14,0,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
3,Titans,Dale Copley,3,Centre,80,0,0,0,0,0,0,0,35,6,108,0,30,1,0,0,0,3,0,4,3.23,0,0,0,1,0,1,7,0.17,0.9229999999999999,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
3,Titans,Tyrone Peachey,4,Centre,80,0,0,0,0,0,0,0,22,10,92,0,34,0,0,0,0,2,0,8,3.52,3,37,0,1,1,3,10,0.3,0.867,13,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,80,0
3,Titans,Phillip Sami,5,Fullback,80,0,0,0,0,0,0,0,44,14,118,29,30,0,0,0,0,3,0,12,3.22,0,0,0,1,0,2,17,0.14,0.9,9,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Titans,Ashley Taylor,6,Five-Eighth,80,2,0,1,1,0,1.0,0,26,5,25,0,10,0,0,0,0,2,0,3,5.41,0,0,0,1,2,25,36,5,0.81,17,3,1,0,2,6,109,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,80,0
3,Titans,Jamal Fogarty,7,Halfback,80,0,0,0,0,0,0,0,25,3,23,0,1,0,0,0,0,0,0,1,4.24,0,0,0,0,0,28,36,9.33,0.8390000000000001,26,4,1,0,0,5,151,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,80,0
3,Titans,Moeaki Fotuaika,8,Prop,56,0,0,0,0,0,0,0,75,11,154,15,54,1,0,0,0,3,10,9,3.54,0,0,0,2,0,0,11,0,0.956,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19
3,Titans,Nathan Peats,9,Hooker,57,0,0,0,0,0,0,0,39,3,33,0,5,0,0,0,0,0,0,1,4.44,2,25,0,0,0,62,64,20.67,0.9570000000000001,44,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,56,0
3,Titans,Sam Lisone,10,Prop,46,0,0,0,0,0,0,0,36,7,73,0,35,0,1,0,0,0,6,3,2.4,0,0,0,2,1,3,9,0.43,0.868,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,27
3,Titans,Kevin Proctor,11,2nd,57,0,0,0,0,0,0,0,43,6,46,0,23,0,0,0,0,1,6,6,3.74,0,0,0,0,0,0,6,0,0.9520000000000001,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,26
3,Titans,Keegan Hipgrave,12,2nd,80,0,0,0,0,0,0,0,33,9,89,0,36,0,0,0,0,0,9,9,3.12,0,0,0,0,0,0,10,0,0.848,39,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,80,0
3,Titans,Jai Arrow,13,Lock,59,0,0,0,0,0,0,0,56,10,94,0,34,0,0,0,0,2,10,7,2.67,0,0,0,1,1,5,15,0.5,0.922,47,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,53,12
3,Titans,Erin Clark,14,Interchange,23,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0.9,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23,0
3,Titans,Jai Whitbread,15,Interchange,38,0,0,0,0,0,0,0,30,5,55,0,21,0,0,0,0,0,5,5,2.15,0,0,0,0,0,0,5,0,0.9,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
3,Titans,Jarrod Wallace,16,Interchange,41,0,0,0,0,0,0,0,32,6,59,0,20,0,0,0,0,0,6,6,2.89,0,0,0,0,0,7,14,1.17,0.895,34,3,1,0,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,0
3,Titans,Shannon Boyd,17,Interchange,23,0,0,0,0,0,0,0,22,7,81,12,33,0,0,0,0,0,6,7,2.79,0,0,0,0,0,1,8,0.14,0.7829999999999999,18,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,6
3,Titans,Brian Kelly,20,Winger,80,4,1,0,0,0,0,0,36,13,109,7,39,1,1,0,0,1,0,7,3.51,2,10,0,3,1,2,17,0.15,1.0,2,0,0,0,1,1,12,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,80,0
3,Titans,Jonus Pearson,21,Winger,80,0,0,0,0,0,0,0,14,13,115,41,45,0,0,0,0,0,0,12,3.41,0,0,0,0,0,2,18,0.15,1.0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,80,0
3,Roosters,James Tedesco,1,Fullback,80,4,1,0,0,0,0,0,91,24,314,113,84,2,0,0,0,13,0,19,3.77,1,4,0,0,3,7,31,0.29,1.0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
3,Roosters,Daniel Tupou,2,Winger,80,4,1,0,0,0,0,0,47,23,209,36,71,0,2,0,0,4,0,21,3.11,1,1,0,2,0,0,24,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
3,Roosters,Josh Morris,3,Centre,80,0,0,0,0,0,0,0,27,9,86,0,28,1,0,1,0,0,0,5,3.39,0,0,0,1,0,4,10,0.44,0.8240000000000001,14,1,2,0,0,1,19,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,80,0
3,Roosters,Joseph Manu,4,Centre,80,0,0,0,0,0,0,0,14,10,68,0,26,0,0,0,0,0,0,10,3.83,0,0,0,0,1,0,12,0,0.875,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
3,Roosters,Brett Morris,5,Winger,80,0,0,0,0,0,0,0,18,13,99,41,31,0,0,0,0,0,0,14,3.07,0,0,0,0,0,1,15,0.08,0.727,8,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Roosters,Luke Keary,6,Five-Eighth,80,0,0,0,0,0,0,0,43,6,74,0,7,1,1,2,0,1,0,2,3.9,1,10,0,0,0,29,40,4.83,0.826,19,3,1,0,0,8,178,1,0,0,0,0,2,0,3,3,0,0,0,0,0,0,80,0
3,Roosters,Kyle Flanagan,7,Halfback,80,12,1,4,5,0,0.8,0,48,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,7,0.815,22,4,1,0,0,9,310,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,80,0
3,Roosters,Jared Waerea-Hargreaves,8,Prop,51,0,0,0,0,0,0,0,39,16,130,0,48,0,0,0,0,0,16,13,3.64,0,0,0,1,1,0,16,0,0.878,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,27
3,Roosters,Jake Friend,9,Hooker,64,4,1,0,0,0,0,0,73,6,57,0,2,1,0,0,0,0,1,0,0,5,53,0,1,2,105,109,17.5,0.965,55,2,0,0,0,5,106,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,55,9
3,Roosters,Isaac Liu,10,Interchange,38,0,0,0,0,0,0,0,33,9,86,30,27,0,0,0,0,2,6,9,3.12,0,0,0,0,0,0,9,0,0.92,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
3,Roosters,Boyd Cordner,11,2nd,62,4,1,0,0,0,0,0,59,11,127,0,45,1,0,0,0,4,10,9,3.15,0,0,0,0,1,3,13,0.27,0.9309999999999999,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0
3,Roosters,Angus Crichton,12,2nd,80,0,0,0,0,0,0,0,64,13,113,4,49,0,0,0,0,4,12,10,3.17,0,0,0,2,0,1,14,0.08,0.907,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,80,0
3,Roosters,Victor Radley,13,Lock,68,0,0,0,0,0,0,0,53,15,115,0,33,0,1,0,0,1,9,9,2.8,0,0,0,0,2,14,23,0.93,0.94,47,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,52,15
3,Roosters,Sam Verrills,14,Interchange,16,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0.867,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
3,Roosters,Sitili Tupouniua,15,Interchange,18,0,0,0,0,0,0,0,11,5,51,0,19,0,0,0,0,1,5,5,4.16,0,0,0,0,0,0,5,0,0.875,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0
3,Roosters,Nat Butcher,16,Interchange,41,0,0,0,0,0,0,0,40,7,81,0,33,0,0,0,0,0,7,6,2.43,0,0,0,0,1,0,7,0,0.9440000000000001,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
3,Roosters,Lindsay Collins,17,Prop,42,0,0,0,0,0,0,0,40,14,143,28,47,0,0,0,0,1,12,14,3.15,0,0,0,0,0,0,14,0,0.9640000000000001,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,18
3,Rabbitohs,Latrell Mitchell,1,Fullback,80,0,0,0,0,0,0,0,41,13,101,41,29,0,1,1,0,5,1,10,3.37,0,0,0,0,0,14,26,1.08,0.818,9,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
3,Rabbitohs,Dane Gagai,2,Winger,80,0,0,0,0,0,0,0,19,15,140,0,57,0,0,0,0,0,0,12,3.41,2,19,0,0,1,2,17,0.13,0.8,8,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
3,Rabbitohs,Campbell Graham,3,Centre,80,0,0,0,0,0,0,0,53,12,119,0,43,1,0,0,0,6,0,10,3.67,0,0,0,0,0,1,12,0.08,0.909,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Rabbitohs,Braidon Burns,4,Centre,80,0,0,0,0,0,0,0,55,13,169,0,39,0,0,0,0,6,0,10,3.54,2,24,0,2,1,8,17,0.62,0.941,16,1,0,1,0,3,70,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,80,0
3,Rabbitohs,Alex Johnston,5,Winger,80,0,0,0,0,0,0,0,16,11,105,53,25,0,0,0,0,0,0,9,4.32,2,19,0,0,0,1,12,0.09,0.889,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Rabbitohs,Troy Dargan,6,Five-Eighth,80,0,0,0,0,0,0,0,40,11,74,1,25,0,0,0,0,1,0,6,3.73,0,0,0,1,2,38,55,3.45,0.8,16,2,2,0,0,9,288,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Rabbitohs,Adam Reynolds,7,Halfback,80,4,0,2,2,0,1.0,0,29,6,26,3,7,0,0,0,0,1,0,2,4.2,0,0,0,0,3,35,43,5.83,0.762,16,4,1,0,1,7,220,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,80,0
3,Rabbitohs,Tevita Tatola,8,Prop,48,0,0,0,0,0,0,0,42,11,105,25,36,0,0,0,0,1,9,11,3.25,0,0,0,0,1,1,12,0.09,0.941,32,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26
3,Rabbitohs,Damien Cook,9,Hooker,80,0,0,0,0,0,0,0,76,12,94,0,14,0,0,0,0,6,0,4,6.51,10,87,0,0,5,121,126,10.08,0.98,49,1,0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
3,Rabbitohs,Thomas Burgess,10,Prop,50,4,1,0,0,0,0,0,55,15,145,33,47,1,0,0,0,3,13,14,3.45,0,0,0,0,0,1,16,0.07,0.8420000000000001,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18
3,Rabbitohs,Jaydn Su'A,11,2nd,59,0,0,0,0,0,0,0,42,12,82,4,32,0,1,0,0,1,11,9,3.67,0,0,0,2,0,1,14,0.08,0.938,30,2,0,0,0,1,24,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,29,29
