Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
12,Dragons,Tyson Frizell,11,2nd,80,4,1,0,0,0,0,0,61,8,57,1,27,0,0,0,0,3,6,5,3.68,0,0,0,2,0,4,12,0.5,0.9490000000000001,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Dragons,Tariq Sims,12,2nd,65,0,0,0,0,0,0,0,33,10,67,0,27,0,0,0,0,1,10,9,3.14,0,0,0,1,0,0,10,0,0.9,27,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
12,Dragons,Jackson Ford,13,Lock,63,0,0,0,0,0,0,0,49,11,106,0,50,0,0,0,0,3,11,10,3.3,0,0,0,1,0,2,13,0.18,0.8440000000000001,38,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5
12,Dragons,Tyrell Fuimaono,14,Interchange,23,0,0,0,0,0,0,0,11,2,21,0,8,0,0,0,0,0,2,1,2.84,0,0,0,0,0,0,2,0,0.882,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0
12,Dragons,Josh Kerr,15,Interchange,36,0,0,0,0,0,0,0,36,8,70,13,33,0,0,0,0,0,7,8,3.25,0,0,0,0,0,0,8,0,0.912,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,10
12,Dragons,Jacob Host,16,Interchange,21,0,0,0,0,0,0,0,18,2,9,0,3,0,0,0,0,0,2,2,3.3,0,0,0,0,0,0,2,0,0.9520000000000001,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
12,Dragons,Tristan Sailor,17,Interchange,14,0,0,0,0,0,0,0,14,3,19,0,9,0,0,1,0,0,0,2,2.82,1,3,0,1,0,3,9,1,0.857,6,1,0,0,0,3,80,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,14,0
12,Rabbitohs,Latrell Mitchell,1,Fullback,80,12,1,3,6,1,0.5714,0,45,11,78,20,20,0,2,0,0,3,0,9,3.09,1,3,0,0,3,17,34,1.55,0.6,3,2,0,0,4,6,163,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,80,0
12,Rabbitohs,Jaxson Paulo,2,Winger,79,0,0,0,0,0,0,0,25,13,102,29,35,1,0,0,0,4,0,13,3.63,0,0,0,0,1,0,15,0,0.667,4,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,79,0
12,Rabbitohs,Campbell Graham,3,Centre,80,0,0,0,0,0,0,0,15,10,68,0,25,0,0,0,0,1,0,10,3.54,0,0,0,0,0,5,12,0.5,0.769,20,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
12,Rabbitohs,Dane Gagai,4,Centre,80,0,0,0,0,0,0,0,43,10,96,0,28,0,1,1,0,5,1,11,3.29,1,11,0,0,0,5,15,0.5,0.8,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Rabbitohs,Alex Johnston,5,Winger,80,12,3,0,0,0,0,0,78,17,322,46,28,2,0,1,0,2,0,12,4.03,0,0,0,0,1,1,20,0.06,0.75,3,1,0,2,3,1,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
12,Rabbitohs,Cody Walker,6,Five-Eighth,80,8,2,0,0,0,0,0,84,16,150,0,8,2,0,0,0,4,0,2,2.1,1,5,0,0,4,42,58,2.63,0.909,20,2,0,0,0,12,300,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,80,0
12,Rabbitohs,Adam Reynolds,7,Halfback,8,0,0,0,0,0,0,0,-1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,0,0,0,0,0,0,2,20,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,7,0
12,Rabbitohs,Tevita Tatola,8,Prop,51,0,0,0,0,0,0,0,38,13,111,6,50,0,0,0,0,0,12,13,3.63,0,0,0,0,1,2,15,0.15,0.917,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,23
12,Rabbitohs,Damien Cook,9,Hooker,80,0,0,0,0,0,0,0,49,10,81,0,12,0,0,0,0,0,2,2,2.54,8,73,0,0,2,124,130,12.4,0.9570000000000001,44,1,1,0,0,1,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
12,Rabbitohs,Thomas Burgess,10,Prop,57,0,0,0,0,0,0,0,48,20,188,33,93,0,0,0,0,2,18,19,3.44,0,0,0,0,1,0,20,0,0.9329999999999999,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29
12,Rabbitohs,Jaydn Su'A,11,2nd,80,0,0,0,0,0,0,0,26,9,96,0,43,0,0,0,0,0,7,7,3.7,0,0,0,1,0,1,10,0.11,0.893,25,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,80,0
12,Rabbitohs,Bayley Sironen,12,2nd,80,0,0,0,0,0,0,0,48,9,75,0,22,0,0,0,0,4,7,7,3.11,0,0,0,0,1,13,20,1.44,0.9209999999999999,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Rabbitohs,Cameron Murray,13,Lock,80,0,0,0,0,0,0,0,49,12,96,13,43,0,0,0,0,1,10,10,2.78,1,0,0,1,0,3,14,0.25,0.8959999999999999,43,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
12,Rabbitohs,Mark Nicholls,14,Interchange,37,0,0,0,0,0,0,0,37,9,90,0,35,0,1,1,0,0,9,9,3.3,0,0,0,0,3,2,11,0.22,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0
12,Rabbitohs,Liam Knight,15,Interchange,37,0,0,0,0,0,0,0,31,13,112,0,54,0,0,0,0,0,13,8,3.44,0,0,0,2,1,2,15,0.15,0.88,22,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,23,13
12,Rabbitohs,Keaon Koloamatangi,16,Interchange,32,0,0,0,0,0,0,0,34,11,118,0,57,0,0,0,0,1,11,10,3.69,0,0,0,1,0,1,12,0.09,0.9470000000000001,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2
12,Rabbitohs,Patrick Mago,17,Interchange,21,0,0,0,0,0,0,0,21,8,88,43,41,0,0,0,0,2,5,7,3.06,0,0,0,0,0,2,9,0.25,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,1
12,Wests Tigers,Adam Doueihi,1,Fullback,80,0,0,0,1,0,0,0,59,17,186,36,73,1,1,1,0,6,0,12,4s,1,8,0,1,0,5,21,0.29,0.7140000000000001,10,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Wests Tigers,David Nofoaluma,2,Winger,80,4,1,0,0,0,0,0,46,19,191,49,65,1,0,0,0,5,3,16,3.26,1,4,0,0,3,6,23,0.32,0.444,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Wests Tigers,Chris Lawrence,3,Centre,80,0,0,0,0,0,0,0,30,12,95,0,37,0,0,0,0,1,2,10,3.12,0,0,0,1,0,3,16,0.25,0.9570000000000001,22,1,0,0,1,1,21,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,80,0
12,Wests Tigers,Moses Mbye,4,Centre,80,6,1,1,2,0,0.5,0,27,10,97,0,30,1,0,0,0,0,0,9,3.82,2,26,0,0,2,8,14,0.8,0.857,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,80,0
12,Wests Tigers,Tommy Talau,5,Winger,80,4,1,0,0,0,0,0,49,13,99,14,33,1,0,0,0,8,1,15,2.88,0,0,0,0,0,2,21,0.15,0.6,3,1,1,0,7,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
12,Wests Tigers,Billy Walters,6,Five-Eighth,68,0,0,0,0,0,0,0,37,9,67,0,26,0,0,0,0,3,0,5,3.22,1,10,0,0,4,18,30,2,0.875,21,1,2,0,0,4,108,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,59,8
12,Wests Tigers,Benji Marshall,7,Halfback,80,2,0,1,1,0,1.0,0,58,15,98,0,7,0,2,2,0,2,0,3,3.17,1,3,0,0,3,37,53,2.47,0.737,14,2,3,1,0,11,431,0,3,1,0,0,0,0,1,1,0,1,0,0,0,0,80,0
12,Wests Tigers,Josh Aloiai,8,Prop,55,0,0,0,0,0,0,0,51,16,146,24,62,0,0,0,0,1,13,14,3.61,0,0,0,0,1,4,19,0.25,0.905,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29
12,Wests Tigers,Harry Grant,9,Hooker,80,0,0,0,0,0,0,0,59,11,87,0,11,0,0,0,0,1,0,4,4.19,9,76,0,1,2,114,118,10.36,0.871,54,5,3,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Wests Tigers,Oliver Clark,10,Prop,21,0,0,0,0,0,0,0,13,5,47,0,19,0,0,0,0,0,5,5,3.94,0,0,0,0,0,0,5,0,0.813,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
12,Wests Tigers,Luke Garner,11,2nd,80,0,0,0,0,0,0,0,54,10,87,2,37,0,0,0,0,1,8,8,3.2,1,13,0,0,0,0,11,0,0.852,46,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,80,0
12,Wests Tigers,Luciano Leilua,12,2nd,80,0,0,0,0,0,0,0,44,9,83,0,38,0,1,1,0,0,9,8,3.61,0,0,0,1,0,1,10,0.11,0.943,33,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,0
12,Wests Tigers,Alex Twal,13,Lock,50,0,0,0,0,0,0,0,56,8,70,0,34,0,0,0,0,1,8,8,3.68,0,0,0,0,0,0,8,0,0.92,46,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,18
12,Wests Tigers,Sam McIntyre,14,Interchange,47,4,1,0,0,0,0,0,61,9,80,0,33,1,0,0,0,3,9,8,3.71,0,0,0,0,2,2,11,0.22,0.878,36,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,0
12,Wests Tigers,Thomas Mikaele,15,Interchange,41,0,0,0,0,0,0,0,47,13,117,0,61,0,0,0,0,2,13,13,3.16,0,0,0,0,0,0,13,0,0.968,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,12
12,Wests Tigers,Luke Brooks,16,Interchange,21,0,0,0,0,0,0,0,12,9,53,0,11,0,0,0,0,1,0,3,2.87,0,0,0,0,0,10,17,1.11,0.8,4,1,0,0,0,3,87,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0
12,Wests Tigers,Shawn Blore,17,Interchange,18,0,0,0,0,0,0,0,13,6,56,0,27,0,0,0,0,0,6,6,3.44,0,0,0,0,0,0,6,0,0.778,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
12,Warriors,Roger Tuivasa-Sheck,1,Fullback,80,0,0,0,0,0,0,0,52,26,279,106,99,0,0,0,0,7,3,20,3.55,0,0,0,2,5,21,48,0.81,0.5,1,1,0,0,2,2,26,2,0,2,0,0,0,0,3,2,0,0,0,0,0,0,80,0
12,Warriors,Patrick Herbert,2,Winger,80,0,0,0,0,0,0,0,26,17,163,52,61,0,0,0,0,3,1,18,3.24,0,0,0,0,0,3,23,0.18,0.667,6,3,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
12,Warriors,Adam Pompey,3,Centre,80,0,0,0,0,0,0,0,23,11,103,7,43,0,0,1,0,0,1,9,3.29,0,0,0,1,0,6,14,0.55,0.833,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Warriors,Peta Hiku,4,Centre,80,8,2,0,0,0,0,0,69,12,124,0,22,2,0,0,0,8,0,7,3.75,0,0,0,2,3,8,18,0.67,0.789,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,80,0
12,Warriors,George Jennings,5,Winger,80,0,0,0,0,0,0,0,16,14,151,37,68,0,0,0,0,0,1,13,3.12,0,0,0,0,0,0,15,0,0.7,7,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
12,Warriors,Kodi Nikorima,6,Five-Eighth,80,10,0,4,4,1,1.0,0,39,15,113,0,9,0,0,0,0,0,0,3,4.13,2,9,0,1,7,35,43,2.33,0.8,20,5,0,0,0,4,86,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,80,0
12,Warriors,Blake Green,7,Halfback,80,0,0,0,0,0,0,0,24,7,66,0,16,0,0,0,0,0,0,3,3.12,1,11,0,0,5,52,72,7.43,0.765,13,3,1,0,0,17,385,0,9,1,0,0,2,0,1,0,0,3,0,0,0,0,80,0
12,Warriors,Jamayne Taunoa-Brown,8,Prop,36,0,0,0,0,0,0,0,30,5,51,0,25,0,0,0,0,0,5,5,3.22,0,0,0,0,0,0,5,0,0.9309999999999999,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13
12,Warriors,Karl Lawton,9,Hooker,47,4,1,0,0,0,0,0,51,5,52,0,19,1,0,0,0,2,1,4,3.18,4,48,0,0,1,61,65,12.2,0.938,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9
12,Warriors,Jack Hetherington,10,Prop,80,0,0,0,0,0,0,0,48,13,139,12,52,1,0,0,0,3,12,13,2.82,0,0,0,0,0,0,14,0,0.872,34,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,80,0
12,Warriors,Eliesa Katoa,11,2nd,80,0,0,0,0,0,0,0,59,14,131,0,57,0,1,0,0,5,14,10,3.76,0,0,0,3,0,2,15,0.14,0.897,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,80,0
12,Warriors,Tohu Harris,12,2nd,60,4,1,0,0,0,0,0,73,16,181,69,69,0,0,0,0,2,9,14,3.19,0,0,0,0,1,7,22,0.44,1.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27
12,Warriors,Jazz Tevaga,13,Lock,51,0,0,0,0,0,0,0,62,17,168,0,77,0,0,0,0,0,17,9,3.42,0,0,0,6,2,1,18,0.06,0.9329999999999999,42,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,22
12,Warriors,Wayde Egan,14,Interchange,33,0,0,0,0,0,0,0,28,5,29,0,11,0,0,0,0,0,1,3,4.28,4,29,0,0,3,49,54,9.8,0.963,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
12,Warriors,Adam Blair,15,Interchange,29,0,0,0,0,0,0,0,22,6,54,0,21,0,0,0,0,1,6,6,3.31,0,0,0,0,0,0,6,0,0.9520000000000001,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28,0
12,Warriors,Daniel Alvaro,16,Interchange,20,0,0,0,0,0,0,0,22,7,69,9,32,0,0,0,0,0,6,7,3.49,0,0,0,0,1,0,7,0,0.9470000000000001,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0
12,Warriors,Lachlan Burr,17,Interchange,44,0,0,0,0,0,0,0,44,17,150,7,65,0,1,0,0,0,16,13,3.58,0,0,0,3,0,1,18,0.06,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
12,Broncos,Darius Boyd,1,Fullback,80,0,0,0,0,0,0,0,64,12,91,17,32,0,4,4,0,3,0,10,3.74,4,41,0,0,1,17,30,1.42,0.895,17,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80,0
12,Broncos,Richard Kennar,2,Winger,80,8,2,0,0,0,0,0,41,12,105,26,27,2,0,0,0,0,2,10,2.87,0,0,0,0,0,2,16,0.17,0.6920000000000001,9,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Broncos,Kotoni Staggs,3,Centre,80,14,2,3,5,0,0.6,0,88,10,116,0,29,3,0,0,0,8,0,3,3.41,0,0,0,2,1,2,12,0.2,1.0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,80,0
12,Broncos,Herbie Farnworth,4,Centre,80,0,0,0,0,0,0,0,60,14,175,2,63,2,0,0,0,8,0,12,3.41,0,0,0,1,1,2,15,0.14,0.762,16,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
12,Broncos,Xavier Coates,5,Winger,80,0,0,0,0,0,0,0,52,9,133,45,36,2,0,0,0,9,1,9,3.27,0,0,0,0,0,2,11,0.22,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
12,Broncos,Anthony Milford,6,Five-Eighth,80,0,0,0,0,0,0,0,28,12,89,0,13,0,0,0,0,2,0,3,2.49,0,0,0,1,7,28,41,2.33,0.429,3,4,0,0,0,10,308,1,4,2,0,0,1,1,0,0,0,0,0,0,0,0,80,0
12,Broncos,Tom Dearden,7,Halfback,80,0,0,0,0,0,0,0,37,12,80,0,9,0,0,0,0,1,0,4,3.88,0,0,0,0,4,33,44,2.75,0.9470000000000001,18,0,1,0,0,6,207,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,80,0
12,Broncos,Thomas Flegler,8,Prop,42,0,0,0,0,0,0,0,39,7,81,39,33,0,0,0,0,1,4,5,4.09,0,0,0,2,0,0,7,0,0.903,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15
12,Broncos,Jake Turpin,9,Hooker,60,0,0,0,0,0,0,0,52,7,28,0,2,0,1,1,0,0,0,1,2.44,5,24,0,0,3,87,90,12.43,0.917,44,1,3,0,0,2,37,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,48,11
12,Broncos,Payne Haas,10,Prop,66,0,0,0,0,0,0,0,72,18,217,0,111,0,0,0,0,4,18,18,3.08,0,0,0,0,0,2,20,0.11,0.915,43,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32
12,Broncos,Joe Ofahengaue,11,2nd,80,0,0,0,0,0,0,0,36,10,79,0,42,0,0,0,0,1,10,10,2.84,0,0,0,0,0,3,12,0.3,0.865,32,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Broncos,Tevita Pangai Junior,12,2nd,80,0,0,0,0,0,0,0,71,20,186,0,75,0,1,0,0,7,16,11,3.11,2,21,1,5,2,3,23,0.15,0.9129999999999999,21,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,80,0
12,Broncos,Patrick Carrigan,13,Lock,80,0,0,0,0,0,0,0,66,23,210,0,102,0,0,0,0,0,23,22,2.86,0,0,0,1,2,1,24,0.04,0.9420000000000001,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
12,Broncos,Issac Luke,14,Interchange,20,0,0,0,0,0,0,0,4,2,22,0,7,0,0,0,0,0,0,1,2.28,2,22,0,0,0,22,24,11,0.727,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13
12,Broncos,Rhys Kennedy,15,Interchange,21,4,1,0,0,0,0,0,32,5,44,0,21,1,0,0,0,1,5,2,2.56,0,0,0,1,0,0,5,0,0.85,17,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0
12,Broncos,Ethan Bullemor,16,Interchange,10,0,0,0,0,0,0,0,7,3,26,5,10,0,0,0,0,0,2,3,3.27,0,0,0,0,1,0,3,0,0.875,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0
12,Broncos,Ben Te'o,17,Interchange,21,0,0,0,0,0,0,0,18,7,73,18,26,0,0,0,0,1,5,7,2.52,0,0,0,0,0,0,7,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
12,Sharks,William Kennedy,1,Fullback,80,0,0,0,0,0,0,0,28,13,101,25,23,0,2,1,0,3,0,10,4.36,0,0,0,0,4,18,29,1.38,0.5710000000000001,4,2,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
12,Sharks,Sione Katoa,2,Winger,80,4,1,0,0,0,0,0,51,15,161,30,33,1,0,0,0,5,0,12,3.78,0,0,0,1,1,3,18,0.2,0.75,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,0
12,Sharks,Ronaldo Mulitalo,5,Winger,80,4,1,0,0,0,0,0,54,13,196,51,24,1,0,1,0,6,0,12,3.6,0,0,0,1,0,0,18,0,0.429,3,4,0,0,5,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
12,Sharks,Shaun Johnson,6,Five-Eighth,80,12,0,6,6,0,1.0,0,48,13,83,0,17,0,1,0,0,0,0,4,4.3,0,0,0,0,6,48,65,3.69,0.632,12,2,5,0,0,12,339,3,4,2,0,0,0,0,1,1,0,1,0,0,0,0,80,0
12,Sharks,Connor Tracey,7,Interchange,20,4,1,0,0,0,0,0,18,1,14,0,6,0,0,0,0,1,1,1,3.8,0,0,0,0,2,37,39,37,0.8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
12,Sharks,Braden Hamlin-Uele,8,Prop,51,4,1,0,0,0,0,0,71,18,190,59,70,1,0,0,0,6,14,15,3.88,0,0,0,2,0,0,19,0,0.897,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,23
12,Sharks,Blayke Brailey,9,Hooker,60,0,0,0,0,0,0,0,33,9,58,0,12,0,1,1,0,0,0,4,4.08,9,58,0,0,9,68,73,7.56,0.7709999999999999,27,5,3,0,0,2,43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0
12,Sharks,Aaron Woods,10,Prop,66,0,0,0,0,0,0,0,57,12,116,0,40,0,0,0,0,1,10,8,3.17,0,0,0,1,0,10,20,0.83,1.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,14
12,Sharks,Briton Nikora,11,2nd,80,0,0,0,0,0,0,0,24,11,66,2,26,0,0,0,0,0,9,9,3.71,0,0,0,1,0,2,13,0.18,0.7140000000000001,30,6,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
12,Sharks,Wade Graham,12,2nd,80,0,0,0,0,0,0,0,44,11,102,0,37,0,0,0,0,1,10,9,3.56,0,0,1,0,0,6,17,0.55,0.9440000000000001,34,2,0,0,0,1,23,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,80,0
