Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
21,Eels,Ryan Matterson,12,2nd,80,0,0,0,0,0,0,0,55,12,128,0,51,0,0,0,0,1,11,9,3.46,0,0,0,2,0,4,15,0.33,0.9329999999999999,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
21,Eels,Nathan Brown,13,Lock,75,4,1,0,0,0,0,0,55,14,116,0,36,0,1,1,0,0,11,11,3.52,0,0,0,0,2,12,24,0.86,0.86,37,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,75,0
21,Eels,Will Smith,14,Interchange,21,0,0,0,0,0,0,0,10,4,39,0,8,0,0,0,0,1,1,3,5.4,0,0,0,0,0,5,7,1.25,0.8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
21,Eels,Andrew Davey,15,Interchange,52,0,0,0,0,0,0,0,10,3,25,0,9,0,0,0,0,0,1,3,3.25,0,0,0,0,0,5,6,1.67,0.778,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23
21,Eels,Kane Evans,16,Interchange,30,0,0,0,0,0,0,0,23,9,89,23,38,0,0,0,0,0,7,6,3.53,0,0,0,3,0,0,9,0,0.846,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
21,Eels,Marata Niukore,17,Interchange,42,0,0,0,0,0,0,0,25,11,83,0,32,0,0,0,0,0,11,11,3.52,0,0,0,0,0,1,12,0.09,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,6
21,Rabbitohs,Corey Allan,1,Fullback,80,4,1,0,0,0,0,0,48,15,152,78,40,2,1,1,0,4,0,12,3.5,2,22,0,0,0,5,21,0.33,0.667,4,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
21,Rabbitohs,Alex Johnston,2,Winger,80,8,2,0,0,0,0,0,37,8,57,15,7,2,0,0,0,1,0,5,3.3,0,0,0,1,0,1,11,0.13,0.667,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,0
21,Rabbitohs,Campbell Graham,3,Centre,80,0,0,0,0,0,0,0,25,8,62,0,31,0,0,0,0,1,2,8,3.37,0,0,0,0,0,1,13,0.13,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,80,0
21,Rabbitohs,Dane Gagai,4,Centre,80,2,0,1,1,0,1.0,0,32,15,112,0,65,0,0,0,0,4,0,16,3.45,1,9,0,0,0,2,16,0.13,0.7859999999999999,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
21,Rabbitohs,Jaxson Paulo,5,Winger,80,0,0,0,0,0,0,0,9,12,107,28,47,0,0,0,0,0,0,12,3.3,1,8,0,0,0,1,13,0.08,0.667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
21,Rabbitohs,Cody Walker,6,Five-Eighth,80,4,1,0,0,0,0,0,63,12,101,0,24,1,1,1,0,3,0,4,5.21,0,0,0,0,3,29,40,2.42,0.96,24,0,1,0,0,3,100,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
21,Rabbitohs,Adam Reynolds,7,Halfback,80,12,0,5,7,1,0.75,0,70,14,86,0,16,0,1,1,0,0,0,4,3.14,0,0,0,0,7,28,49,2,1.0,18,0,0,1,0,17,540,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,80,0
21,Rabbitohs,Tevita Tatola,8,Prop,43,8,2,0,0,0,0,0,72,13,133,0,64,2,0,0,0,5,13,11,3.01,0,0,0,0,1,0,13,0,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23
21,Rabbitohs,Damien Cook,9,Hooker,80,4,1,0,0,0,0,0,95,10,175,0,21,1,1,2,0,7,4,5,4.5,6,71,0,0,2,113,119,11.3,0.867,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
21,Rabbitohs,Thomas Burgess,10,Prop,52,0,0,0,0,0,0,0,36,16,167,69,73,0,0,0,0,0,11,16,3.49,0,0,0,0,0,0,16,0,0.9229999999999999,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25
21,Rabbitohs,Jaydn Su'A,11,Interchange,60,0,0,0,0,0,0,0,36,9,87,0,47,0,0,0,0,1,9,9,3.61,0,0,0,0,0,1,10,0.11,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
21,Rabbitohs,Bayley Sironen,12,2nd,57,0,0,0,0,0,0,0,32,8,64,0,31,0,0,0,0,0,8,6,2.97,0,0,0,0,0,2,10,0.25,0.938,30,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,56,0
21,Rabbitohs,Cameron Murray,13,Lock,69,4,1,0,0,0,0,0,64,12,124,0,42,0,0,0,0,1,10,10,2.91,1,11,0,1,0,3,15,0.25,0.975,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12
21,Rabbitohs,Mark Nicholls,14,Interchange,25,0,0,0,0,0,0,0,29,6,65,28,30,0,0,0,0,1,4,6,3.32,0,0,0,0,0,0,6,0,0.857,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
21,Rabbitohs,Liam Knight,15,2nd,45,0,0,0,0,0,0,0,29,10,108,0,57,0,0,0,0,0,10,8,3.7,0,0,0,1,1,0,10,0,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,16
21,Rabbitohs,Jed Cartwright,16,Interchange,23,0,0,0,0,0,0,0,15,3,41,0,21,0,0,0,0,0,3,2,3.16,0,0,0,0,0,0,3,0,0.929,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
21,Rabbitohs,Keaon Koloamatangi,17,Interchange,26,0,0,0,0,0,0,0,28,8,90,0,51,0,0,0,0,0,8,8,3.06,0,0,0,0,0,0,8,0,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0
21,Knights,Kalyn Ponga,1,Fullback,80,6,0,2,2,1,1.0,0,26,13,123,29,37,0,1,1,0,2,0,11,3.68,0,0,0,0,1,25,39,1.92,0.429,3,4,0,0,2,2,48,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,80,0
21,Knights,Edrick Lee,2,Winger,80,0,0,0,0,0,0,0,18,19,152,69,58,1,0,0,0,1,1,16,3.1,0,0,0,0,0,3,21,0.16,0.667,2,1,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,80,0
21,Knights,Enari Tuala,3,Centre,80,0,0,0,0,0,0,0,2,7,47,0,16,0,0,0,0,0,0,6,3.31,0,0,0,0,0,2,11,0.29,0.769,10,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
21,Knights,Bradman Best,4,Centre,80,4,1,0,0,0,0,0,39,13,150,0,53,0,1,0,0,1,4,11,3.02,1,8,0,1,0,3,16,0.23,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
21,Knights,Hymel Hunt,5,Winger,80,8,2,0,0,0,0,0,54,15,129,19,44,2,0,0,0,4,1,12,2.92,0,0,0,1,0,2,17,0.13,0.857,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
21,Knights,Mitchell Pearce,7,Halfback,80,0,0,0,0,0,0,0,53,5,36,0,10,0,1,0,0,0,0,2,2.78,0,0,0,0,1,45,63,9,0.9620000000000001,25,0,1,0,0,15,519,1,3,2,0,0,0,1,1,1,0,1,0,0,0,0,80,0
21,Knights,David Klemmer,8,Prop,55,0,0,0,0,0,0,0,44,14,129,11,70,0,0,0,0,0,13,14,3.15,0,0,0,0,0,1,15,0.07,0.9470000000000001,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22
21,Knights,Kurt Mann,9,Five-Eighth,69,0,0,0,0,0,0,0,39,7,71,0,32,1,0,0,0,2,0,5,3.21,0,0,0,0,3,13,20,1.86,0.897,26,2,1,0,0,1,14,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,69,0
21,Knights,Daniel Saifiti,10,Prop,40,0,0,0,0,0,0,0,46,13,137,27,72,0,0,0,0,2,11,11,3.85,0,0,0,2,0,2,15,0.15,0.9620000000000001,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19
21,Knights,Lachlan Fitzgibbon,11,2nd,80,0,0,0,0,0,0,0,52,12,103,0,37,1,0,1,0,1,12,11,3.44,0,0,0,0,0,4,15,0.33,1.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
21,Knights,Aidan Guerra,12,Interchange,17,2,0,1,1,0,1.0,0,26,7,68,0,27,0,1,1,0,1,6,6,2.97,0,0,0,0,0,1,8,0.14,0.7859999999999999,11,2,1,0,0,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
21,Knights,Mitchell Barnett,13,2nd,65,0,0,0,0,0,0,0,40,11,105,0,50,0,0,0,0,1,11,9,2.97,0,0,0,2,1,3,15,0.27,0.9390000000000001,31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,49,15
21,Knights,Chris Randall,14,Hooker,80,0,0,0,0,0,0,0,50,3,25,0,12,0,0,0,0,0,1,2,3.52,2,20,0,1,1,103,106,34.33,0.9329999999999999,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,80,0
21,Knights,Jacob Saifiti,15,Interchange,36,0,0,0,0,0,0,0,27,7,57,0,25,0,0,0,0,0,7,7,2.69,0,0,0,0,0,1,8,0.14,0.929,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
21,Knights,Herman Ese'ese,16,Lock,39,0,0,0,0,0,0,0,29,6,39,0,20,0,0,0,0,1,5,5,2.97,0,0,0,0,0,2,7,0.33,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,11
21,Knights,Sione Mata'utia,17,Interchange,52,0,0,0,0,0,0,0,36,8,80,0,30,0,0,0,0,0,7,7,3.18,0,0,0,0,0,1,8,0.13,0.914,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0
21,Knights,Tex Hoy,20,Interchange,27,0,0,0,0,0,0,0,3,3,28,0,12,0,0,0,0,0,1,3,3.03,0,0,0,0,1,7,10,2.33,0.75,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
