Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
8,Storm,Nelson Asofa-Solomona,17,Interchange,37,0,0,0,0,0,0,0,29,14,136,24,58,0,0,0,0,1,12,15,3.31,0,0,0,0,0,0,16,0,0.84,21,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,27,10
8,Roosters,James Tedesco,1,Fullback,85,0,0,0,0,0,0,0,82,30,268,77,66,1,2,0,0,9,1,21,3.76,1,10,0,4,2,14,40,0.47,0.875,7,0,1,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,85,0
8,Roosters,Daniel Tupou,2,Winger,83,0,0,0,0,0,0,0,33,19,156,52,57,0,1,1,0,4,1,21,3.32,0,0,0,1,0,7,32,0.37,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,83,0
8,Roosters,Josh Morris,3,Centre,85,8,2,0,0,0,0,0,51,14,115,0,30,2,0,0,0,4,1,8,3.1,0,0,0,1,1,2,16,0.14,0.833,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,85,0
8,Roosters,Joseph Manu,4,Centre,85,0,0,0,0,0,0,0,26,9,60,0,25,0,0,0,0,3,0,7,4.28,0,0,0,0,0,0,9,0,0.895,17,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,85,0
8,Roosters,Brett Morris,5,Winger,85,4,1,0,0,0,0,0,61,11,129,27,55,2,0,1,0,6,0,9,3.2,0,0,0,1,0,1,13,0.09,0.9229999999999999,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,85,0
8,Roosters,Luke Keary,6,Five-Eighth,85,1,0,0,0,0,0,1,58,16,123,6,9,1,2,1,0,1,0,4,4.14,1,9,0,1,6,39,52,2.44,0.95,19,1,0,0,0,8,138,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,85,0
8,Roosters,Kyle Flanagan,7,Halfback,85,12,1,3,4,1,0.8,0,65,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,4.4,0.927,38,1,2,0,0,8,278,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,85,0
8,Roosters,Jared Waerea-Hargreaves,8,Prop,37,0,0,0,0,0,0,0,39,12,95,0,41,0,0,0,0,1,11,9,3.63,0,0,0,2,2,1,13,0.08,0.935,29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,26,22
8,Roosters,Jake Friend,9,Hooker,85,0,0,0,0,0,0,0,64,10,73,0,12,0,0,0,0,0,0,4,2.93,10,73,0,0,1,114,118,11.4,0.968,60,2,0,0,0,2,71,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,85,0
8,Roosters,Siosiua Taukeiaho,10,Prop,65,0,0,0,0,0,0,0,64,17,173,47,73,0,0,0,0,2,13,16,3.8,0,0,0,1,0,3,20,0.18,0.932,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31
8,Roosters,Boyd Cordner,11,2nd,83,0,0,0,0,0,0,0,34,15,114,4,56,0,0,0,0,0,14,11,3.41,0,0,0,1,1,8,25,0.53,0.925,37,3,0,0,2,1,10,0,0,1,0,0,0,0,4,3,0,2,0,0,0,0,83,0
8,Roosters,Angus Crichton,12,2nd,85,0,0,0,0,0,0,0,82,11,95,0,32,0,1,1,0,4,10,8,4.42,0,0,0,1,1,2,13,0.18,0.9470000000000001,54,0,3,0,0,1,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,85,0
8,Roosters,Nat Butcher,13,Lock,54,0,0,0,0,0,0,0,48,8,66,0,31,0,0,0,0,0,8,6,3.37,0,0,0,1,0,3,11,0.38,0.976,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26
8,Roosters,Poasa Faamausili,14,Interchange,22,0,0,0,0,0,0,0,19,6,45,0,12,0,0,0,0,0,6,6,2.84,0,0,0,0,0,0,6,0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
8,Roosters,Sitili Tupouniua,15,Interchange,33,0,0,0,0,0,0,0,22,10,86,0,35,0,0,0,0,1,10,9,4.06,0,0,0,0,0,0,10,0,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,1
8,Roosters,Mitchell Aubusson,16,Interchange,12,0,0,0,0,0,0,0,3,2,18,0,4,0,0,0,0,0,2,2,3.04,0,0,0,0,0,0,2,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
8,Roosters,Lindsay Collins,17,Interchange,36,0,0,0,0,0,0,0,33,6,58,0,20,0,0,0,0,1,6,5,2.74,0,0,0,0,0,2,8,0.33,0.9670000000000001,29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,36,0
8,Raiders,Charnze Nicoll-Klokstad,1,Fullback,80,0,0,0,0,0,0,0,43,31,266,67,101,0,1,1,0,1,1,28,2.79,2,14,0,1,6,9,41,0.29,1.0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
8,Raiders,Bailey Simonsson,2,Winger,80,4,1,0,0,0,0,0,28,16,131,15,60,0,0,0,0,3,3,15,3.31,1,9,0,0,0,1,19,0.06,0.75,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
8,Raiders,Jarrod Croker,3,Centre,80,10,1,3,4,0,0.75,0,46,12,123,0,42,1,0,0,0,1,0,9,2.65,0,0,0,0,0,7,20,0.58,0.815,22,4,1,0,1,2,41,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,80,0
8,Raiders,Michael Oldfield,4,Centre,80,0,0,0,0,0,0,0,16,5,50,0,30,0,0,0,0,1,2,5,2.73,1,8,0,0,0,6,11,1.2,0.8,20,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,80,0
8,Raiders,Nick Cotric,5,Winger,80,4,1,0,0,0,0,0,55,16,164,33,48,2,0,0,0,8,0,15,3.07,0,0,0,0,0,3,20,0.19,0.5710000000000001,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
8,Raiders,Jack Wighton,6,Five-Eighth,80,0,0,0,0,0,0,0,58,15,141,0,35,0,0,1,0,1,0,7,3.33,0,0,1,0,5,34,53,2.27,0.833,25,5,0,0,1,11,406,1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,80,0
8,Raiders,George Williams,7,Halfback,80,4,1,0,0,0,0,0,53,8,63,0,10,1,0,1,0,1,0,3,3.12,0,0,0,1,5,30,44,3.75,0.813,26,4,2,0,0,8,221,0,3,0,0,0,1,0,2,1,0,0,0,0,0,0,80,0
8,Raiders,Josh Papalii,8,Interchange,56,0,0,0,0,0,0,0,44,18,136,15,58,0,0,0,0,0,17,17,3.6,0,0,0,0,2,1,19,0.06,0.9690000000000001,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
8,Raiders,Josh Hodgson,9,Hooker,80,0,0,0,0,0,0,0,45,9,61,0,13,0,0,0,0,0,1,3,3.43,8,54,0,0,3,120,126,13.33,0.85,51,7,2,0,0,2,99,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,80,0
8,Raiders,Iosia Soliola,10,Prop,18,0,0,0,0,0,0,0,10,5,49,13,23,0,0,0,0,0,4,5,3.18,0,0,0,0,2,0,5,0,0.833,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
8,Raiders,Hudson Young,11,2nd,80,0,0,0,0,0,0,0,42,10,64,0,26,0,0,0,0,1,9,10,3.27,1,1,1,0,2,2,14,0.2,0.878,43,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
8,Raiders,Elliott Whitehead,12,2nd,68,0,0,0,0,0,0,0,30,8,51,0,19,0,2,0,0,0,6,6,2.82,0,0,0,0,2,10,16,1.25,0.853,29,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,6
8,Raiders,Joseph Tapine,13,Interchange,34,0,0,0,0,0,0,0,43,11,112,0,46,0,0,0,0,3,10,7,2.14,0,0,0,2,0,1,11,0.09,0.885,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34,0
8,Raiders,Curtis Scott,14,Interchange,19,0,0,0,0,0,0,0,10,3,25,0,12,0,0,0,0,0,2,3,3.01,1,4,0,0,1,0,3,0,0.833,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
8,Raiders,Emre Guler,15,Prop,36,0,0,0,0,0,0,0,34,9,83,0,40,0,0,0,0,0,9,9,3.4,0,0,0,0,0,1,10,0.11,0.9329999999999999,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9
8,Raiders,Ryan Sutton,16,Lock,56,0,0,0,0,0,0,0,67,17,141,12,53,0,0,0,0,3,15,13,2.83,0,0,0,1,2,5,21,0.29,0.958,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,28
8,Raiders,Siliva Havili,17,Interchange,34,0,0,0,0,0,0,0,36,11,106,0,51,0,0,0,0,1,10,9,2.61,0,0,0,1,1,1,11,0.09,1.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10
8,Dragons,Matthew Dufty,1,Fullback,80,8,2,0,0,0,0,0,48,21,197,51,55,0,0,0,0,2,0,13,3.89,1,7,0,0,3,19,37,0.9,0.75,3,1,0,0,6,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
8,Dragons,Jason Saab,2,Winger,80,0,0,0,0,0,0,0,35,17,138,20,58,1,0,1,0,2,1,17,4.38,0,0,0,0,0,6,22,0.35,0.889,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
8,Dragons,Euan Aitken,3,Centre,80,0,0,0,0,0,0,0,69,21,221,0,119,1,0,1,0,10,0,19,3.63,3,31,0,1,0,6,27,0.29,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
8,Dragons,Zac Lomax,4,Centre,80,8,1,2,3,0,0.6667000000000001,0,54,16,137,0,57,0,1,0,0,5,0,11,3.83,0,0,0,1,0,9,25,0.56,0.9,18,1,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,80,0
8,Dragons,Mikaele Ravalawa,5,Winger,80,0,0,0,0,0,0,0,23,16,166,81,70,0,0,0,0,3,0,15,3.28,0,0,0,0,0,0,17,0,0.75,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,80,0
8,Dragons,Corey Norman,6,Five-Eighth,80,0,0,0,0,0,0,0,64,10,90,0,19,0,0,1,0,3,0,3,2.91,0,0,0,1,1,47,68,4.7,0.9,27,3,0,0,0,16,406,1,6,2,0,0,1,0,2,1,0,0,0,0,0,0,80,0
8,Dragons,Adam Clune,7,Halfback,80,0,0,0,0,0,0,0,24,10,78,0,11,0,1,0,0,0,0,4,4.65,0,0,0,0,1,47,56,4.7,0.8420000000000001,16,2,1,0,0,4,106,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,80,0
8,Dragons,Blake Lawrie,8,Prop,44,0,0,0,0,0,0,0,52,15,137,0,64,0,0,0,0,1,15,15,3.49,0,0,0,0,1,1,16,0.07,0.9520000000000001,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14
8,Dragons,Cameron McInnes,9,Hooker,80,0,0,0,0,0,0,0,89,16,121,2,35,0,0,0,0,3,11,7,2.63,1,15,0,3,1,43,55,2.69,0.971,66,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,80,0
8,Dragons,Paul Vaughan,10,Prop,44,0,0,0,0,0,0,0,41,12,113,0,56,0,0,0,0,2,12,10,3.23,0,0,0,1,0,5,17,0.42,0.9329999999999999,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,8
8,Dragons,Tyson Frizell,11,2nd,80,0,0,0,0,0,0,0,57,15,149,0,81,0,0,0,0,4,15,15,3.28,0,0,0,0,1,0,15,0,0.897,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
8,Dragons,Tyrell Fuimaono,12,2nd,80,0,0,0,0,0,0,0,47,10,76,0,34,0,0,0,0,3,10,9,3.36,0,0,0,1,0,3,13,0.3,0.925,37,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
8,Dragons,Trent Merrin,13,Lock,30,0,0,0,0,0,0,0,39,8,79,16,34,0,0,0,0,1,7,5,3.07,0,0,0,2,2,8,16,1,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8
8,Dragons,Ben Hunt,14,Interchange,59,0,0,0,0,0,0,0,59,5,55,0,0,1,0,0,0,4,0,0,0,5,55,0,0,3,96,99,19.2,0.9490000000000001,37,1,1,0,0,3,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0
8,Dragons,Josh Kerr,15,Interchange,28,0,0,0,0,0,0,0,26,9,66,0,36,0,0,0,0,0,9,9,3.52,0,0,0,0,0,0,10,0,0.903,28,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27,0
8,Dragons,Korbin Sims,16,Interchange,22,0,0,0,0,0,0,0,17,5,55,0,25,0,0,0,0,0,5,5,3.16,0,0,0,0,1,0,5,0,0.889,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
8,Dragons,Jackson Ford,17,Interchange,13,0,0,0,0,0,0,0,11,5,39,0,21,0,0,0,0,0,5,5,2.83,0,0,0,0,0,1,6,0.2,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
8,Eels,Clinton Gutherson,1,Fullback,80,14,0,6,7,1,0.875,0,102,20,247,58,90,1,3,3,0,7,0,18,3.1,4,45,0,2,2,17,43,0.85,1.0,6,0,0,0,3,4,111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0
8,Eels,Maika Sivo,2,Winger,80,16,4,0,0,0,0,0,86,12,149,0,57,4,0,0,0,6,1,12,4.06,0,0,0,0,0,1,17,0.08,0.5,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
8,Eels,Michael Jennings,3,Centre,64,4,1,0,0,0,0,0,26,12,90,0,33,1,0,0,0,1,0,11,3.71,0,0,0,0,1,1,14,0.08,0.75,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,63,0
8,Eels,Waqa Blake,4,Centre,80,4,1,0,0,0,0,0,37,11,107,0,54,0,1,1,0,1,0,7,3.28,0,0,0,2,0,2,12,0.18,0.9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,80,0
8,Eels,Blake Ferguson,5,Winger,80,0,0,0,0,0,0,0,36,23,237,74,101,0,0,0,0,2,2,22,3.39,0,0,0,1,0,8,31,0.35,0.8,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
8,Eels,Dylan Brown,6,Five-Eighth,80,0,0,0,0,0,0,0,84,11,121,0,43,0,1,3,0,3,1,8,2.93,1,14,0,0,4,46,68,4.18,0.9640000000000001,27,0,1,0,0,13,348,2,3,3,0,0,2,2,1,1,0,0,0,0,0,0,80,0
8,Eels,Jai Field,7,Halfback,80,4,1,0,0,0,0,0,64,11,118,0,18,1,0,0,0,9,0,6,5.27,1,20,0,1,5,20,31,1.82,0.773,17,4,1,0,0,3,70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
8,Eels,Reagan Campbell-Gillard,8,Prop,57,0,0,0,0,0,0,0,50,20,214,28,103,0,0,0,0,0,18,19,3.65,0,0,0,1,0,2,23,0.1,0.897,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,31,25
8,Eels,Reed Mahoney,9,Hooker,80,0,0,0,0,0,0,0,44,5,34,0,7,0,0,0,0,1,2,3,3.03,3,21,0,0,1,146,154,29.2,0.956,43,2,0,0,0,3,115,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,80,0
8,Eels,Junior Paulo,10,Prop,53,0,0,0,0,0,0,0,65,22,223,33,97,0,0,0,0,2,19,14,3.47,0,0,0,7,4,3,25,0.14,0.9309999999999999,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23
8,Eels,Shaun Lane,11,2nd,74,0,0,0,0,0,0,0,52,15,135,0,61,0,0,0,0,2,15,11,3.6,0,0,0,3,1,2,17,0.13,0.912,31,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,73,0
8,Eels,Ryan Matterson,12,2nd,80,0,0,0,0,0,0,0,53,16,172,0,92,0,0,0,0,0,15,12,3.59,0,0,0,2,0,3,19,0.19,0.971,34,0,1,0,0,2,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,80,0
8,Eels,Marata Niukore,13,Lock,46,0,0,0,0,0,0,0,40,15,184,0,88,0,0,0,0,1,15,13,3.56,0,0,0,1,0,0,15,0,0.9129999999999999,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16
8,Eels,Ray Stone,14,Interchange,29,0,0,0,0,0,0,0,26,4,45,0,24,0,0,0,0,0,4,4,3.33,0,0,0,0,0,0,4,0,0.9570000000000001,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
8,Eels,David Gower,15,Interchange,23,0,0,0,0,0,0,0,34,7,74,0,32,0,0,0,0,3,7,5,2.62,0,0,0,1,0,1,8,0.14,0.9520000000000001,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0
8,Eels,Oregon Kaufusi,16,Interchange,33,0,0,0,0,0,0,0,30,12,124,42,54,0,0,0,0,0,8,11,2.95,0,0,0,1,0,1,13,0.08,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
8,Eels,Brad Takairangi,17,Interchange,21,0,0,0,0,0,0,0,17,4,50,0,26,0,1,1,0,1,0,3,4.21,0,0,0,1,0,3,6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
8,Cowboys,Kyle Feldt,2,Winger,80,0,0,0,1,0,0,0,34,17,166,49,72,0,0,0,0,3,1,16,2.77,0,0,0,1,0,2,22,0.12,0.818,9,2,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
8,Cowboys,Tom Opacic,3,Centre,80,4,1,0,0,0,0,0,39,12,111,0,35,1,2,0,0,3,0,6,2.57,2,16,0,0,0,6,19,0.5,0.789,15,2,2,0,1,3,30,0,0,2,0,0,0,0,4,3,0,1,0,0,0,0,80,0
8,Cowboys,Esan Marsters,4,Centre,80,0,0,0,0,0,0,0,36,17,156,0,67,0,0,0,0,2,1,14,3.21,1,3,0,2,0,2,20,0.12,0.875,14,2,0,0,1,1,11,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80,0
8,Cowboys,Justin O'Neill,5,Winger,60,0,0,0,0,0,0,0,23,13,139,25,43,2,0,0,0,1,1,12,3.31,0,0,0,0,1,0,14,0,0.625,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,0
8,Cowboys,Scott Drinkwater,6,Five-Eighth,80,0,0,0,0,0,0,0,29,12,108,0,12,0,1,1,0,4,0,4,3.73,1,11,0,0,4,33,43,2.75,0.667,10,3,2,0,0,2,54,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,80,0
8,Cowboys,Jake Clifford,7,Halfback,80,0,0,0,0,0,0,0,32,6,40,0,2,0,0,0,0,0,0,1,3.04,1,14,0,0,1,13,27,2.17,0.759,22,4,3,0,0,12,282,1,2,3,0,0,1,0,1,0,0,0,0,0,0,0,80,0
8,Cowboys,Josh McGuire,8,Prop,73,0,0,0,0,0,0,0,69,15,146,0,65,0,0,0,0,0,15,14,3.2,0,0,0,1,1,4,19,0.27,0.894,59,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,47
8,Cowboys,Reece Robson,9,Hooker,80,0,0,0,0,0,0,0,62,4,35,0,10,0,0,0,0,1,0,2,2.5,4,35,0,1,0,97,98,24.25,0.9329999999999999,56,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
8,Cowboys,Shane Wright,11,2nd,80,0,0,0,0,0,0,0,28,6,42,0,20,0,0,0,0,0,6,5,3.84,0,0,0,0,0,1,8,0.17,0.733,44,8,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,80,0
8,Cowboys,Coen Hess,12,2nd,80,0,0,0,0,0,0,0,36,9,62,0,31,0,0,0,0,0,8,6,3.03,1,4,0,1,0,1,10,0.11,0.895,34,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
8,Cowboys,Jason Taumalolo,13,Lock,65,0,0,0,0,0,0,0,63,16,167,0,81,0,0,0,0,2,15,14,3.74,0,0,0,1,0,1,16,0.06,0.855,47,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31
