Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
1,Bulldogs,Christian Crichton,5,Winger,80,0,0,0,0,0,0,0,13,12,118,0,38,0,0,0,0,2,1,11,3.24,0,0,0,0,0,4,16,0.33,0.6,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,80,0
1,Bulldogs,Brandon Wakeham,6,Five-Eighth,80,2,0,0,0,1,0.5,0,23,7,31,1,8,0,0,0,0,0,0,3,3.76,1,6,0,0,0,22,26,3.14,0.815,22,3,2,0,1,1,23,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,80,0
1,Bulldogs,Lachlan Lewis,7,Halfback,80,0,0,0,0,0,0,0,49,7,42,0,6,0,0,0,0,0,0,2,3s,0,0,0,1,3,48,72,6.86,0.8640000000000001,19,2,1,0,1,19,582,1,5,2,0,0,2,0,2,3,0,0,0,0,0,0,80,0
1,Bulldogs,Aiden Tolman,8,Prop,52,0,0,0,0,0,0,0,36,14,100,0,30,0,0,0,0,2,14,13,3.41,0,0,0,0,0,2,17,0.14,0.96,24,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,51,0
1,Bulldogs,Jeremy Marshall-King,9,Hooker,80,0,0,0,0,0,0,0,34,4,28,0,5,0,0,0,0,0,2,4,3.26,2,19,0,0,1,106,110,26.5,0.87,40,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Bulldogs,Dylan Napa,10,Prop,52,0,0,0,0,0,0,0,37,15,137,38,35,0,0,0,0,3,12,14,3.51,0,0,0,0,0,0,16,0,0.92,23,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,27,24
1,Bulldogs,Josh Jackson,11,2nd,80,0,0,0,0,0,0,0,42,9,63,0,26,0,0,0,0,2,9,8,3.62,0,0,0,0,0,0,10,0,0.8640000000000001,38,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
1,Bulldogs,Joe Stimson,12,2nd,69,0,0,0,0,0,0,0,24,7,32,0,7,0,0,0,0,1,7,5,4.67,0,0,0,0,0,0,7,0,0.857,30,3,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,69,0
1,Bulldogs,Adam Elliott,13,Lock,52,0,0,0,0,0,0,0,38,10,67,0,23,0,0,0,0,3,8,5,2.85,0,0,0,1,1,4,12,0.4,0.818,27,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25,26
1,Bulldogs,Dean Britt,14,Interchange,39,0,0,0,0,0,0,0,31,11,76,0,24,0,0,0,0,0,11,11,3.49,0,0,0,0,1,1,12,0.09,0.903,28,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,10
1,Bulldogs,Renouf To'omaga,15,Interchange,30,0,0,0,0,0,0,0,28,7,59,0,22,0,0,0,0,2,7,7,2.95,0,0,0,0,1,0,7,0,0.905,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12
1,Bulldogs,Raymond Faitala-Mariner,16,Interchange,26,0,0,0,0,0,0,0,18,8,73,15,27,0,0,0,0,0,7,8,3.13,0,0,0,0,0,0,9,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,4
1,Bulldogs,Kerrod Holland,17,Interchange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Raiders,Charnze Nicoll-Klokstad,1,Fullback,35,0,0,0,0,0,0,0,16,11,93,45,25,0,0,0,0,1,1,11,3.85,0,0,0,0,1,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
1,Raiders,Bailey Simonsson,2,Winger,80,0,0,0,0,0,0,0,23,19,165,29,49,0,0,0,0,3,2,19,4.51,3,13,0,0,0,0,21,0,0.6,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,80,0
1,Raiders,Jarrod Croker,3,Centre,78,8,0,4,4,0,1.0,0,21,4,33,1,10,0,0,0,0,1,0,4,3.69,0,0,0,0,0,2,8,0.5,1.0,11,0,0,0,1,1,34,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,78,0
1,Raiders,Curtis Scott,4,Centre,80,0,0,0,0,0,0,0,32,15,134,0,44,0,1,0,0,2,0,13,3.58,5,52,0,1,1,8,20,0.53,0.867,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Raiders,Nick Cotric,5,Winger,80,0,0,0,0,0,0,0,43,13,138,11,35,0,0,0,0,8,0,13,3.33,5,56,0,0,0,0,14,0,1.0,6,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Raiders,Jack Wighton,6,Five-Eighth,80,8,2,0,0,0,0,0,72,6,76,0,10,2,0,0,0,5,0,1,4.2,0,0,0,1,2,31,47,5.17,0.773,17,4,1,0,0,13,382,1,3,1,1,0,0,0,4,3,0,1,0,0,0,0,80,0
1,Raiders,George Williams,7,Halfback,80,0,0,0,0,0,0,0,64,7,64,6,13,2,0,0,0,5,0,3,3.36,0,0,0,0,3,24,37,3.43,0.9059999999999999,29,1,2,0,0,7,206,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
1,Raiders,Josh Papalii,8,Prop,49,0,0,0,0,0,0,0,52,17,172,35,55,0,0,0,0,5,14,15,4.09,0,0,0,1,1,0,17,0,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25
1,Raiders,Josh Hodgson,9,Hooker,80,0,0,0,0,0,0,0,47,9,47,0,3,0,1,1,0,1,0,1,5.88,4,19,0,0,6,116,116,12.89,0.889,40,4,1,0,0,2,67,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,80,0
1,Raiders,Dunamis Lui,10,Prop,33,0,0,0,0,0,0,0,29,8,75,0,27,0,0,0,0,1,8,6,4.01,0,0,0,0,0,2,9,0.25,0.8640000000000001,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10
1,Raiders,Corey Horsburgh,11,2nd,62,0,0,0,0,0,0,0,59,14,125,0,38,0,0,0,0,3,14,11,3.8,0,0,0,4,0,1,17,0.07,0.86,37,3,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,59,2
1,Raiders,Elliott Whitehead,12,2nd,80,4,1,0,0,0,0,0,43,10,97,27,17,1,0,0,0,3,8,8,4.25,1,7,0,0,1,3,12,0.3,0.8,20,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Raiders,Joseph Tapine,13,Lock,80,0,0,0,0,0,0,0,40,12,111,0,45,0,0,0,0,3,12,10,3.38,0,0,0,2,0,2,16,0.17,0.826,38,7,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,80,0
1,Raiders,Siliva Havili,14,Interchange,20,0,0,0,0,0,0,0,10,7,70,0,23,0,0,0,0,0,6,6,3.25,1,10,0,1,2,1,8,0.14,0.6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0
1,Raiders,Emre Guler,15,Interchange,45,4,1,0,0,0,0,0,55,17,139,10,40,1,1,1,0,4,16,16,3.9,0,0,0,0,0,1,18,0.06,0.731,19,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0
1,Raiders,Iosia Soliola,16,Interchange,33,0,0,0,0,0,0,0,25,12,113,0,37,0,0,0,0,0,12,11,3.16,0,0,0,0,0,0,12,0,0.833,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
1,Raiders,Michael Oldfield,17,Interchange,45,0,0,0,0,0,0,0,14,10,99,19,29,0,0,0,0,0,2,9,3.84,3,30,0,0,0,0,11,0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,45,0
1,Titans,Phillip Sami,1,Fullback,80,0,0,0,0,0,0,0,71,19,232,46,80,0,1,0,0,10,0,16,3.68,1,12,0,3,2,4,23,0.21,0.667,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Titans,Anthony Don,2,Winger,80,4,1,0,0,0,0,0,38,16,119,22,35,1,0,0,0,4,0,14,4.03,0,0,0,0,0,1,18,0.06,1.0,4,0,0,0,3,1,14,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,80,0
1,Titans,Kallum Watkins,3,Centre,80,0,0,0,0,0,0,0,40,17,152,4,43,0,0,0,0,4,0,14,3.68,0,0,0,0,3,7,21,0.41,0.882,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Titans,Tyrone Peachey,4,Centre,80,0,0,0,0,0,0,0,43,14,149,0,36,1,0,0,0,2,5,12,3.4,2,22,0,0,1,11,24,0.79,0.852,23,3,1,0,0,2,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Titans,Dale Copley,5,Winger,80,0,0,0,0,0,0,0,26,13,125,18,38,0,0,0,0,3,0,12,3.2,0,0,0,0,0,3,16,0.23,1.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Titans,Tyrone Roberts,6,Five-Eighth,80,0,0,0,0,0,0,0,15,3,22,6,2,0,0,0,0,0,0,1,3.32,0,0,0,0,1,40,50,13.33,0.762,16,5,0,0,0,6,188,0,2,1,0,0,0,1,2,2,0,0,0,0,0,0,80,0
1,Titans,Ashley Taylor,7,Halfback,80,2,0,1,1,0,1.0,0,43,5,36,0,5,0,1,1,0,1,0,1,6.76,0,0,0,1,3,50,56,10,0.789,30,7,1,0,0,4,101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Titans,Jarrod Wallace,8,Prop,39,0,0,0,0,0,0,0,35,6,61,0,18,0,0,0,0,0,6,4,3.32,0,0,0,1,1,2,10,0.33,0.946,35,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,21,16
1,Titans,Mitch Rein,9,Hooker,66,0,0,0,0,0,0,0,39,4,45,0,10,0,0,0,0,0,0,3,3.68,4,45,0,0,4,76,78,19,0.883,53,6,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,37,28
1,Titans,Sam Lisone,10,Prop,43,0,0,0,0,0,0,0,34,11,93,17,23,0,0,0,0,0,7,8,3.29,0,0,0,0,0,3,11,0.27,0.8859999999999999,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9
1,Titans,Kevin Proctor,11,2nd,80,0,0,0,0,0,0,0,33,12,99,7,33,0,0,0,0,0,11,10,3.2,0,0,0,1,0,2,14,0.17,0.857,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
1,Titans,Bryce Cartwright,12,2nd,80,0,0,0,0,0,0,0,41,13,107,7,16,0,0,0,0,2,6,1,4.04,0,0,0,5,1,6,18,0.46,0.8290000000000001,34,7,0,0,1,3,43,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,80,0
1,Titans,Jai Arrow,13,Lock,52,0,0,0,0,0,0,0,49,13,136,0,53,0,0,0,0,2,12,12,3.03,1,8,0,1,3,6,19,0.46,0.919,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,12
1,Titans,Nathan Peats,14,Interchange,31,0,0,0,0,0,0,0,28,4,16,0,1,0,0,0,0,0,1,3,4.84,1,5,0,0,0,27,30,6.75,0.929,26,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
1,Titans,Jai Whitbread,15,Interchange,32,0,0,0,0,0,0,0,40,11,105,0,22,0,0,0,0,3,10,8,3.75,0,0,0,1,1,2,12,0.18,0.9620000000000001,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,31,0
1,Titans,Brian Kelly,16,Interchange,32,0,0,0,0,0,0,0,17,10,112,0,39,0,0,0,0,2,0,7,3.05,2,33,0,0,0,3,12,0.3,0.4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
1,Titans,Jaimin Jolliffe,17,Interchange,26,0,0,0,0,0,0,0,24,8,70,14,19,0,0,0,0,1,6,7,3.55,0,0,0,0,0,2,10,0.25,0.833,20,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0
1,Cowboys,Valentine Holmes,1,Fullback,80,4,1,0,2,0,0,0,46,16,181,72,42,1,1,1,0,3,0,10,3.89,0,0,0,1,1,20,33,1.25,0.6,3,2,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
1,Cowboys,Kyle Feldt,2,Winger,80,8,1,2,2,0,1.0,0,32,14,172,71,51,1,0,0,0,0,1,13,2.77,0,0,0,0,0,6,20,0.43,0.5710000000000001,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
1,Cowboys,Justin O'Neill,3,Centre,8,0,0,0,0,0,0,0,4,4,27,0,6,0,0,0,0,0,0,3,4.76,0,0,0,0,0,1,4,0.25,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1,Cowboys,Esan Marsters,4,Centre,80,0,0,0,0,0,0,0,43,23,221,0,71,0,1,0,0,3,3,17,4.07,3,16,0,5,1,2,27,0.09,0.636,7,3,1,0,0,3,26,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,80,0
1,Cowboys,Ben Hampton,5,Winger,80,4,1,0,0,0,0,0,35,15,162,23,41,0,0,0,0,3,1,10,3.77,3,39,0,1,0,2,18,0.13,0.667,6,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
1,Cowboys,Scott Drinkwater,6,Five-Eighth,80,0,0,0,0,0,0,0,45,17,107,0,15,1,2,2,0,3,0,4,3.54,0,0,0,0,9,30,43,1.76,0.682,15,6,1,1,0,7,141,1,3,0,0,0,2,0,2,2,0,0,0,0,0,0,80,0
1,Cowboys,Michael Morgan,7,Halfback,80,1,0,0,0,0,0,1,44,15,106,0,24,0,0,1,0,2,0,5,3.98,0,0,0,0,13,42,58,2.8,0.789,15,2,2,0,1,9,258,0,2,0,0,0,1,0,3,3,0,0,0,0,0,0,80,0
1,Cowboys,John Asiata,8,Prop,42,0,0,0,0,0,0,0,32,8,71,0,24,0,0,0,0,0,5,5,4.05,0,0,0,0,1,7,12,0.88,0.9309999999999999,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18
1,Cowboys,Jake Granville,9,Hooker,57,0,0,0,0,0,0,0,28,5,63,0,13,0,0,0,0,2,0,3,3.67,3,38,0,0,1,71,74,14.2,0.848,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,20
1,Cowboys,Jordan McLean,10,Prop,53,0,0,0,0,0,0,0,27,12,132,44,44,0,0,0,0,0,7,10,3.15,0,0,0,0,1,4,15,0.33,0.8240000000000001,28,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,28,24
1,Cowboys,Gavin Cooper,11,2nd,80,4,1,0,0,0,0,0,42,8,69,0,19,1,0,0,0,0,6,6,4.49,0,0,0,0,0,8,14,1,0.8370000000000001,36,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Cowboys,Coen Hess,12,2nd,80,0,0,0,0,0,0,0,28,9,92,0,32,0,0,0,0,1,7,8,3.07,0,0,0,0,1,1,9,0.11,0.8109999999999999,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,Cowboys,Jason Taumalolo,13,Lock,73,0,0,0,0,0,0,0,62,15,183,0,69,0,0,0,0,4,15,14,4.11,0,0,0,1,0,3,18,0.2,0.889,32,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,13
1,Cowboys,Reece Robson,14,Interchange,30,0,0,0,0,0,0,0,21,2,26,0,4,0,0,0,0,0,0,1,3.84,2,26,0,1,0,31,30,15.5,0.905,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
1,Cowboys,Mitchell Dunn,15,Interchange,72,0,0,0,0,0,0,0,24,10,81,0,24,0,0,0,0,1,4,9,3.81,0,0,1,0,2,2,12,0.2,0.8640000000000001,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
1,Cowboys,Francis Molo,17,Interchange,38,0,0,0,0,0,0,0,24,11,121,31,38,0,0,0,0,1,9,10,4.1,0,0,0,1,0,0,11,0,0.81,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,0
1,Cowboys,Corey Jensen,18,Interchange,27,0,0,0,0,0,0,0,25,9,63,0,18,0,0,0,0,1,8,8,3.64,0,0,0,0,0,2,10,0.22,0.857,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
1,Broncos,Corey Oates,2,Winger,80,0,0,0,0,0,0,0,18,13,107,7,42,0,0,0,0,3,0,12,3.56,0,0,0,0,0,1,14,0.08,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
1,Broncos,Kotoni Staggs,3,Centre,51,4,1,0,0,0,0,0,30,6,76,0,14,1,0,0,0,2,0,3,2.91,0,0,0,0,1,9,11,1.5,0.818,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
1,Broncos,Darius Boyd,4,Centre,80,0,0,0,0,0,0,0,25,11,100,0,42,0,0,0,0,0,0,11,3.88,6,55,0,0,1,6,15,0.55,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
1,Broncos,Jesse Arthars,5,Winger,80,0,0,0,1,0,0,0,47,14,147,0,44,0,1,2,0,6,0,12,3.01,2,22,0,1,0,4,20,0.29,0.75,12,3,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,80,0
1,Broncos,Anthony Milford,6,Five-Eighth,80,0,0,0,0,0,0,0,57,10,89,0,27,0,0,0,0,5,0,2,3.38,1,10,0,7,4,12,30,1.2,0.706,12,3,2,0,0,9,296,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,80,0
1,Broncos,Brodie Croft,7,Halfback,80,0,0,0,0,0,0,0,43,6,69,0,5,1,0,0,0,3,0,2,3.96,0,0,0,0,3,38,50,6.33,0.778,21,4,2,0,0,10,279,0,0,3,0,0,3,1,1,1,0,0,0,0,0,0,80,0
1,Broncos,Thomas Flegler,8,Prop,56,0,0,0,0,0,0,0,47,13,136,0,62,0,0,0,0,3,13,12,3.34,0,0,0,0,0,0,13,0,0.9259999999999999,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30
1,Broncos,Jake Turpin,9,Hooker,57,4,1,0,0,0,0,0,47,3,20,0,3,1,0,0,0,0,0,1,4.68,3,20,0,0,0,65,68,21.67,0.9440000000000001,34,1,1,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0
1,Broncos,Payne Haas,10,Prop,80,0,0,0,0,0,0,0,73,19,213,23,86,0,0,0,0,7,17,16,3.21,0,0,0,0,0,2,21,0.11,0.917,33,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
1,Broncos,David Fifita,11,2nd,80,4,1,0,0,0,0,0,76,9,150,0,28,1,0,0,0,8,9,8,3.44,0,0,0,0,1,0,9,0,0.912,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
1,Broncos,Tevita Pangai Junior,12,2nd,80,4,1,0,0,0,0,0,56,11,126,0,45,1,0,0,0,5,10,9,4.01,0,0,0,1,0,5,16,0.45,0.8440000000000001,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,80,0
