Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
17,Broncos,David Fifita,11,2nd,80,0,0,0,0,0,0,0,48,12,93,0,43,0,0,0,0,2,12,12,3.59,0,0,0,0,0,0,12,0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Broncos,Ben Te'o,12,2nd,32,0,0,0,0,0,0,0,14,4,27,0,15,0,0,0,0,0,4,4,3.64,0,0,0,0,0,1,5,0.25,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
17,Broncos,Patrick Carrigan,13,Lock,72,0,0,0,0,0,0,0,58,16,133,0,55,0,0,0,0,0,16,15,3s,0,0,0,0,1,5,21,0.31,0.946,53,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,52,19
17,Broncos,Cory Paix,14,Interchange,29,0,0,0,0,0,0,0,31,2,17,0,6,0,0,0,0,1,1,2,3.58,1,14,0,0,1,19,22,9.5,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,29,0
17,Broncos,Jordan Riki,15,Interchange,48,4,1,0,0,0,0,0,56,4,78,0,16,1,0,0,0,2,4,3,2.83,0,0,0,0,1,0,5,0,0.9440000000000001,34,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,34,13
17,Broncos,Ethan Bullemor,16,Interchange,15,0,0,0,0,0,0,0,15,2,11,5,4,0,0,0,0,0,1,2,2.92,0,0,0,0,0,0,2,0,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
17,Broncos,Jamil Hopoate,17,Interchange,40,0,0,0,0,0,0,0,36,5,31,0,17,0,0,0,0,0,5,4,2.34,0,0,0,0,1,0,5,0,0.9740000000000001,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0
17,Panthers,Dylan Edwards,1,Fullback,80,0,0,0,0,0,0,0,57,25,299,193,87,0,1,1,0,5,0,24,3.64,2,23,0,0,4,20,43,0.8,1.0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Panthers,Josh Mansour,2,Winger,80,4,1,0,0,0,0,0,35,20,196,28,82,1,0,0,0,2,2,18,2.88,0,0,0,1,3,0,22,0,0.667,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
17,Panthers,Brent Naden,3,Centre,80,0,0,0,0,0,0,0,27,9,96,0,54,0,0,0,0,2,0,9,3.62,0,0,0,0,0,4,11,0.44,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Panthers,Stephen Crichton,4,Centre,80,0,0,0,0,0,0,0,19,7,73,0,25,0,0,0,0,2,0,6,3.75,0,0,0,0,0,4,10,0.57,0.75,12,3,1,0,0,1,12,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Panthers,Brian To'o,5,Winger,80,4,1,0,0,0,0,0,44,19,196,5,85,1,0,0,0,3,0,17,3.18,0,0,0,1,0,1,21,0.05,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Panthers,Jarome Luai,6,Five-Eighth,80,4,1,0,0,0,0,0,40,9,62,0,11,0,1,1,0,3,0,4,4.77,1,15,0,0,2,38,45,4.22,0.75,18,4,2,0,0,3,51,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,80,0
17,Panthers,Nathan Cleary,7,Halfback,80,9,0,3,4,1,0.8,1,67,8,55,0,12,0,0,2,0,1,0,4,4.75,0,0,0,0,15,57,88,7.13,1.0,11,0,0,0,0,22,516,2,9,4,0,0,1,0,2,2,0,0,0,0,0,0,80,0
17,Panthers,James Tamou,8,Prop,44,0,0,0,0,0,0,0,46,11,89,19,41,0,0,0,0,1,9,10,2.94,0,0,0,0,0,4,15,0.36,1.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,28,16
17,Panthers,Moses Leota,10,Prop,38,0,0,0,0,0,0,0,48,10,110,0,58,0,0,0,0,2,10,10,3.25,0,0,0,0,0,1,11,0.1,0.9390000000000001,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15
17,Panthers,Viliame Kikau,11,2nd,55,0,0,0,0,0,0,0,26,11,113,0,61,0,0,0,0,0,11,11,4.01,0,0,0,0,0,2,13,0.18,0.875,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23
17,Panthers,Liam Martin,12,2nd,80,0,0,0,0,0,0,0,34,11,85,0,52,0,0,0,0,2,11,7,3.22,0,0,0,1,0,2,13,0.18,0.909,30,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,80,0
17,Panthers,James Fisher-Harris,13,Lock,64,0,0,0,0,0,0,0,52,29,259,21,109,0,0,0,0,1,23,23,3.65,0,0,0,0,3,13,37,0.45,0.889,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,5
17,Panthers,Tyrone May,14,Interchange,27,0,0,0,0,0,0,0,15,6,37,0,8,0,0,0,0,0,0,2,3.82,0,0,0,0,2,12,14,2,0.9329999999999999,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
17,Panthers,Spencer Leniu,15,Interchange,29,0,0,0,0,0,0,0,45,13,171,50,75,0,0,0,0,5,10,12,3.82,0,0,0,0,0,0,13,0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
17,Panthers,Kurt Capewell,16,Interchange,25,4,1,0,0,0,0,0,23,2,17,0,10,0,0,0,0,0,2,1,2.64,0,0,0,0,0,0,3,0,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0
17,Panthers,Zane Tetevano,17,Interchange,39,0,0,0,0,0,0,0,25,17,178,27,85,0,0,0,0,0,15,17,3.79,0,0,0,0,2,0,18,0,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0
17,Panthers,Apisai Koroisau,18,Hooker,80,0,0,0,0,0,0,0,56,8,64,0,25,0,0,0,0,0,0,5,3.4,8,64,0,0,12,141,147,17.63,0.9209999999999999,58,3,2,0,0,1,9,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Knights,Kalyn Ponga,1,Fullback,80,12,3,0,2,0,0,0,108,21,222,49,19,3,0,0,0,15,0,15,4.28,0,0,0,2,4,13,37,0.62,0.75,3,1,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
17,Knights,Starford To'a,2,Winger,80,8,2,0,0,0,0,0,34,12,125,15,42,1,0,0,0,0,0,10,3.14,0,0,0,0,1,0,15,0,0.625,5,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
17,Knights,Enari Tuala,3,Centre,80,0,0,0,0,0,0,0,28,13,115,8,51,0,0,0,0,2,1,12,3.48,1,9,0,0,1,3,15,0.23,0.8,8,0,2,0,1,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Knights,Gehamat Shibasaki,4,Centre,80,0,0,0,0,0,0,0,24,13,97,0,36,0,0,0,0,0,2,14,3.31,0,0,0,0,0,3,15,0.23,0.882,15,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Knights,Hymel Hunt,5,Winger,80,0,0,0,0,0,0,0,27,18,183,71,67,0,0,0,0,3,0,18,3.26,0,0,0,0,0,1,20,0.06,0.75,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Knights,Mason Lino,6,Five-Eighth,80,10,0,4,5,1,0.8332999999999999,0,38,5,26,0,5,0,0,1,0,0,0,1,7s,0,0,0,1,2,22,35,4.4,0.75,12,3,1,0,0,10,277,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,80,0
17,Knights,Mitchell Pearce,7,Halfback,80,0,0,0,0,0,0,0,58,13,83,0,22,0,1,1,0,1,1,8,3.1,1,6,0,0,2,50,70,3.85,0.867,26,2,2,0,0,12,338,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Knights,David Klemmer,8,Prop,61,0,0,0,0,0,0,0,47,20,195,7,89,0,0,0,0,2,19,19,3.82,0,0,0,0,1,2,23,0.1,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,47,13
17,Knights,Kurt Mann,9,Hooker,80,0,0,0,0,0,0,0,61,5,48,0,22,0,2,2,0,1,0,5,2.92,5,48,0,0,4,125,129,25,0.9570000000000001,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80,0
17,Knights,Jacob Saifiti,10,Prop,57,0,0,0,0,0,0,0,33,13,148,45,66,0,0,0,0,1,9,13,3.39,0,0,0,0,0,1,14,0.08,0.857,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,33
17,Knights,Lachlan Fitzgibbon,11,2nd,80,4,1,0,0,0,0,0,48,16,124,0,48,1,0,0,0,4,16,14,3.37,0,0,0,0,1,2,19,0.13,0.87,20,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,80,0
17,Knights,Aidan Guerra,12,2nd,28,0,0,0,0,0,0,0,15,4,35,0,23,0,0,0,0,0,4,3,4.12,0,0,0,0,0,0,5,0,0.929,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0
17,Knights,Mitchell Barnett,13,Lock,72,0,0,0,0,0,0,0,70,14,132,0,50,0,0,0,0,5,14,10,2.77,0,0,0,3,2,3,18,0.21,0.976,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,0
17,Knights,Phoenix Crossland,14,Interchange,4,0,0,0,0,0,0,0,2,1,14,0,4,0,0,0,0,0,0,1,2.96,1,14,0,0,0,4,5,4,0.75,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17,Knights,Herman Ese'ese,15,Interchange,39,0,0,0,0,0,0,0,42,12,134,0,63,0,0,0,0,2,12,12,2.93,0,0,0,0,0,2,14,0.17,0.893,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
17,Knights,Josh King,16,Interchange,27,4,1,0,0,0,0,0,44,7,74,4,30,1,0,0,0,2,6,6,2.96,0,0,0,0,0,1,9,0.14,0.9129999999999999,21,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,18,8
17,Knights,Brodie Jones,17,Interchange,33,0,0,0,0,0,0,0,31,6,58,0,23,0,1,1,0,2,6,6,3.32,0,0,0,0,0,1,7,0.17,0.789,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
17,Sharks,William Kennedy,1,Fullback,80,0,0,0,0,0,0,0,14,11,92,30,36,0,1,1,0,1,0,6,3.39,1,9,0,1,2,14,24,1.27,0.667,8,4,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,80,0
17,Sharks,Josh Dugan,3,Centre,80,0,0,0,0,0,0,0,21,17,125,10,53,0,0,0,0,1,0,16,3.41,1,9,0,1,0,4,20,0.24,0.857,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0
17,Sharks,Jesse Ramien,4,Centre,80,0,0,0,0,0,0,0,32,12,110,0,47,0,0,0,0,2,1,9,3.2,2,29,0,2,0,2,14,0.17,0.882,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Sharks,Ronaldo Mulitalo,5,Winger,80,4,1,0,0,0,0,0,32,11,66,16,23,1,0,0,0,2,0,10,3.58,0,0,0,0,0,2,16,0.18,1.0,5,0,0,0,5,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Sharks,Braydon Trindall,6,Five-Eighth,49,0,0,0,1,0,0,0,15,6,38,0,5,0,0,0,0,0,0,1,3.32,0,0,0,0,3,12,17,2,0.7829999999999999,18,5,0,0,0,4,120,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,48,0
17,Sharks,Chad Townsend,7,Halfback,53,0,0,0,0,0,0,0,25,16,92,0,16,0,0,0,0,0,0,5,3.02,0,0,0,1,5,31,46,1.94,0.818,18,3,1,0,0,10,284,1,6,0,0,0,0,0,0,0,0,2,1,0,0,1,53,0
17,Sharks,Braden Hamlin-Uele,8,Prop,38,0,0,0,0,0,0,0,12,6,48,9,20,0,0,0,0,1,5,6,3.72,0,0,0,0,0,0,7,0,0.767,23,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,18,18
17,Sharks,Blayke Brailey,9,Hooker,80,0,0,0,0,0,0,0,50,7,46,0,1,0,1,0,0,1,1,1,3.32,6,33,0,0,3,105,106,15,0.9790000000000001,46,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,80,0
17,Sharks,Aaron Woods,10,Prop,57,0,0,0,0,0,0,0,58,9,93,0,47,0,0,0,0,0,9,7,3.86,0,0,0,2,0,4,13,0.44,0.978,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30
17,Sharks,Briton Nikora,11,2nd,80,0,0,0,0,0,0,0,45,7,52,0,23,0,0,0,0,0,6,4,3.14,0,0,0,1,0,3,9,0.43,0.885,46,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Sharks,Wade Graham,12,2nd,76,0,0,0,0,0,0,0,47,14,134,0,61,0,0,0,0,0,12,11,3.77,0,0,0,1,0,7,20,0.5,0.9690000000000001,31,0,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,74,0
17,Sharks,Toby Rudolf,13,Interchange,56,0,0,0,0,0,0,0,43,12,135,0,63,0,0,0,0,0,12,12,3.13,0,0,0,0,0,0,12,0,0.848,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54,0
17,Sharks,Connor Tracey,14,Interchange,34,4,1,0,0,0,0,0,52,6,68,0,3,2,0,0,0,5,0,1,2.12,0,0,0,0,2,13,20,2.17,0.889,8,1,0,0,0,5,119,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,34,0
17,Sharks,Scott Sorensen,15,Lock,18,0,0,0,0,0,0,0,16,3,22,0,8,0,0,0,0,0,3,3,3.56,0,0,0,0,0,0,3,0,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0
17,Sharks,Siosifa Talakai,16,Interchange,51,0,0,0,0,0,0,0,42,14,138,48,58,0,0,0,0,2,11,13,2.86,0,0,0,1,0,0,14,0,0.871,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5
17,Sharks,Royce Hunt,17,Interchange,33,0,0,0,0,0,0,0,33,6,92,49,35,0,0,0,0,2,4,5,3.14,0,0,0,0,0,0,7,0,0.9229999999999999,24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,24,7
17,Sharks,Bryson Goodwin,19,Winger,80,2,0,1,1,0,1.0,0,26,13,99,11,40,0,0,0,0,2,0,10,3s,1,9,0,1,0,4,18,0.31,1.0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
17,Rabbitohs,Alex Johnston,1,Fullback,80,0,0,0,0,0,0,0,12,11,100,17,21,0,0,0,0,1,1,10,3.64,1,5,0,0,0,0,12,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
17,Rabbitohs,Corey Allan,2,Winger,80,0,0,0,0,0,0,0,16,19,119,53,38,0,0,0,0,2,0,16,3.86,0,0,0,1,0,13,31,0.68,0.5,2,2,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
17,Rabbitohs,Campbell Graham,3,Centre,80,4,1,0,0,0,0,0,46,16,145,0,59,0,0,0,0,3,2,16,3.4,0,0,0,0,0,5,21,0.31,0.895,17,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Rabbitohs,Jaxson Paulo,5,Winger,80,0,0,0,0,0,0,0,11,15,104,0,41,0,0,0,0,1,1,14,3.47,0,0,0,0,0,2,18,0.13,0.667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
17,Rabbitohs,Cody Walker,6,Five-Eighth,80,4,1,0,0,0,0,0,62,11,108,0,16,2,0,1,0,4,0,5,3.9,0,0,0,0,5,33,46,3,0.846,22,3,1,0,0,6,158,0,2,1,0,0,0,0,2,2,0,0,1,0,0,0,80,0
17,Rabbitohs,Adam Reynolds,7,Halfback,68,8,0,2,2,2,1.0,0,34,11,69,0,5,0,1,0,0,1,0,1,1.92,0,0,0,2,4,20,32,1.82,0.6,9,6,0,0,0,9,338,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,23,44
17,Rabbitohs,Tevita Tatola,8,Prop,43,0,0,0,0,0,0,0,33,13,130,0,62,0,0,0,0,0,13,12,3.46,0,0,0,0,0,1,14,0.08,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17
17,Rabbitohs,Damien Cook,9,Hooker,80,0,0,0,0,0,0,0,68,16,144,0,29,1,0,0,0,2,1,6,3.15,15,138,0,1,2,125,133,7.81,1.0,39,0,0,0,0,2,17,1,0,2,0,0,0,0,1,1,0,1,1,0,0,0,80,0
17,Rabbitohs,Thomas Burgess,10,Prop,51,0,0,0,0,0,0,0,43,17,177,45,80,0,0,0,0,1,14,15,3.33,0,0,0,2,0,1,18,0.06,0.833,25,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26
17,Rabbitohs,Jaydn Su'A,11,2nd,80,0,0,0,0,0,0,0,53,11,96,0,43,0,0,0,0,4,11,9,4.66,0,0,0,2,0,2,14,0.18,0.941,32,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Rabbitohs,Bayley Sironen,12,2nd,69,0,0,0,0,0,0,0,35,8,56,0,23,0,0,0,0,0,7,6,2.88,0,0,0,0,0,5,13,0.63,0.9229999999999999,36,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68,0
17,Rabbitohs,Cameron Murray,13,Lock,69,0,0,0,0,0,0,0,51,11,87,0,29,0,0,0,0,0,9,6,4.08,0,0,0,1,1,11,20,1,0.9570000000000001,44,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,56,12
17,Rabbitohs,Mark Nicholls,14,Interchange,33,0,0,0,0,0,0,0,36,11,114,16,45,0,0,0,0,2,10,12,2.94,0,0,0,0,1,0,12,0,0.917,22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
17,Rabbitohs,Liam Knight,15,Interchange,47,0,0,0,0,0,0,0,28,9,99,0,45,0,0,0,0,0,9,8,3.55,0,0,0,0,2,5,15,0.56,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,15
17,Rabbitohs,Patrick Mago,16,Interchange,8,0,0,0,0,0,0,0,3,3,32,0,15,0,0,0,0,0,3,3,3.52,0,0,0,0,0,0,3,0,0.667,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
17,Rabbitohs,Keaon Koloamatangi,17,Interchange,12,0,0,0,0,0,0,0,6,3,34,9,11,0,0,0,0,0,2,2,3.06,0,0,0,0,0,0,4,0,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,11,1
17,Rabbitohs,Steven Marsters,19,Centre,80,0,0,0,0,0,0,0,25,6,56,0,24,0,0,0,0,3,0,6,3.05,0,0,0,0,0,2,7,0.33,0.833,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Storm,Ryan Papenhuyzen,1,Fullback,80,4,1,0,0,0,0,0,75,21,196,23,61,1,1,2,0,8,0,14,3.66,1,10,0,0,5,25,47,1.19,0.875,7,1,0,0,4,1,22,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,80,0
17,Storm,Isaac Lumelume,2,Winger,80,0,0,0,0,0,0,0,19,10,91,40,29,0,0,0,0,0,0,10,4.3,1,6,0,1,0,0,11,0,1.0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
17,Storm,Brenko Lee,3,Centre,80,0,0,0,0,0,0,0,20,10,89,0,37,0,0,0,0,2,0,7,2.58,0,0,0,2,0,3,12,0.3,0.833,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
17,Storm,Justin Olam,4,Centre,80,4,1,0,0,0,0,0,23,7,63,0,20,0,0,0,0,1,0,6,3.5,0,0,0,0,0,1,11,0.14,0.857,18,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,80,0
17,Storm,Josh Addo-Carr,5,Winger,80,0,0,0,0,0,0,0,33,10,132,25,33,1,0,1,0,1,0,6,4.73,0,0,0,1,0,4,13,0.4,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
17,Storm,Cameron Munster,6,Five-Eighth,80,4,1,0,0,0,0,0,55,10,76,0,26,1,0,0,0,2,0,6,3.27,1,3,0,0,3,31,48,3.1,0.765,26,6,2,0,0,10,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0
17,Storm,Jahrome Hughes,7,Halfback,80,0,0,0,0,0,0,0,42,8,51,5,16,0,0,0,0,2,0,5,3.22,0,0,0,0,0,22,33,2.75,0.767,23,4,3,0,1,6,140,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,80,0
17,Storm,Jesse Bromwich,8,Prop,58,0,0,0,0,0,0,0,40,15,141,0,53,0,0,0,0,0,15,14,3.03,0,0,1,0,1,6,21,0.4,0.966,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45
17,Storm,Cameron Smith,9,Hooker,80,6,0,3,4,0,0.75,0,55,4,20,0,6,0,1,1,0,0,2,2,3.94,2,17,0,1,3,117,119,29.25,0.953,41,1,1,0,0,2,75,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,80,0
17,Storm,Christian Welch,10,Prop,61,0,0,0,0,0,0,0,56,16,155,0,71,0,0,0,0,3,16,13,3.05,0,0,0,0,0,3,19,0.19,0.917,44,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,26,20
17,Storm,Felise Kaufusi,11,2nd,80,0,0,0,0,0,0,0,45,12,106,0,55,0,0,0,0,1,12,12,3.11,0,0,0,0,0,3,15,0.25,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
