Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
11,Storm,Felise Kaufusi,11,2nd,80,0,0,0,0,0,0,0,27,8,50,0,14,0,0,0,0,0,5,5,3.69,0,0,0,0,0,7,13,0.88,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
11,Storm,Kenneath Bromwich,12,2nd,80,4,1,0,0,0,0,0,60,11,98,0,29,1,0,1,0,1,9,8,3.66,0,0,0,0,3,5,14,0.45,1.0,31,0,0,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,80,0
11,Storm,Dale Finucane,13,Lock,55,0,0,0,0,0,0,0,44,16,130,0,45,0,1,1,0,0,13,13,4.01,0,0,0,0,2,3,16,0.19,0.897,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,23
11,Storm,Tino Faasuamaleaui,15,Interchange,50,8,2,0,0,0,0,0,67,16,168,53,50,2,0,0,0,2,11,13,3.54,0,0,0,0,0,0,16,0,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,43,5
11,Storm,Albert Vete,16,Interchange,25,0,0,0,0,0,0,0,27,9,94,12,40,0,0,0,0,0,8,7,3.69,0,0,0,2,0,1,10,0.11,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9
11,Storm,Nelson Asofa-Solomona,17,Prop,36,0,0,0,0,0,0,0,22,11,99,21,48,0,0,0,0,1,9,9,3.92,0,0,0,1,0,0,12,0,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,21,14
11,Storm,Suliasi Vunivalu,19,Winger,80,0,0,0,0,0,0,0,35,13,180,56,48,2,0,0,0,1,0,9,3.65,0,0,0,2,0,3,16,0.23,0.857,6,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,80,0
11,Warriors,Roger Tuivasa-Sheck,1,Fullback,80,0,0,0,0,0,0,0,31,20,150,70,48,0,0,0,0,3,0,16,3.86,1,8,0,1,6,14,35,0.7,1.0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,80,0
11,Warriors,David Fusitu'a,2,Winger,80,0,0,0,0,0,0,0,20,21,192,57,80,0,0,0,0,1,0,18,3.96,0,0,0,0,0,4,24,0.19,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,80,0
11,Warriors,Adam Pompey,3,Centre,80,2,0,1,2,0,0.5,0,46,11,95,0,31,0,0,0,0,6,0,10,4.09,0,0,0,1,2,7,15,0.64,0.905,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Warriors,Peta Hiku,4,Centre,80,0,0,0,0,0,0,0,28,19,151,0,66,0,0,1,0,2,0,15,3.7,1,12,0,2,3,7,28,0.37,0.75,18,5,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,80,0
11,Warriors,Ken Maumalo,5,Winger,80,4,1,0,0,0,0,0,34,19,185,35,63,0,0,0,0,0,2,18,3.86,0,0,0,0,0,5,25,0.26,0.857,6,1,0,0,1,1,25,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,80,0
11,Warriors,Kodi Nikorima,6,Five-Eighth,80,0,0,0,0,0,0,0,29,8,75,0,17,1,1,1,0,1,0,3,3.28,2,16,0,1,4,31,43,3.88,0.81,17,4,0,0,0,5,107,0,4,0,0,0,1,0,3,3,0,1,0,0,0,0,80,0
11,Warriors,Blake Green,7,Halfback,80,0,0,0,0,0,0,0,54,5,42,0,17,0,0,0,0,0,0,4,3.15,1,14,0,0,7,35,57,7,0.955,21,1,0,0,0,18,544,1,4,1,0,0,4,0,0,0,0,0,0,0,0,0,80,0
11,Warriors,Jamayne Taunoa-Brown,8,Prop,38,0,0,0,0,0,0,0,35,6,47,0,22,0,0,0,0,1,6,6,3.57,0,0,0,0,0,0,7,0,0.966,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,17
11,Warriors,Karl Lawton,9,Hooker,63,0,0,0,0,0,0,0,54,6,56,0,19,0,0,0,0,2,1,5,3.39,5,56,0,0,10,62,68,10.33,0.9590000000000001,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,9
11,Warriors,Jack Hetherington,10,Prop,44,0,0,0,0,0,0,0,24,5,46,7,21,0,0,0,0,0,4,5,4.18,0,0,0,0,0,0,5,0,0.882,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,14
11,Warriors,Eliesa Katoa,11,2nd,80,4,1,0,0,0,0,0,53,8,64,0,24,1,0,0,0,3,7,5,3.55,0,0,0,1,0,2,8,0.25,0.878,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
11,Warriors,Tohu Harris,12,2nd,80,0,0,0,0,0,0,0,70,12,114,13,46,0,0,0,0,1,9,9,3.4,0,0,0,1,2,8,18,0.67,0.98,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Warriors,Jazz Tevaga,13,Lock,50,0,0,0,0,0,0,0,51,9,67,0,18,0,0,0,0,1,7,3,4.25,0,0,1,2,2,7,15,0.78,0.907,49,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,27,23
11,Warriors,Chanel Harris-Tavita,14,Interchange,17,0,0,0,0,0,0,0,10,1,6,0,2,0,0,0,0,0,0,1,3.32,1,6,0,0,1,11,12,11,0.9229999999999999,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
11,Warriors,Adam Blair,15,Interchange,39,0,0,0,0,0,0,0,39,5,43,0,25,0,0,0,0,0,5,5,3.69,0,0,0,0,0,2,7,0.4,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
11,Warriors,Isaiah Papali'i,16,Interchange,42,0,0,0,0,0,0,0,46,7,69,0,32,0,0,0,0,3,7,7,3.26,0,0,0,0,0,0,7,0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
11,Warriors,Lachlan Burr,17,Interchange,27,0,0,0,0,0,0,0,33,6,65,17,26,0,0,0,0,1,4,4,3.61,0,0,0,1,0,0,6,0,0.929,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
11,Roosters,James Tedesco,1,Fullback,80,0,0,0,0,0,0,0,57,29,246,114,73,0,0,0,0,10,1,26,3.82,3,22,0,0,2,16,43,0.55,0.833,5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
11,Roosters,Matt Ikuvalu,2,Winger,73,0,0,0,0,0,0,0,28,18,163,28,61,0,0,0,0,3,3,18,3.43,1,11,0,0,0,1,19,0.06,0.5,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
11,Roosters,Josh Morris,3,Centre,80,0,0,0,0,0,0,0,29,10,91,0,44,0,0,0,0,2,0,12,3.26,1,8,1,0,0,0,13,0,0.889,16,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
11,Roosters,Joseph Manu,4,Centre,80,4,1,0,0,0,0,0,60,13,90,0,29,1,0,0,0,7,0,10,3.27,3,30,0,1,0,2,16,0.15,0.846,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Roosters,Brett Morris,5,Winger,80,0,0,0,0,0,0,0,20,15,109,17,42,0,0,0,0,1,1,13,3.19,0,0,0,0,0,2,18,0.13,1.0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Roosters,Luke Keary,6,Five-Eighth,80,4,1,0,0,0,0,0,54,11,67,0,2,0,0,1,0,1,0,1,5.04,0,0,0,0,2,34,48,3.09,0.85,17,1,2,0,0,11,239,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Roosters,Kyle Flanagan,7,Halfback,80,6,0,3,3,0,1.0,0,43,5,19,0,2,0,0,0,0,0,0,2,3.94,0,0,0,0,0,27,41,5.4,0.9,18,1,1,0,1,12,387,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Roosters,Jared Waerea-Hargreaves,8,Prop,47,0,0,0,0,0,0,0,25,20,178,17,73,0,0,0,0,2,19,20,3.27,0,0,0,0,0,2,22,0.1,0.8,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,32,15
11,Roosters,Jake Friend,9,Hooker,59,0,0,0,0,0,0,0,34,7,36,0,6,0,0,0,0,0,0,2,4.16,7,36,0,0,1,104,103,14.86,0.868,46,6,1,0,0,1,31,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,59,0
11,Roosters,Siosiua Taukeiaho,10,Prop,55,0,0,0,0,0,0,0,36,18,170,0,87,0,0,0,0,2,18,17,3.73,0,0,0,0,1,4,25,0.22,0.852,23,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,30,23
11,Roosters,Mitchell Aubusson,12,2nd,80,0,0,0,0,0,0,0,46,7,51,0,16,0,0,0,0,0,7,6,3.57,0,0,0,0,0,3,11,0.43,0.953,41,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Roosters,Isaac Liu,13,Lock,52,0,0,0,0,0,0,0,36,17,147,23,45,0,0,0,0,1,14,16,3.62,0,0,0,0,1,4,20,0.24,0.9129999999999999,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,20
11,Roosters,Lachlan Lam,14,Interchange,32,0,0,0,0,0,0,0,21,7,56,0,27,0,0,0,0,1,1,6,3.45,2,16,0,0,1,47,52,6.71,0.929,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
11,Roosters,Sitili Tupouniua,15,2nd,80,4,1,0,0,0,0,0,37,12,84,0,32,0,0,0,0,1,11,8,3.84,0,0,0,0,0,2,14,0.17,0.8109999999999999,30,4,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
11,Roosters,Nat Butcher,16,Interchange,41,0,0,0,0,0,0,0,44,13,118,0,50,0,0,0,0,2,12,12,3.18,0,0,0,0,0,3,15,0.23,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7
11,Roosters,Lindsay Collins,17,Interchange,25,0,0,0,0,0,0,0,27,7,65,12,23,0,0,0,0,0,6,7,2.9,0,0,0,0,0,0,7,0,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0
11,Roosters,Poasa Faamausili,18,Interchange,16,0,0,0,0,0,0,0,16,3,27,0,8,0,0,0,0,0,3,2,3.86,0,0,0,1,0,0,3,0,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
11,Sharks,William Kennedy,1,Fullback,80,4,1,0,0,0,0,0,35,11,67,48,10,0,1,1,0,2,0,7,3.79,0,0,0,0,1,14,26,1.27,1.0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
11,Sharks,Sione Katoa,2,Winger,78,4,1,0,0,0,0,0,28,13,102,10,23,1,0,0,0,2,1,8,2.66,0,0,0,1,0,6,19,0.46,0.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0
11,Sharks,Jesse Ramien,4,Centre,25,0,0,0,0,0,0,0,19,5,62,0,16,1,0,0,0,2,2,5,2.75,0,0,0,0,0,0,5,0,0.75,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
11,Sharks,Ronaldo Mulitalo,5,Winger,80,0,0,0,0,0,0,0,10,9,80,43,16,0,0,0,0,1,1,6,3.18,1,8,0,0,0,3,11,0.33,0.75,6,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
11,Sharks,Shaun Johnson,6,Five-Eighth,80,12,1,4,5,0,0.8,0,63,17,93,0,3,1,0,1,0,1,0,4,4.75,0,0,0,0,11,36,51,2.12,0.8079999999999999,21,5,0,0,0,11,227,3,0,7,0,0,0,0,1,1,0,0,0,0,0,0,80,0
11,Sharks,Chad Townsend,7,Halfback,74,0,0,0,0,0,0,0,50,16,98,0,8,1,0,1,0,0,0,3,3.57,0,0,0,0,8,37,52,2.31,0.84,21,2,2,0,0,12,313,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,74,0
11,Sharks,Braden Hamlin-Uele,8,Prop,36,0,0,0,0,0,0,0,26,7,80,20,27,0,0,0,0,0,6,5,2.67,0,0,0,1,0,0,7,0,0.867,26,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,15
11,Sharks,Blayke Brailey,9,Hooker,80,0,0,0,0,0,0,0,31,4,8,0,0,0,1,1,0,0,0,0,0,4,8,0,0,4,139,138,34.75,0.914,32,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,80,0
11,Sharks,Aaron Woods,10,Prop,70,4,1,0,0,0,0,0,61,21,166,0,50,1,1,0,0,1,18,15,2.95,0,0,0,0,0,3,21,0.14,0.9329999999999999,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9
11,Sharks,Siosifa Talakai,11,2nd,80,0,0,0,0,0,0,0,36,17,150,0,56,0,0,0,0,2,7,15,2.6,0,0,0,0,0,3,17,0.18,0.905,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
11,Sharks,Wade Graham,12,2nd,80,0,0,0,0,0,0,0,36,11,120,0,38,0,0,0,0,1,10,11,3.29,1,14,0,0,0,2,13,0.18,0.889,24,3,0,0,0,1,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Sharks,Toby Rudolf,13,Interchange,59,0,0,0,0,0,0,0,52,25,244,80,77,0,0,0,0,1,19,25,2.8,0,0,0,0,0,0,25,0,0.9309999999999999,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0
11,Sharks,Connor Tracey,14,Interchange,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
11,Sharks,Jack Williams,15,Lock,48,4,1,0,0,0,0,0,36,10,88,0,35,0,0,0,0,0,10,10,2.58,0,0,0,0,0,0,11,0,0.889,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13
11,Sharks,Teig Wilton,16,Interchange,55,0,0,0,0,0,0,0,33,12,97,0,24,0,0,0,0,1,12,11,2.98,0,0,0,1,0,0,12,0,0.92,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
11,Sharks,Royce Hunt,17,Interchange,28,0,0,0,0,0,0,0,44,20,207,33,80,1,0,0,0,3,18,17,3.09,0,0,0,2,0,0,20,0,0.875,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
11,Sharks,Bryson Goodwin,19,Centre,80,0,0,0,0,0,0,0,22,12,93,0,16,0,1,0,0,1,0,11,3.22,1,6,0,1,0,1,11,0.08,0.8,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Dragons,Matthew Dufty,1,Fullback,80,0,0,0,0,0,0,0,53,13,114,35,22,2,1,1,0,5,0,6,3.95,0,0,0,3,0,14,28,1.08,0.8,4,0,1,0,4,1,10,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,80,0
11,Dragons,Jason Saab,2,Winger,80,0,0,0,0,0,0,0,11,9,55,0,11,0,0,0,0,1,0,8,4.07,0,0,0,1,0,1,11,0.11,0.857,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
11,Dragons,Euan Aitken,3,Centre,80,0,0,0,0,0,0,0,49,16,148,6,56,0,0,0,0,6,0,13,2.88,2,16,0,0,0,1,17,0.06,0.909,20,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
11,Dragons,Zac Lomax,4,Centre,80,16,2,3,4,1,0.8,0,69,13,123,0,28,1,1,1,0,3,0,8,3.58,1,8,0,1,0,12,24,0.92,1.0,14,0,0,0,0,1,20,0,0,1,0,0,0,0,2,2,0,0,2,0,0,0,80,0
11,Dragons,Mikaele Ravalawa,5,Winger,80,4,1,0,0,0,0,0,39,14,106,17,31,2,0,0,0,3,0,11,4.44,0,0,0,0,0,3,17,0.21,0.833,5,1,0,0,3,1,14,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,80,0
11,Dragons,Corey Norman,6,Five-Eighth,80,0,0,0,0,0,0,0,41,19,134,0,17,0,0,0,0,1,0,5,3.53,0,0,0,0,8,36,49,1.89,0.92,23,2,0,0,0,7,207,0,0,1,0,0,2,0,1,1,0,1,0,0,0,0,80,0
11,Dragons,Adam Clune,7,Halfback,41,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,13,0.8,8,2,0,0,0,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0
11,Dragons,Blake Lawrie,8,Prop,54,0,0,0,0,0,0,0,49,22,180,8,59,0,0,0,0,0,21,22,3.47,0,0,0,0,1,2,24,0.09,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27
11,Dragons,Ben Hunt,9,Hooker,80,0,0,0,0,0,0,0,67,10,50,0,5,0,0,0,0,3,0,1,3.52,1,8,0,1,8,57,73,5.7,0.8809999999999999,37,3,2,0,0,13,409,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,80,0
11,Dragons,Paul Vaughan,10,Prop,59,0,0,0,0,0,0,0,59,18,172,58,54,0,0,0,0,1,12,18,3.68,0,0,0,0,0,1,20,0.06,0.927,38,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22
11,Dragons,Tyson Frizell,11,2nd,80,0,0,0,0,0,0,0,56,11,103,0,40,0,0,0,0,2,10,10,3.45,0,0,0,0,0,1,11,0.09,0.976,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0
11,Dragons,Tyrell Fuimaono,12,2nd,71,4,1,0,0,0,0,0,41,9,49,0,15,0,0,0,0,2,9,8,2.92,0,0,0,0,0,1,11,0.11,0.912,31,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,70,0
11,Dragons,Cameron McInnes,13,Lock,80,0,0,0,0,0,0,0,74,9,57,0,17,0,0,0,0,0,6,6,2.57,1,7,0,1,0,65,72,7.22,0.986,68,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0
11,Dragons,Trent Merrin,14,Interchange,6,0,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,1,1,4s,0,0,0,0,0,0,1,0,0.889,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
11,Dragons,Josh Kerr,15,Interchange,31,0,0,0,0,0,0,0,36,5,46,0,21,0,0,0,0,0,5,5,3.66,0,0,0,0,0,0,5,0,0.941,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9
11,Dragons,Jacob Host,16,Interchange,17,0,0,0,0,0,0,0,10,3,18,0,6,0,0,0,0,0,3,3,3.91,0,0,0,0,0,4,7,1.33,0.833,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
11,Dragons,Jackson Ford,17,Interchange,41,0,0,0,0,0,0,0,34,6,55,6,24,0,0,0,0,1,5,5,3.28,0,0,0,1,0,0,6,0,0.8859999999999999,31,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,41,0
11,Raiders,Charnze Nicoll-Klokstad,1,Fullback,49,0,0,0,0,0,0,0,29,14,83,4,18,0,0,0,0,3,0,11,3.45,3,28,0,2,0,13,27,0.93,0.833,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0
11,Raiders,Nick Cotric,2,Winger,80,4,1,0,0,0,0,0,40,12,82,2,22,0,0,0,0,3,0,10,3.39,1,10,0,1,0,0,12,0,0.882,15,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
11,Raiders,Jarrod Croker,3,Centre,80,10,1,2,3,1,0.75,0,35,11,80,43,11,1,0,0,0,2,0,7,4.19,0,0,0,2,1,6,16,0.55,0.889,8,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,80,0
11,Raiders,Jordan Rapana,4,Centre,71,0,0,0,0,0,0,0,43,19,110,11,33,0,0,1,0,4,0,16,3.34,3,27,0,0,0,6,23,0.32,0.9229999999999999,12,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,71,0
11,Raiders,Semi Valemei,5,Winger,80,4,1,0,0,0,0,0,24,13,89,2,27,0,0,0,0,2,0,11,3.43,1,6,0,0,0,0,16,0,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
11,Raiders,Jack Wighton,6,Five-Eighth,80,0,0,0,0,0,0,0,62,15,112,0,26,1,0,2,0,2,0,5,3.39,2,13,0,0,1,21,41,1.4,0.885,23,2,1,0,0,13,409,0,2,0,0,0,1,0,4,2,0,0,0,0,0,0,80,0
11,Raiders,George Williams,7,Halfback,80,0,0,0,0,0,0,0,43,15,87,8,20,0,0,0,0,2,0,7,3.46,0,0,0,0,2,33,50,2.2,0.95,19,1,0,0,1,8,301,0,2,1,0,0,0,1,2,1,0,0,0,0,0,0,80,0
11,Raiders,Josh Papalii,8,Prop,58,0,0,0,0,0,0,0,62,19,148,20,61,0,0,0,0,2,15,17,2.92,0,0,0,0,0,3,21,0.16,1.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,25
11,Raiders,Siliva Havili,9,Hooker,36,0,0,0,0,0,0,0,34,6,42,0,10,0,0,0,0,0,2,4,3.02,4,28,0,0,2,34,39,5.67,1.0,30,0,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,9
11,Raiders,Dunamis Lui,10,Prop,51,0,0,0,0,0,0,0,45,12,85,0,31,0,0,0,0,1,12,12,3.76,0,0,1,1,0,2,15,0.17,0.97,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21
11,Raiders,Hudson Young,11,2nd,80,0,0,0,0,0,0,0,57,9,60,0,27,0,0,0,0,2,9,9,2.98,0,0,1,0,0,1,9,0.11,0.907,49,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0
11,Raiders,Elliott Whitehead,12,2nd,80,0,0,0,0,0,0,0,41,7,63,0,23,0,0,1,0,0,7,7,3.32,0,0,0,0,0,2,12,0.29,0.93,40,3,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,2,0,0,0,80,0
11,Raiders,Kai O'Donnell,13,Lock,17,0,0,0,0,0,0,0,12,5,37,0,13,0,0,0,0,0,5,5,2.73,0,0,0,0,0,0,5,0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
11,Raiders,Tom Starling,14,Interchange,53,0,0,0,0,0,0,0,45,7,59,0,14,0,0,0,0,1,1,4,2.56,5,39,0,0,2,81,86,11.57,0.951,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
11,Raiders,Joseph Tapine,15,Interchange,55,0,0,0,0,0,0,0,62,17,170,0,59,0,0,0,0,1,16,14,2.77,1,7,0,2,0,1,18,0.06,1.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8
11,Raiders,Ryan Sutton,16,Interchange,58,0,0,0,0,0,0,0,66,18,122,16,40,0,0,0,0,2,15,16,3.26,0,0,0,0,0,2,19,0.11,0.9670000000000001,58,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,58,0
11,Raiders,Harley Smith-Shields,17,Interchange,31,0,0,0,0,0,0,0,13,3,11,0,1,0,0,0,0,1,0,2,3.68,0,0,0,0,0,1,2,0.33,1.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0
11,Rabbitohs,Alex Johnston,1,Fullback,17,0,0,0,0,0,0,0,6,4,18,0,3,0,0,0,0,0,0,3,3.52,0,0,0,0,0,3,7,0.75,1.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
11,Rabbitohs,Corey Allan,2,Winger,80,0,0,0,0,0,0,0,20,19,156,73,37,0,0,0,0,0,0,17,3.77,2,19,0,1,0,7,26,0.37,0.667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
11,Rabbitohs,Campbell Graham,3,Centre,80,0,0,0,0,0,0,0,21,12,107,0,44,0,0,0,0,1,1,12,3s,0,0,0,0,0,7,17,0.58,0.8420000000000001,16,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
11,Rabbitohs,Dane Gagai,4,Centre,80,4,1,0,0,0,0,0,32,15,133,46,21,1,0,0,0,2,1,12,2.82,2,22,0,0,0,3,18,0.2,0.778,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
11,Rabbitohs,Jaxson Paulo,5,Winger,80,0,0,0,0,0,0,0,9,7,57,13,15,0,0,0,0,0,0,6,3.68,0,0,0,1,0,0,8,0,0.727,8,2,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
11,Rabbitohs,Cody Walker,6,Five-Eighth,80,0,0,0,0,0,0,0,29,15,99,0,13,0,0,0,0,2,0,6,2.81,0,0,0,0,2,33,46,2.2,0.9,18,2,0,0,0,5,92,0,2,2,0,0,0,0,1,1,0,1,0,0,0,0,80,0
11,Rabbitohs,Adam Reynolds,7,Halfback,80,8,1,2,2,0,1.0,0,57,8,61,0,3,1,0,0,0,1,0,1,3.48,0,0,0,0,1,34,50,4.25,0.895,17,1,1,0,0,15,347,1,6,3,0,0,1,0,1,1,0,0,2,0,0,0,80,0
