Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
10,Broncos,Patrick Carrigan,13,Lock,73,0,0,0,0,0,0,0,66,14,120,0,58,0,0,0,0,2,14,13,3.09,0,0,0,0,0,0,14,0,0.9309999999999999,54,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,21
10,Broncos,Cory Paix,14,Interchange,30,0,0,0,0,0,0,0,31,3,11,0,2,0,0,0,0,0,1,1,5.28,2,10,0,1,0,26,29,8.67,0.9309999999999999,27,0,2,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0
10,Broncos,Thomas Flegler,15,Interchange,36,0,0,0,0,0,0,0,28,5,47,0,24,0,0,0,0,0,5,4,2.74,0,0,0,0,0,0,5,0,0.909,30,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,35,0
10,Broncos,Jamil Hopoate,16,Interchange,28,0,0,0,0,0,0,0,24,8,64,0,28,0,0,0,0,1,6,5,3.02,1,13,0,0,2,4,11,0.5,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,28,0
10,Broncos,Joe Ofahengaue,17,Interchange,28,0,0,0,0,0,0,0,14,7,54,0,22,0,0,0,0,0,6,5,4.66,0,0,0,1,0,2,8,0.29,0.818,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
10,Broncos,Richard Kennar,20,Centre,80,0,0,0,0,0,0,0,29,13,114,0,50,0,0,0,0,2,1,11,3.03,1,11,0,0,0,3,15,0.23,0.857,18,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,80,0
10,Dragons,Matthew Dufty,1,Fullback,80,8,2,0,0,0,0,0,57,15,173,69,30,0,1,1,0,5,0,9,3.26,0,0,0,1,0,13,29,0.87,0.75,3,1,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,80,0
10,Dragons,Jason Saab,2,Winger,80,4,1,0,0,0,0,0,17,12,116,39,44,0,0,0,0,0,0,11,3.8,0,0,0,0,0,3,19,0.25,0.8,4,1,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
10,Dragons,Euan Aitken,3,Centre,80,4,1,0,0,0,0,0,63,14,164,0,63,1,0,0,0,5,0,12,2.74,1,6,0,1,0,3,16,0.21,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Dragons,Zac Lomax,4,Centre,80,8,0,4,5,0,0.8,0,48,8,69,7,16,1,0,1,0,0,0,6,4.19,0,0,0,1,0,10,16,1.25,0.9059999999999999,29,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Dragons,Mikaele Ravalawa,5,Winger,80,0,0,0,0,0,0,0,23,14,154,7,61,0,0,0,0,1,0,12,3.34,0,0,0,0,0,1,15,0.07,0.818,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Dragons,Corey Norman,6,Five-Eighth,80,4,1,0,0,0,0,0,64,9,107,0,18,0,1,0,0,1,0,4,3.32,0,0,0,0,0,26,42,2.89,0.929,26,2,0,0,1,9,220,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,80,0
10,Dragons,Adam Clune,7,Halfback,80,0,0,0,0,0,0,0,40,11,117,0,3,1,0,1,0,1,0,1,4.24,0,0,0,0,3,37,45,3.36,0.7859999999999999,11,2,1,0,0,7,167,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,80,0
10,Dragons,Blake Lawrie,8,Prop,35,0,0,0,0,0,0,0,35,12,108,11,47,0,0,0,0,1,11,11,3.66,0,0,0,0,0,3,15,0.25,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,27,8
10,Dragons,Ben Hunt,9,Hooker,80,0,0,0,0,0,0,0,73,12,79,0,10,0,0,0,0,3,2,2,2.7,9,70,0,2,2,106,115,8.83,0.915,54,5,0,0,1,5,211,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,80,0
10,Dragons,Paul Vaughan,10,Prop,43,0,0,0,0,0,0,0,42,19,184,47,81,0,0,0,0,0,15,18,3.25,0,0,0,1,1,1,20,0.05,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,27,16
10,Dragons,Tyson Frizell,11,2nd,80,0,0,0,0,0,0,0,64,9,81,0,38,0,0,0,0,4,9,9,2.89,0,0,0,0,0,0,9,0,0.96,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Dragons,Tariq Sims,12,2nd,62,0,0,0,0,0,0,0,38,13,147,0,65,0,0,0,0,2,12,12,3.02,0,0,0,0,0,1,14,0.08,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,62,0
10,Dragons,Cameron McInnes,13,Lock,80,0,0,0,0,0,0,0,60,17,140,0,50,0,0,0,0,2,14,11,2.68,0,0,0,0,0,15,28,0.88,0.9570000000000001,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,80,0
10,Dragons,Trent Merrin,14,Interchange,24,0,0,0,0,0,0,0,27,9,76,21,15,0,0,0,0,1,5,5,3.78,0,0,0,1,0,3,9,0.33,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0
10,Dragons,Josh Kerr,15,Interchange,37,0,0,0,0,0,0,0,40,10,108,0,52,0,0,0,0,1,10,10,3.4,0,0,0,0,0,0,10,0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7
10,Dragons,Tyrell Fuimaono,16,Interchange,18,0,0,0,0,0,0,0,9,4,29,0,16,0,0,0,0,1,3,4,2.53,1,6,0,0,0,2,7,0.5,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0
10,Dragons,Jackson Ford,17,Interchange,21,0,0,0,0,0,0,0,22,8,76,0,27,0,0,0,0,0,8,6,2.63,0,0,0,0,2,0,8,0,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0
10,Bulldogs,Nick Meaney,1,Fullback,80,14,1,3,3,2,1.0,0,62,16,198,93,59,1,0,0,0,4,0,15,3.01,2,24,0,0,3,7,25,0.44,1.0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Bulldogs,Dallin Watene-Zelezniak,2,Winger,80,0,0,0,0,0,0,0,6,12,79,13,38,0,0,0,0,0,0,9,2.9,3,11,0,0,0,3,12,0.25,0.7140000000000001,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
10,Bulldogs,Kerrod Holland,3,Centre,80,0,0,0,0,0,0,0,27,10,86,8,31,0,0,0,0,2,0,10,3.5,0,0,0,0,0,4,14,0.4,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Bulldogs,Marcelo Montoya,4,Centre,80,0,0,0,0,0,0,0,17,18,129,9,58,0,0,0,0,0,0,16,3.5,1,5,0,0,0,7,25,0.39,0.813,13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Bulldogs,Christian Crichton,5,Winger,80,0,0,0,0,0,0,0,21,16,113,12,41,0,0,0,0,4,0,13,3.3,0,0,0,0,0,4,19,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Bulldogs,Kieran Foran,6,Five-Eighth,38,0,0,0,0,0,0,0,22,6,38,0,2,0,1,1,0,0,0,1,6.12,0,0,0,0,1,22,26,3.67,0.75,9,2,1,0,0,3,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
10,Bulldogs,Lachlan Lewis,7,Halfback,80,0,0,0,0,0,0,0,51,5,27,0,5,0,0,0,0,0,0,1,5.16,0,0,0,0,1,35,55,7,0.853,29,3,2,0,1,18,542,1,5,1,0,0,2,0,1,0,0,2,0,0,0,0,80,0
10,Bulldogs,Aiden Tolman,8,Prop,52,0,0,0,0,0,0,0,36,13,113,0,40,0,0,0,0,0,13,13,3.14,0,0,0,0,1,8,22,0.62,0.9640000000000001,27,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,34,17
10,Bulldogs,Jeremy Marshall-King,9,Hooker,76,4,1,0,0,0,0,0,33,5,35,1,14,1,0,0,0,2,2,3,3.05,2,13,0,0,2,60,65,12,0.727,24,7,2,0,0,2,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,42
10,Bulldogs,Dylan Napa,10,Prop,58,0,0,0,0,0,0,0,50,15,145,51,58,0,0,0,0,0,11,15,3.57,0,0,0,0,0,1,16,0.07,1.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34
10,Bulldogs,Josh Jackson,11,2nd,80,0,0,0,0,0,0,0,41,13,110,10,36,0,0,0,0,0,9,9,3.08,0,0,0,0,0,7,17,0.54,0.966,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0
10,Bulldogs,Raymond Faitala-Mariner,12,2nd,80,4,1,0,0,0,0,0,65,12,113,0,49,1,0,0,0,4,12,11,3.37,0,0,0,0,0,1,14,0.08,0.919,34,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Bulldogs,Luke Thompson,13,Lock,64,0,0,0,0,0,0,0,42,13,127,0,54,0,0,0,0,0,13,12,2.9,0,0,0,0,1,0,13,0,0.895,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,11
10,Bulldogs,Sione Katoa,14,Interchange,46,0,0,0,0,0,0,0,36,1,5,0,4,0,0,0,0,0,1,1,3.44,0,0,0,0,0,59,61,59,0.973,36,1,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0
10,Bulldogs,Sauaso Sue,15,Interchange,16,0,0,0,0,0,0,0,21,7,94,0,32,0,0,0,0,0,7,6,4.27,0,0,0,1,0,0,7,0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
10,Bulldogs,Renouf To'omaga,16,Interchange,30,0,0,0,0,0,0,0,25,9,89,15,41,0,0,0,0,2,8,9,3.82,0,0,0,0,0,1,10,0.11,0.833,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,9
10,Bulldogs,Ofahiki Ogden,17,Interchange,18,0,0,0,0,0,0,0,18,5,45,14,18,0,0,0,0,0,4,5,3.69,0,0,0,0,0,0,5,0,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
10,Rabbitohs,Alex Johnston,1,Fullback,80,0,0,0,0,0,0,0,35,18,180,91,49,1,0,0,0,2,0,15,3.8,0,0,0,2,4,7,26,0.39,0.778,7,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Rabbitohs,Jaxson Paulo,2,Winger,80,0,0,0,0,0,0,0,34,18,165,31,71,1,0,1,0,1,0,16,3.34,0,0,0,0,0,2,20,0.11,0.6,6,3,1,0,1,2,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Rabbitohs,James Roberts,3,Centre,80,0,0,0,0,0,0,0,24,6,70,0,37,0,0,0,0,2,0,5,3.13,0,0,0,0,2,1,11,0.17,0.852,23,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
10,Rabbitohs,Dane Gagai,4,Centre,80,0,0,0,0,0,0,0,59,17,194,0,75,0,1,0,0,6,0,15,3.31,0,0,0,0,0,3,18,0.18,0.87,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Rabbitohs,Corey Allan,5,Winger,80,0,0,0,0,0,0,0,23,12,83,6,35,0,0,0,0,2,0,10,3.56,0,0,0,0,0,3,15,0.25,0.917,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Rabbitohs,Cody Walker,6,Five-Eighth,80,0,0,0,0,0,0,0,56,18,121,4,50,1,0,0,0,7,0,11,3.78,0,0,0,0,2,39,57,2.17,0.8079999999999999,21,4,1,0,1,5,111,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,80,0
10,Rabbitohs,Adam Reynolds,7,Halfback,80,6,0,3,3,0,1.0,0,46,12,56,0,5,0,0,0,0,1,0,3,4.37,0,0,0,2,5,29,46,2.42,0.8,16,3,1,0,0,11,338,0,2,3,1,0,0,1,1,1,0,0,0,0,0,0,80,0
10,Rabbitohs,Tevita Tatola,8,Prop,50,0,0,0,0,0,0,0,55,8,73,0,33,0,0,0,0,3,8,7,2.53,0,0,0,0,1,0,8,0,0.9520000000000001,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,30
10,Rabbitohs,Damien Cook,9,Hooker,80,8,2,0,0,0,0,0,95,13,128,0,21,1,0,0,0,5,1,3,4.11,12,124,0,0,1,133,138,10.23,0.9329999999999999,56,4,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Rabbitohs,Thomas Burgess,10,Prop,43,0,0,0,0,0,0,0,30,16,179,40,97,0,0,0,0,0,13,14,3.07,0,0,0,0,0,2,18,0.13,0.885,23,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,22,19
10,Rabbitohs,Jaydn Su'A,11,2nd,80,0,0,0,0,0,0,0,31,10,98,0,50,0,0,0,0,1,9,8,4.15,0,0,0,0,0,4,13,0.4,0.871,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Rabbitohs,Ethan Lowe,12,2nd,60,0,0,0,0,0,0,0,30,7,44,0,23,0,0,0,0,1,7,6,3.78,0,0,0,0,0,3,8,0.43,0.9059999999999999,29,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0
10,Rabbitohs,Cameron Murray,13,Lock,64,0,0,0,0,0,0,0,61,15,118,0,56,0,1,0,0,1,13,11,2.71,1,6,0,2,1,11,25,0.73,0.9590000000000001,47,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,33,30
10,Rabbitohs,Mark Nicholls,14,Interchange,15,4,1,0,0,0,0,0,31,7,68,0,30,1,0,0,0,2,7,4,3.63,0,0,0,0,0,0,7,0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0
10,Rabbitohs,Hame Sele,15,Interchange,42,0,0,0,0,0,0,0,32,12,108,0,61,0,0,0,0,1,12,11,3.26,0,0,0,1,0,1,13,0.08,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8
10,Rabbitohs,Bayley Sironen,16,Interchange,30,0,0,0,0,0,0,0,26,9,73,0,35,0,0,0,0,0,9,9,3.15,0,0,0,0,1,0,10,0,0.92,23,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0
10,Rabbitohs,Patrick Mago,17,Interchange,16,0,0,0,0,0,0,0,21,5,52,0,27,0,0,0,0,1,4,4,2.97,0,0,0,0,0,2,6,0.4,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
10,Knights,Kalyn Ponga,1,Fullback,80,8,1,1,4,1,0.4,0,80,16,163,47,49,1,0,1,0,8,0,14,3.43,1,8,0,0,1,13,35,0.81,0.5,4,4,0,0,7,6,198,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Knights,Enari Tuala,2,Winger,80,4,1,0,0,0,0,0,33,12,141,32,46,2,0,0,0,1,2,12,3.02,1,8,0,0,0,3,17,0.25,1.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
10,Knights,Tautau Moga,3,Centre,80,0,0,0,0,0,0,0,30,15,113,0,47,0,0,0,0,1,3,9,2.99,0,0,0,3,0,2,16,0.13,0.9329999999999999,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,0
10,Knights,Bradman Best,4,Centre,80,4,1,0,0,0,0,0,58,18,193,0,95,0,1,1,0,5,1,16,3.15,2,24,0,2,0,3,22,0.17,0.818,9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
10,Knights,Hymel Hunt,5,Winger,80,0,0,0,0,0,0,0,34,16,149,5,65,1,0,0,0,4,0,13,2.93,0,0,0,0,0,0,17,0,0.9,9,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
10,Knights,Kurt Mann,6,Five-Eighth,80,4,1,0,0,0,0,0,49,16,105,0,39,1,0,0,0,3,1,8,3.25,1,2,0,1,1,21,32,1.31,0.852,23,4,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Knights,Mitchell Pearce,7,Halfback,80,0,0,0,0,0,0,0,53,12,57,4,0,0,2,1,0,0,0,2,4.32,0,0,0,0,1,53,68,4.42,0.7879999999999999,26,6,1,0,1,13,443,0,2,1,1,0,1,1,0,0,0,1,0,0,0,0,80,0
10,Knights,David Klemmer,8,Prop,55,0,0,0,0,0,0,0,47,16,152,22,64,0,0,0,0,1,14,14,3s,0,0,0,1,0,2,18,0.13,0.897,35,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,31,24
10,Knights,Andrew McCullough,9,Hooker,80,0,0,0,0,0,0,0,68,3,25,0,14,0,0,0,0,1,0,2,3.82,3,25,0,0,0,129,133,43,0.9259999999999999,63,4,1,0,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Knights,Jacob Saifiti,10,Prop,38,0,0,0,0,0,0,0,39,9,90,16,44,0,0,0,0,1,8,9,3.03,0,0,0,0,0,0,9,0,0.912,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,12
10,Knights,Lachlan Fitzgibbon,11,2nd,80,0,0,0,0,0,0,0,47,8,77,0,33,0,0,0,0,2,8,8,3.33,0,0,0,0,0,0,8,0,0.9390000000000001,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80,0
10,Knights,Aidan Guerra,12,2nd,56,0,0,0,0,0,0,0,44,13,115,0,43,0,0,0,0,1,13,12,3.35,0,0,0,0,0,0,13,0,1.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,55,0
10,Knights,Herman Ese'ese,13,Lock,37,0,0,0,0,0,0,0,41,12,101,0,48,0,0,0,0,2,12,10,3.06,0,0,0,1,0,2,14,0.17,0.9640000000000001,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,15
10,Knights,Connor Watson,14,Interchange,44,0,0,0,0,0,0,0,35,15,118,0,39,0,0,0,0,2,10,14,3.23,3,19,0,0,0,3,17,0.2,0.897,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,8
10,Knights,Mitchell Barnett,15,Interchange,49,0,0,0,0,0,0,0,34,10,90,0,45,0,0,0,0,1,10,9,3.24,0,0,0,1,1,1,11,0.1,0.8240000000000001,28,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
10,Knights,Pasami Saulo,16,Interchange,27,0,0,0,0,0,0,0,39,9,88,47,23,0,0,0,0,2,5,9,3.23,0,0,0,0,0,0,10,0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25,1
10,Knights,Sione Mata'utia,17,Interchange,14,0,0,0,0,0,0,0,10,1,7,0,3,0,0,0,0,0,1,1,3.4,0,0,0,0,0,0,1,0,0.857,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
10,Sea Eagles,Brendan Elliot,1,Fullback,80,0,0,0,0,0,0,0,19,10,72,23,24,0,0,0,0,0,1,8,3.37,0,0,0,0,0,12,22,1.2,0.8,8,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0
10,Sea Eagles,Jorge Taufua,2,Winger,80,0,0,0,0,0,0,0,20,18,147,34,54,0,0,0,0,2,0,16,3.89,0,0,0,0,0,0,18,0,0.5,1,0,1,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
10,Sea Eagles,Brad Parker,3,Centre,80,0,0,0,0,0,0,0,13,11,93,0,36,0,0,0,0,0,0,10,3.54,0,0,0,0,0,4,13,0.36,0.667,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Sea Eagles,Moses Suli,4,Centre,59,0,0,0,0,0,0,0,23,9,86,0,34,0,1,0,0,1,0,7,3.97,0,0,0,0,0,2,9,0.22,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,44,14
10,Sea Eagles,Reuben Garrick,5,Winger,65,6,0,3,4,0,0.75,0,27,13,119,25,48,1,0,0,0,3,0,13,3.66,0,0,0,0,0,1,17,0.08,0.7,7,3,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,65,0
10,Sea Eagles,Cade Cust,6,Five-Eighth,76,0,0,0,0,0,0,0,33,7,66,1,26,0,0,0,0,1,1,8,4.16,0,0,0,0,2,24,36,3.43,0.88,22,2,1,0,2,3,130,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,75,0
10,Sea Eagles,Daly Cherry-Evans,7,Halfback,80,4,1,0,0,0,0,0,79,13,100,0,10,1,0,1,0,7,0,5,4.94,1,12,0,1,9,41,66,3.15,0.684,13,5,1,0,0,18,579,0,5,3,0,0,0,0,1,0,0,0,1,0,0,0,80,0
10,Sea Eagles,Taniela Paseka,8,Prop,43,0,0,0,0,0,0,0,51,14,95,0,42,0,0,0,0,2,14,12,3.37,0,0,0,2,0,0,14,0,0.971,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20
10,Sea Eagles,Danny Levi,9,Hooker,43,4,1,0,0,0,0,0,44,4,38,0,7,1,0,0,0,3,0,2,2.9,4,38,0,0,2,58,61,14.5,0.857,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,25,17
10,Sea Eagles,Martin Taupau,10,Prop,48,4,1,0,0,0,0,0,72,16,158,41,53,1,0,0,0,7,13,12,3.92,0,0,0,1,0,1,16,0.06,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23,24
10,Sea Eagles,Joel Thompson,11,2nd,80,4,1,0,0,0,0,0,66,9,86,0,31,0,0,0,0,2,9,10,3.42,0,0,0,0,0,2,13,0.22,0.943,50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
10,Sea Eagles,Curtis Sironen,12,2nd,80,0,0,0,0,0,0,0,31,13,86,0,46,0,0,0,0,0,13,10,3.49,0,0,0,0,0,1,14,0.08,0.8859999999999999,31,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
10,Sea Eagles,Jake Trbojevic,13,Lock,80,0,0,0,0,0,0,0,56,14,99,0,33,0,0,0,0,0,11,11,2.87,0,0,0,0,6,10,22,0.71,0.912,52,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
10,Sea Eagles,Lachlan Croker,14,Interchange,41,0,0,0,0,0,0,0,31,2,19,0,3,0,0,0,0,0,0,1,2.6,2,19,0,0,0,57,59,28.5,0.879,29,4,0,1,0,2,103,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,36,4
10,Sea Eagles,Jack Gosiewski,15,Interchange,49,0,0,0,0,0,0,0,17,12,78,0,30,0,0,0,0,0,12,10,3.15,0,0,0,0,0,0,13,0,0.765,13,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,35
10,Sea Eagles,Sean Keppie,16,Interchange,21,0,0,0,0,0,0,0,23,6,53,0,21,0,0,0,0,0,6,6,3.47,0,0,0,0,0,0,6,0,0.9520000000000001,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
10,Sea Eagles,Corey Waddell,17,Interchange,35,0,0,0,0,0,0,0,34,9,71,0,33,0,0,0,0,0,9,9,3.26,0,0,0,0,0,1,10,0.11,0.917,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,24,10
10,Eels,Clinton Gutherson,1,Fullback,80,2,0,1,3,0,0.3333,0,50,24,249,136,60,0,2,2,0,3,2,19,3.82,3,20,0,0,0,18,38,0.75,0.75,3,1,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,80,0
10,Eels,Maika Sivo,2,Winger,79,0,0,0,0,0,0,0,21,12,118,0,51,0,0,0,0,2,0,11,3.69,0,0,0,0,0,1,15,0.08,1.0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79,0
10,Eels,Michael Jennings,3,Centre,80,8,2,0,0,0,0,0,71,13,179,0,41,2,0,0,0,6,0,10,3.46,4,48,0,1,1,3,16,0.23,0.867,13,2,0,0,0,1,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,80,0
10,Eels,Waqa Blake,4,Centre,80,4,1,0,0,0,0,0,61,9,170,0,34,0,0,1,0,6,1,7,3.64,0,0,0,1,0,3,12,0.33,0.929,13,1,0,0,0,2,15,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Eels,Dylan Brown,6,Five-Eighth,80,0,0,0,0,0,0,0,78,16,174,0,64,1,0,0,0,4,1,11,3.66,1,29,0,0,5,32,63,2,0.912,31,2,1,0,0,17,413,2,8,2,0,0,2,0,3,2,0,0,0,0,0,0,80,0
10,Eels,Jai Field,7,Halfback,80,0,0,0,0,0,0,0,32,8,57,0,4,0,0,0,0,4,0,2,3.9,0,0,0,1,1,27,34,3.38,0.8,20,5,0,0,0,3,72,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Eels,Reagan Campbell-Gillard,8,Prop,80,0,0,0,0,0,0,0,70,28,297,85,120,0,0,0,0,0,23,27,3.88,0,0,0,0,0,2,31,0.07,0.9590000000000001,47,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
