Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
18,Wests Tigers,Alex Twal,13,Lock,62,0,0,0,0,0,0,0,45,11,117,0,66,0,0,0,0,0,11,10,2.91,0,0,0,0,0,0,11,0,0.9570000000000001,45,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,71,0
18,Wests Tigers,Matthew Eisenhuth,14,Interchange,37,0,0,0,0,0,0,0,37,12,119,24,58,0,0,0,0,0,10,13,3.02,0,0,1,0,0,3,16,0.25,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
18,Wests Tigers,Elijah Taylor,15,Interchange,22,0,0,0,0,0,0,0,21,5,38,0,15,0,0,0,0,0,5,4,2.94,0,0,0,1,0,2,7,0.4,0.889,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
18,Wests Tigers,Jacob Liddle,16,Interchange,9,0,0,0,0,0,0,0,10,1,8,0,1,0,0,0,0,0,0,0,0,1,8,0,1,1,11,12,11,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
18,Wests Tigers,Sam McIntyre,17,Interchange,38,0,0,0,0,0,0,0,28,8,64,0,32,0,0,0,0,1,8,8,3.6,0,0,0,0,2,3,11,0.38,0.92,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11
18,Wests Tigers,Chris Lawrence,18,Centre,80,0,0,0,0,0,0,0,17,7,65,0,32,0,0,0,0,0,0,7,2.87,0,0,0,0,0,3,11,0.43,0.84,21,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
18,Wests Tigers,Tommy Talau,19,Centre,80,4,1,0,0,0,0,0,38,14,149,0,47,2,0,0,0,3,0,13,3.32,0,0,0,0,1,6,19,0.43,0.667,12,4,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,80,0
18,Rabbitohs,Corey Allan,1,Fullback,80,4,1,0,0,0,0,0,27,17,137,36,61,0,1,0,0,0,0,16,3.84,1,14,0,1,0,9,28,0.53,0.75,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
18,Rabbitohs,Alex Johnston,2,Winger,80,0,0,0,0,0,0,0,35,8,120,47,29,1,0,1,0,3,1,7,3.82,0,0,0,0,0,5,14,0.63,1.0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,80,0
18,Rabbitohs,Campbell Graham,3,Centre,80,8,2,0,0,0,0,0,59,16,176,3,56,1,0,0,0,2,1,13,3.88,1,3,0,0,0,3,19,0.19,0.9129999999999999,21,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
18,Rabbitohs,Steven Marsters,4,Centre,60,0,0,0,0,0,0,0,9,10,86,0,46,0,0,0,0,0,1,10,4.16,0,0,0,0,0,2,13,0.2,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,59,0
18,Rabbitohs,Dane Gagai,5,Winger,71,4,1,0,0,0,0,0,47,16,217,33,51,1,0,0,0,4,0,13,3.1,0,0,0,1,0,2,20,0.13,0.889,8,0,1,1,1,1,14,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,71,0
18,Rabbitohs,Cody Walker,6,Five-Eighth,80,0,0,0,0,0,0,0,40,8,59,0,9,1,2,3,0,1,1,3,5.05,0,0,0,0,2,31,39,3.88,0.8,16,3,1,0,0,3,34,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,80,0
18,Rabbitohs,Adam Reynolds,7,Halfback,80,10,0,4,4,1,1.0,0,35,11,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,37,52,3.36,0.563,9,5,2,0,0,14,389,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,80,0
18,Rabbitohs,Liam Knight,8,Prop,50,0,0,0,0,0,0,0,43,17,172,26,79,0,0,0,0,1,15,14,3.83,0,0,0,1,1,3,20,0.18,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,25
18,Rabbitohs,Damien Cook,9,Hooker,80,0,0,0,0,0,0,0,68,8,52,0,16,0,1,0,0,0,2,3,5.16,5,36,0,1,2,124,128,15.5,0.935,58,1,3,0,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
18,Rabbitohs,Thomas Burgess,10,Prop,50,0,0,0,0,0,0,0,48,19,178,31,98,0,0,0,0,1,17,19,3.26,0,0,0,0,0,1,21,0.05,1.0,26,0,0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,25
18,Rabbitohs,Jaydn Su'A,11,2nd,80,0,0,0,0,0,0,0,51,16,134,0,51,0,0,0,0,4,13,10,4.11,0,0,0,1,0,4,17,0.25,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
18,Rabbitohs,Bayley Sironen,12,2nd,80,0,0,0,0,0,0,0,51,13,122,0,61,0,0,0,0,0,13,13,3.41,0,0,0,0,0,4,17,0.31,0.975,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
18,Rabbitohs,Cameron Murray,13,Lock,60,0,0,0,0,0,0,0,48,9,87,0,34,1,0,0,0,1,9,9,3.38,0,0,0,0,1,11,20,1.22,0.897,35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
18,Rabbitohs,Mark Nicholls,14,Interchange,31,0,0,0,0,0,0,0,29,7,85,17,40,0,0,0,0,0,6,7,3.27,0,0,0,0,0,0,7,0,0.92,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
18,Rabbitohs,Jed Cartwright,15,Interchange,21,0,0,0,0,0,0,0,14,5,47,0,20,0,0,0,0,2,1,3,2.79,0,0,0,1,0,1,5,0.2,0.75,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,21,0
18,Rabbitohs,Patrick Mago,16,Interchange,20,0,0,0,0,0,0,0,11,2,17,0,9,0,0,0,0,0,2,2,2.98,0,0,0,0,0,0,3,0,0.889,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0
18,Rabbitohs,Keaon Koloamatangi,17,Interchange,31,0,0,0,0,0,0,0,30,8,80,16,41,0,0,0,0,0,7,7,3.01,0,0,0,0,0,2,10,0.25,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0
18,Bulldogs,Will Hopoate,1,Fullback,80,0,0,0,0,0,0,0,21,19,190,36,61,0,0,0,0,1,0,18,3.18,2,24,0,0,3,11,29,0.58,0.6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
18,Bulldogs,Nick Meaney,2,Winger,80,8,0,2,3,2,0.8,0,20,9,98,18,34,0,0,0,0,2,0,10,3.36,3,35,0,0,0,7,18,0.78,0.6,6,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
18,Bulldogs,Reimis Smith,3,Centre,80,0,0,0,0,0,0,0,31,12,161,33,44,0,0,0,0,4,0,9,3.24,2,31,0,1,3,6,13,0.5,0.643,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
18,Bulldogs,Dallin Watene-Zelezniak,4,Centre,80,0,0,0,0,0,0,0,18,14,123,0,48,0,0,0,0,2,1,12,2.75,3,34,0,0,2,9,21,0.64,0.7140000000000001,10,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
18,Bulldogs,Jayden Okunbor,5,Winger,80,4,1,0,0,0,0,0,42,19,174,10,76,0,0,0,0,2,0,16,3.2,0,0,0,3,0,2,24,0.11,1.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,80,0
18,Bulldogs,Jake Averillo,6,Five-Eighth,80,0,0,0,0,0,0,0,40,8,75,0,30,0,1,2,0,2,0,4,2.77,0,0,0,1,6,30,43,3.75,0.789,15,4,0,0,1,6,63,1,1,0,0,0,4,0,0,0,0,0,1,0,0,0,80,0
18,Bulldogs,Lachlan Lewis,7,Halfback,80,4,1,0,0,0,0,0,61,10,86,5,23,0,0,1,0,3,0,5,3.07,0,0,0,0,6,34,59,3.4,0.794,27,5,2,0,1,13,430,0,2,0,0,0,2,0,4,3,0,0,2,0,0,0,80,0
18,Bulldogs,Jeremy Marshall-King,9,Hooker,71,0,0,0,0,0,0,0,36,5,41,0,8,0,0,0,0,0,2,3,4.03,3,18,0,0,6,94,96,18.8,0.9059999999999999,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
18,Bulldogs,Aiden Tolman,10,Prop,62,0,0,0,0,0,0,0,46,14,111,0,41,0,0,0,0,0,14,14,3.33,0,0,0,0,3,5,19,0.36,0.9490000000000001,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,10
18,Bulldogs,Josh Jackson,11,Lock,69,0,0,0,0,0,0,0,43,18,157,0,71,0,0,0,0,0,17,18,3.03,1,0,0,0,4,5,23,0.28,0.889,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
18,Bulldogs,Raymond Faitala-Mariner,12,2nd,80,0,0,0,0,0,0,0,36,12,131,0,74,0,0,0,0,2,12,11,3.27,0,0,0,0,0,2,14,0.17,0.818,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,80,0
18,Bulldogs,Brandon Wakeham,14,Interchange,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,0,0.833,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
18,Bulldogs,Renouf To'omaga,15,Prop,46,0,0,0,0,0,0,0,26,7,61,20,22,0,0,0,0,0,4,6,3.85,0,0,0,1,1,1,8,0.14,0.8390000000000001,26,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28
18,Bulldogs,Matt Doorey,16,2nd,16,4,1,0,0,0,0,0,18,2,23,0,4,1,0,0,0,1,2,1,3.72,0,0,0,0,0,1,3,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
18,Bulldogs,Sauaso Sue,17,Interchange,55,0,0,0,0,0,0,0,28,13,115,10,45,0,0,0,0,1,11,11,3.49,1,2,0,0,0,2,16,0.15,0.815,22,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,33,21
18,Bulldogs,Dean Britt,19,Interchange,28,0,0,0,0,0,0,0,15,6,55,0,34,0,0,0,0,0,6,6,3.11,0,0,0,0,0,0,6,0,0.778,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
18,Bulldogs,Chris Smith,23,Interchange,42,0,0,0,0,0,0,0,16,3,19,0,7,0,0,0,0,0,3,3,2.31,0,0,0,0,0,0,3,0,0.75,21,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
18,Sea Eagles,Tevita Funa,1,Fullback,80,0,0,0,0,0,0,0,49,16,217,98,43,2,1,0,0,6,0,11,2.82,0,0,0,1,0,11,24,0.69,0.6,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
18,Sea Eagles,Albert Hopoate,2,Winger,80,0,0,0,0,0,0,0,35,16,139,8,57,0,1,0,0,4,1,14,3.16,0,0,0,2,0,2,17,0.13,0.857,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
18,Sea Eagles,Brad Parker,3,Centre,80,4,1,0,0,0,0,0,53,10,101,4,40,1,0,0,0,4,0,7,4.34,0,0,0,2,0,1,11,0.1,0.818,18,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
18,Sea Eagles,Morgan Harper,4,Centre,80,4,1,0,0,0,0,0,63,13,213,20,81,2,0,0,0,6,0,10,3.43,0,0,0,0,0,4,16,0.31,0.813,13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,80,0
18,Sea Eagles,Abbas Miski,5,Winger,80,0,0,0,0,0,0,0,16,15,119,6,46,0,0,0,0,1,1,14,3.43,0,0,0,0,1,1,17,0.07,0.7140000000000001,5,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
18,Sea Eagles,Cade Cust,6,Five-Eighth,71,0,0,0,0,0,0,0,43,10,55,0,20,0,1,1,0,2,0,8,3.42,0,0,0,0,2,24,34,2.4,0.905,19,1,1,0,0,1,16,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,70,0
18,Sea Eagles,Daly Cherry-Evans,7,Halfback,80,8,0,4,6,0,0.6667000000000001,0,84,17,99,0,25,1,2,3,0,5,0,3,3.72,0,0,0,1,0,44,63,2.59,0.8420000000000001,16,2,1,0,1,13,369,0,3,4,0,0,0,1,1,1,0,1,0,0,0,0,80,0
18,Sea Eagles,Addin Fonua-Blake,8,Prop,40,0,0,0,0,0,0,0,40,9,82,0,39,0,0,0,0,1,9,9,3.3,0,0,0,0,0,4,13,0.44,0.9670000000000001,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11
18,Sea Eagles,Danny Levi,9,Interchange,53,0,0,0,0,0,0,0,32,7,52,0,10,0,0,0,0,0,0,2,4.44,7,52,0,1,0,75,78,10.71,0.9670000000000001,29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,53,0
18,Sea Eagles,Martin Taupau,10,Prop,52,4,1,0,0,0,0,0,62,10,118,17,45,0,0,0,0,3,8,6,2.95,0,0,0,3,0,1,12,0.1,0.971,33,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,28,23
18,Sea Eagles,Jack Gosiewski,11,2nd,32,4,1,0,0,0,0,0,28,10,80,0,31,1,0,0,0,1,10,7,2.75,0,0,0,1,0,0,10,0,0.733,11,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13,51
18,Sea Eagles,Curtis Sironen,12,2nd,80,4,1,0,0,0,0,0,42,10,88,0,39,0,0,0,0,2,10,8,3.63,0,0,0,1,1,4,16,0.4,0.929,26,2,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,80,0
18,Sea Eagles,Jake Trbojevic,13,Lock,80,0,0,0,0,0,0,0,48,9,53,0,7,0,0,0,0,0,3,2,3.02,0,0,0,1,0,21,24,2.33,0.976,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,80,0
18,Sea Eagles,Lachlan Croker,14,Hooker,36,0,0,0,0,0,0,0,33,2,15,0,3,0,0,0,0,1,0,1,3.6,2,15,0,0,0,38,39,19,1.0,26,0,0,0,0,1,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,9
18,Sea Eagles,Corey Waddell,15,Interchange,48,0,0,0,0,0,0,0,34,14,138,0,57,0,0,0,0,2,14,15,3.4,0,0,0,0,0,2,18,0.14,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,33
18,Sea Eagles,Sean Keppie,16,Interchange,29,0,0,0,0,0,0,0,20,5,45,19,15,0,0,0,0,0,3,4,3.07,0,0,0,1,0,0,5,0,0.9329999999999999,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
18,Sea Eagles,Taniela Paseka,17,Interchange,38,4,1,0,0,0,0,0,48,12,126,23,50,1,0,0,0,0,9,9,2.39,0,0,0,2,0,0,12,0,0.9570000000000001,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,10
18,Panthers,Dylan Edwards,1,Fullback,80,0,0,0,0,0,0,0,63,30,338,127,114,0,0,0,0,9,3,31,3.51,2,22,0,0,1,12,43,0.4,1.0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
18,Panthers,Josh Mansour,2,Winger,80,4,1,0,0,0,0,0,60,21,223,85,78,2,0,0,0,6,2,21,3.13,0,0,0,0,1,2,26,0.1,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
18,Panthers,Brent Naden,3,Centre,80,0,0,0,0,0,0,0,19,15,143,7,54,0,0,0,0,0,0,13,4.22,1,10,0,0,0,2,17,0.13,0.615,8,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
18,Panthers,Stephen Crichton,4,Centre,80,0,0,0,0,0,0,0,31,14,136,0,48,1,0,0,0,3,3,12,4.32,0,0,0,0,2,5,17,0.36,0.857,12,1,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,80,0
18,Panthers,Brian To'o,5,Winger,80,0,0,0,0,0,0,0,52,21,225,0,93,1,0,0,0,7,1,17,3.06,0,0,0,2,0,2,25,0.1,0.875,7,1,0,0,0,1,11,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,80,0
18,Panthers,Jarome Luai,6,Five-Eighth,80,4,1,0,0,0,0,0,71,10,93,0,14,1,2,1,0,5,0,3,2.73,3,39,0,0,1,43,53,4.3,0.9520000000000001,20,0,1,0,0,6,128,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,80,0
18,Panthers,Nathan Cleary,7,Halfback,80,8,0,3,3,1,1.0,0,87,20,128,0,29,0,2,1,0,2,1,7,2.77,1,10,0,0,7,65,92,3.25,0.8059999999999999,25,3,3,0,0,18,509,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,80,0
18,Panthers,James Tamou,8,Prop,40,0,0,0,0,0,0,0,43,19,165,12,77,0,0,0,0,0,18,18,3.37,0,0,0,1,0,0,19,0,0.9309999999999999,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,19,19
18,Panthers,Apisai Koroisau,9,Hooker,60,0,0,0,0,0,0,0,46,8,53,0,14,0,0,0,0,1,1,3,3.23,7,53,0,1,4,116,119,14.5,0.93,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,0
18,Panthers,James Fisher-Harris,10,Prop,77,0,0,0,0,0,0,0,69,25,249,37,96,0,0,0,0,1,21,24,3.19,0,0,0,0,4,5,29,0.2,0.9359999999999999,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,76,0
18,Panthers,Viliame Kikau,11,2nd,61,0,0,0,0,0,0,0,43,10,106,0,44,2,0,0,0,5,10,7,3.97,0,0,0,1,0,2,14,0.2,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,31,30
18,Panthers,Liam Martin,12,2nd,80,4,1,0,0,0,0,0,54,11,97,0,49,0,0,0,0,0,11,7,2.93,0,0,0,1,0,3,14,0.27,0.882,45,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
18,Panthers,Isaah Yeo,13,Lock,56,0,0,0,0,0,0,0,43,13,135,0,58,0,0,0,0,2,12,11,3.53,0,0,0,0,1,14,26,1.08,0.963,26,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30,24
18,Panthers,Tyrone May,14,Interchange,49,0,0,0,0,0,0,0,23,5,33,0,14,0,0,0,0,0,2,4,3.8,3,15,0,0,0,41,48,8.2,0.9570000000000001,22,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0
18,Panthers,Spencer Leniu,15,Interchange,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
18,Panthers,Moses Leota,16,Interchange,31,0,0,0,0,0,0,0,30,8,66,27,27,0,0,0,0,0,6,6,3.31,0,0,0,1,0,1,9,0.13,0.9229999999999999,24,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,28,3
18,Panthers,Zane Tetevano,17,Interchange,24,0,0,0,0,0,0,0,23,8,79,18,31,0,0,0,0,0,7,8,3.58,0,0,0,0,0,0,8,0,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
18,Eels,Clinton Gutherson,1,Fullback,80,0,0,0,0,0,0,0,25,15,115,63,33,0,0,0,0,0,0,11,3.96,2,18,0,0,1,15,31,1,0.833,10,1,1,0,5,1,8,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,80,0
18,Eels,Maika Sivo,2,Winger,80,0,0,0,0,0,0,0,28,16,123,15,41,0,0,0,0,3,1,16,3.53,0,0,0,0,0,0,16,0,1.0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
18,Eels,Michael Jennings,3,Centre,80,0,0,0,0,0,0,0,31,15,105,0,40,0,0,0,0,3,0,13,2.7,0,0,0,2,1,5,21,0.33,0.7829999999999999,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,80,0
18,Eels,Waqa Blake,4,Centre,80,0,0,0,0,0,0,0,10,8,78,0,28,0,0,0,0,1,0,7,3.01,1,2,0,1,0,1,10,0.13,0.68,17,8,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,80,0
18,Eels,Blake Ferguson,5,Winger,80,0,0,0,0,0,0,0,26,15,121,8,44,0,0,0,0,0,0,13,3.59,0,0,0,0,0,3,22,0.2,0.846,11,2,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,80,0
18,Eels,Jai Field,6,Five-Eighth,80,0,0,0,0,0,0,0,36,6,47,0,12,0,0,0,0,2,0,5,4.67,0,0,0,0,3,25,31,4.17,0.875,28,1,3,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
18,Eels,Mitchell Moses,7,Halfback,80,2,0,0,0,1,1.0,0,62,4,16,0,2,0,0,0,0,0,0,1,4.96,0,0,0,0,4,20,44,5,0.833,20,4,0,1,0,23,892,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,80,0
18,Eels,Reagan Campbell-Gillard,8,Prop,49,0,0,0,0,0,0,0,56,12,111,0,45,0,0,0,0,2,12,12,3.73,0,0,0,0,0,1,13,0.08,0.9470000000000001,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,16
18,Eels,Junior Paulo,10,Prop,62,0,0,0,0,0,0,0,45,14,127,15,57,0,0,0,0,0,13,12,3.28,0,0,0,2,0,1,15,0.07,0.9209999999999999,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,29
