Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
19,Rabbitohs,Jaydn Su'A,11,2nd,71,0,0,0,0,0,0,0,37,15,131,0,35,0,0,0,0,3,12,9,3.52,0,0,0,0,0,4,15,0.27,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,71,0
19,Rabbitohs,Bayley Sironen,12,2nd,71,0,0,0,0,0,0,0,41,13,95,0,37,0,0,0,0,0,12,10,2.04,0,0,0,1,0,2,14,0.15,0.884,38,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
19,Rabbitohs,Cameron Murray,13,Lock,71,0,0,0,0,0,0,0,73,14,127,10,44,0,0,0,0,2,11,6,2.91,0,0,0,4,2,7,21,0.5,0.946,53,2,1,0,0,1,4,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,50,20
19,Rabbitohs,Mark Nicholls,14,Interchange,31,0,0,0,0,0,0,0,38,13,133,29,59,0,0,0,0,2,11,13,2.98,0,0,0,0,0,1,14,0.08,0.95,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
19,Rabbitohs,Jed Cartwright,15,Interchange,51,0,0,0,0,0,0,0,32,10,131,19,40,0,0,0,0,3,9,8,2.73,0,0,0,1,0,1,11,0.1,0.778,7,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51,0
19,Rabbitohs,Hame Sele,16,Interchange,9,0,0,0,0,0,0,0,8,3,31,0,15,0,0,0,0,0,3,3,2.4,0,0,0,0,0,0,3,0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
19,Rabbitohs,Keaon Koloamatangi,17,Interchange,40,0,0,0,0,0,0,0,40,11,94,23,45,0,0,0,0,1,8,10,3.19,0,0,0,0,0,4,14,0.36,0.966,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8
19,Bulldogs,Will Hopoate,1,Fullback,80,0,0,0,0,0,0,0,40,19,124,12,54,0,1,0,0,3,0,16,3.33,1,4,0,1,1,22,42,1.16,1.0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
19,Bulldogs,Dallin Watene-Zelezniak,2,Winger,80,0,0,0,0,0,0,0,20,14,111,0,51,0,0,0,0,1,0,12,2.56,2,18,0,2,0,2,15,0.14,0.75,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
19,Bulldogs,Reimis Smith,3,Centre,80,4,1,0,0,0,0,0,45,15,135,0,53,1,0,0,0,2,1,13,3.47,1,2,0,0,1,0,16,0,0.875,14,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
19,Bulldogs,Tim Lafai,4,Centre,80,4,1,0,0,0,0,0,30,10,75,0,26,1,0,0,0,4,0,8,2.97,0,0,0,0,0,5,15,0.5,0.636,7,3,1,0,0,1,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
19,Bulldogs,Jayden Okunbor,5,Winger,80,0,0,0,0,0,0,0,47,19,236,10,102,2,1,1,0,2,0,19,3.35,0,0,0,0,0,3,22,0.16,0.5,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,0
19,Bulldogs,Jake Averillo,6,Five-Eighth,80,8,0,3,3,1,1.0,0,34,6,45,0,15,0,0,1,0,1,0,5,3.12,1,6,0,1,6,24,31,4,0.762,16,2,3,0,0,1,10,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,80,0
19,Bulldogs,Lachlan Lewis,7,Halfback,22,0,0,0,0,0,0,0,30,1,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,14,24,14,1.0,7,0,0,0,0,9,335,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0
19,Bulldogs,Aiden Tolman,8,Prop,71,0,0,0,0,0,0,0,62,24,232,57,101,0,0,0,0,1,19,24,3.06,0,0,0,0,1,2,26,0.08,0.852,46,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,51,19
19,Bulldogs,Jeremy Marshall-King,9,Hooker,56,0,0,0,0,0,0,0,46,8,86,3,21,1,0,0,0,1,1,5,3.32,6,75,0,1,3,68,74,8.5,0.925,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,32
19,Bulldogs,Luke Thompson,10,Prop,55,0,0,0,0,0,0,0,41,13,132,10,70,0,0,0,0,0,12,11,3.24,0,0,0,2,2,4,17,0.31,0.903,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24
19,Bulldogs,Josh Jackson,11,2nd,72,0,0,0,0,0,0,0,48,16,151,9,69,0,1,0,0,0,13,14,2.6,1,7,0,0,2,8,22,0.5,0.943,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,60,11
19,Bulldogs,Raymond Faitala-Mariner,12,2nd,80,4,1,0,0,0,0,0,74,19,143,0,67,1,0,0,0,5,19,14,3.08,0,0,0,2,1,1,20,0.05,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
19,Bulldogs,Chris Smith,13,Lock,48,4,1,0,0,0,0,0,35,10,99,0,43,0,0,0,0,2,10,10,2.62,0,0,0,0,1,3,14,0.3,0.8420000000000001,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30
19,Bulldogs,Brandon Wakeham,14,Interchange,58,2,0,1,1,0,0.5,0,39,4,25,0,5,0,0,1,0,0,0,1,6.16,0,0,0,0,1,36,51,9,0.81,17,3,1,0,0,14,391,1,3,1,0,0,3,1,0,0,0,1,1,0,0,0,58,0
19,Bulldogs,Renouf To'omaga,15,Interchange,22,0,0,0,0,0,0,0,14,4,41,12,21,0,0,0,0,1,3,4,3.14,0,0,0,0,0,2,6,0.5,0.846,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
19,Bulldogs,Sione Katoa,16,Interchange,51,0,0,0,0,0,0,0,34,9,77,0,33,0,0,0,0,1,4,5,3.38,5,33,0,1,5,51,57,5.67,0.857,30,5,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19
19,Bulldogs,Sauaso Sue,17,Interchange,26,0,0,0,0,0,0,0,22,5,53,0,29,0,0,0,0,0,5,5,2.75,0,0,0,0,0,2,7,0.4,0.85,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6
19,Cowboys,Valentine Holmes,1,Fullback,80,4,0,2,2,0,1.0,0,33,16,154,54,47,1,0,0,0,4,0,15,3.37,3,26,0,0,3,23,43,1.44,0.75,6,1,1,0,6,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,80,0
19,Cowboys,Kyle Feldt,2,Winger,80,4,1,0,0,0,0,0,40,12,105,10,33,1,0,0,0,4,3,11,3.37,0,0,0,0,0,7,21,0.58,0.778,7,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
19,Cowboys,Murray Taulagi,3,Centre,80,0,0,0,0,0,0,0,21,13,110,0,45,0,0,0,0,1,0,11,3.35,1,0,0,0,0,1,15,0.08,0.708,17,3,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
19,Cowboys,Hamiso Tabuai-Fidow,5,Winger,80,4,1,0,0,0,0,0,35,8,85,11,22,0,0,0,0,4,1,7,2.67,1,11,0,0,0,5,16,0.63,0.4,2,0,3,0,3,2,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0
19,Cowboys,Scott Drinkwater,6,Five-Eighth,80,0,0,0,0,0,0,0,52,7,50,0,8,0,1,2,0,3,0,3,3.05,0,0,0,1,2,26,38,3.71,0.7859999999999999,22,4,2,0,0,7,137,2,0,1,0,0,3,0,1,1,0,0,1,0,0,0,80,0
19,Cowboys,Jake Clifford,7,Halfback,80,0,0,0,0,0,0,0,53,8,50,7,21,0,0,0,0,2,0,3,4.09,1,6,0,2,5,27,47,3.38,0.762,16,3,2,0,0,14,534,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,80,0
19,Cowboys,Corey Jensen,8,Prop,41,0,0,0,0,0,0,0,40,13,122,5,58,0,0,0,0,0,12,12,2.99,0,0,0,1,1,0,13,0,0.963,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18
19,Cowboys,Reuben Cotter,9,Hooker,80,0,0,0,0,0,0,0,64,8,56,0,26,0,0,0,0,2,3,7,3.65,5,33,0,0,1,102,107,12.75,0.953,61,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
19,Cowboys,Jordan McLean,10,Prop,55,0,0,0,0,0,0,0,36,12,100,8,32,0,0,0,0,0,10,11,2.64,0,0,0,0,0,11,23,0.92,0.9640000000000001,27,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24
19,Cowboys,Gavin Cooper,11,Interchange,57,0,0,0,0,0,0,0,20,8,55,0,17,0,0,0,0,0,6,6,3.25,0,0,0,0,0,8,14,1,0.7929999999999999,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
19,Cowboys,Mitchell Dunn,12,2nd,80,0,0,0,0,0,0,0,30,9,67,9,26,0,0,0,0,1,7,8,4.07,0,0,0,0,3,4,13,0.44,0.868,33,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,80,0
19,Cowboys,Francis Molo,13,Lock,45,0,0,0,0,0,0,0,43,12,104,0,37,0,0,0,0,1,12,11,2.86,0,0,0,1,0,3,15,0.25,0.966,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
19,Cowboys,Daejarn Asi,14,Centre,75,0,0,0,0,0,0,0,21,7,59,0,20,0,0,0,0,1,0,7,3.29,0,0,0,0,0,5,12,0.71,0.7,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
19,Cowboys,Emry Pere,15,Interchange,14,0,0,0,0,0,0,0,19,4,35,9,9,0,0,0,0,0,3,4,2.76,0,0,0,0,0,0,4,0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0
19,Cowboys,Tom Gilbert,16,2nd,56,0,0,0,0,0,0,0,45,10,84,10,33,0,0,0,0,0,9,10,3.36,0,0,0,0,0,0,11,0,0.935,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
19,Cowboys,Ben Condon,17,Interchange,18,0,0,0,0,0,0,0,14,4,33,0,13,0,0,0,0,0,4,4,3.09,0,0,0,0,0,0,4,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
19,Cowboys,Jason Taumalolo,18,Interchange,40,0,0,0,0,0,0,0,32,12,126,4,49,0,0,0,0,1,11,11,3.89,0,0,0,1,0,5,16,0.42,0.941,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
19,Panthers,Dylan Edwards,1,Fullback,62,0,0,0,0,0,0,0,37,17,172,52,50,0,0,1,0,5,0,14,3.55,1,19,0,0,4,4,24,0.24,1.0,5,0,0,0,0,1,5,0,0,1,0,0,0,0,4,3,0,1,0,0,0,0,61,0
19,Panthers,Josh Mansour,2,Winger,80,4,1,0,0,0,0,0,28,16,141,0,58,0,0,0,0,1,2,14,3.58,2,14,0,1,2,6,22,0.38,0.8,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
19,Panthers,Brent Naden,3,Centre,80,4,1,0,0,0,0,0,44,17,171,0,50,0,1,0,0,3,0,13,4.14,2,20,0,2,1,3,22,0.18,0.682,15,5,2,0,0,1,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,80,0
19,Panthers,Stephen Crichton,4,Centre,80,4,1,0,0,0,0,0,32,11,133,55,38,0,1,1,0,1,0,8,3.7,0,0,0,3,0,7,21,0.64,0.5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
19,Panthers,Brian To'o,5,Winger,80,4,1,0,0,0,0,0,46,14,173,57,52,1,0,0,0,6,0,11,3.21,0,0,0,1,0,3,20,0.21,0.8,4,1,0,1,0,1,29,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
19,Panthers,Jarome Luai,6,Five-Eighth,80,4,1,0,0,0,0,0,53,13,137,0,36,0,1,1,0,2,1,7,2.71,1,8,0,2,5,28,43,2.15,0.85,17,2,1,0,0,4,46,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0
19,Panthers,Nathan Cleary,7,Halfback,80,8,0,4,6,0,0.6667000000000001,0,65,8,66,0,3,1,0,2,0,0,0,2,2.66,1,4,0,0,10,41,61,5.13,0.846,22,3,1,0,0,18,397,1,10,0,0,0,4,0,0,0,0,0,1,0,0,0,80,0
19,Panthers,Moses Leota,8,Prop,40,0,0,0,0,0,0,0,40,8,90,0,45,0,0,0,0,0,8,8,3.03,0,0,0,0,0,0,8,0,0.943,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14
19,Panthers,Mitch Kenny,9,Hooker,80,0,0,0,0,0,0,0,61,8,70,0,23,0,0,0,0,0,1,7,2.9,7,67,0,0,7,119,127,14.88,0.9520000000000001,60,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
19,Panthers,James Fisher-Harris,10,Prop,41,0,0,0,0,0,0,0,40,12,143,33,49,0,0,0,0,0,10,12,2.98,0,0,0,0,2,1,13,0.08,0.897,26,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15
19,Panthers,Viliame Kikau,11,2nd,80,4,1,0,0,0,0,0,85,15,180,0,39,2,0,1,0,9,14,9,3.61,0,0,0,2,0,2,16,0.13,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,80,0
19,Panthers,Liam Martin,12,2nd,66,0,0,0,0,0,0,0,37,7,66,0,29,0,0,0,0,1,7,6,3.02,0,0,0,0,0,2,9,0.29,0.878,36,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,47,18
19,Panthers,Isaah Yeo,13,Lock,59,0,0,0,0,0,0,0,44,15,123,0,50,0,0,0,0,1,12,11,2.86,0,0,0,0,1,10,22,0.67,0.9690000000000001,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,0
19,Panthers,Tyrone May,14,Interchange,32,0,0,0,0,0,0,0,38,5,32,0,7,0,0,0,0,1,4,3,2.79,1,14,0,2,3,2,7,0.4,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
19,Panthers,Spencer Leniu,15,Interchange,28,0,0,0,0,0,0,0,34,11,117,55,52,0,0,0,0,2,8,11,4.05,0,0,0,0,1,1,12,0.09,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
19,Panthers,Kurt Capewell,16,Interchange,54,0,0,0,0,0,0,0,36,12,106,6,48,0,0,0,0,1,11,12,3.06,0,0,0,0,2,4,18,0.33,0.938,30,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,54,0
19,Panthers,Jack Hetherington,17,Interchange,18,0,0,0,0,0,0,0,16,3,33,0,14,0,0,0,0,0,3,3,3.32,0,0,0,0,0,0,3,0,0.929,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
19,Eels,Clinton Gutherson,1,Fullback,77,8,2,0,0,0,0,0,69,19,189,71,36,1,2,1,0,5,0,12,4.23,1,13,0,2,8,17,38,0.89,1.0,3,0,0,0,1,3,29,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,76,0
19,Eels,Maika Sivo,2,Winger,80,4,1,0,0,0,0,0,28,11,102,49,21,1,0,0,0,0,1,9,3.51,0,0,0,0,1,0,11,0,1.0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
19,Eels,Michael Jennings,3,Centre,80,0,0,0,0,0,0,0,30,9,85,0,27,1,0,0,0,3,0,8,3.31,1,8,0,1,0,8,16,0.89,0.882,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,80,0
19,Eels,Waqa Blake,4,Centre,80,0,0,0,0,0,0,0,20,8,80,0,36,0,0,0,0,1,0,7,3.63,0,0,0,0,0,9,15,1.13,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
19,Eels,Blake Ferguson,5,Winger,80,4,1,0,0,0,0,0,46,19,176,0,42,2,0,0,0,4,0,16,4.01,0,0,0,2,1,5,26,0.26,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,80,0
19,Eels,Jai Field,6,Five-Eighth,80,4,1,0,0,0,0,0,47,12,131,2,19,0,1,0,0,3,0,8,4.34,0,0,0,0,6,29,40,2.42,0.905,19,1,1,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
19,Eels,Mitchell Moses,7,Halfback,80,6,0,3,5,0,0.6,0,74,12,104,6,14,0,2,2,0,3,0,5,3.14,0,0,0,1,3,42,64,3.5,0.905,19,2,0,0,0,15,400,1,4,3,0,0,2,1,2,2,0,0,0,0,0,0,80,0
19,Eels,Reagan Campbell-Gillard,8,Prop,50,0,0,0,0,0,0,0,39,13,114,24,36,0,0,0,0,0,11,12,3.18,0,0,0,1,0,0,14,0,0.909,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19
19,Eels,Reed Mahoney,9,Hooker,51,0,0,0,0,0,0,0,37,2,46,0,2,1,0,0,0,1,1,1,3.12,1,35,0,0,8,75,77,37.5,0.9309999999999999,27,1,1,0,0,2,106,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,47,3
19,Eels,Junior Paulo,10,Interchange,41,0,0,0,0,0,0,0,41,16,136,0,39,0,0,0,0,2,11,8,3.7,0,0,0,2,1,6,18,0.38,0.9520000000000001,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,40,0
19,Eels,Shaun Lane,11,Interchange,27,0,0,0,0,0,0,0,29,9,111,20,41,0,0,0,0,1,8,9,3.84,0,0,0,0,2,0,9,0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
19,Eels,Ryan Matterson,12,2nd,80,0,0,0,0,0,0,0,58,10,114,0,45,0,0,0,0,0,10,10,3.72,0,0,0,0,0,5,17,0.5,1.0,42,0,0,0,0,2,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
19,Eels,Nathan Brown,13,Lock,55,0,0,0,0,0,0,0,50,16,126,0,31,0,0,0,0,1,12,12,3.64,0,0,0,0,1,12,24,0.75,0.972,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,21
19,Eels,Will Smith,14,Interchange,32,0,0,0,0,0,0,0,17,5,38,0,8,0,0,0,0,0,0,2,3.16,4,34,0,0,2,47,50,9.4,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
19,Eels,Andrew Davey,15,2nd,80,0,0,0,0,0,0,0,52,10,84,0,29,0,0,0,0,2,10,8,4.68,0,0,0,2,0,2,12,0.2,1.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
19,Eels,Kane Evans,16,Prop,37,0,0,0,0,0,0,0,34,15,154,0,66,0,0,0,0,0,15,14,3.29,0,0,0,1,0,0,15,0,0.885,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,9
19,Eels,Oregon Kaufusi,17,Interchange,30,0,0,0,0,0,0,0,35,10,127,66,37,0,0,0,0,2,6,10,3.3,0,0,0,0,2,0,11,0,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0
19,Broncos,Darius Boyd,1,Fullback,80,0,0,0,0,0,0,0,18,8,49,17,18,0,0,1,0,0,0,7,3.7,2,19,0,0,1,26,37,3.25,0.75,3,0,1,0,4,2,48,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,80,0
19,Broncos,Corey Oates,2,Winger,80,0,0,0,0,0,0,0,14,13,136,41,59,0,0,0,0,0,0,13,3.61,0,0,0,0,0,0,16,0,0.667,8,3,1,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
19,Broncos,Kotoni Staggs,3,Centre,80,4,0,2,2,0,1.0,0,54,11,103,6,28,0,0,0,0,4,0,6,2.73,0,0,0,0,0,8,24,0.73,0.867,26,2,2,0,1,7,133,2,1,3,0,0,0,0,3,2,0,0,1,0,0,0,80,0
19,Broncos,Herbie Farnworth,4,Centre,80,4,1,0,0,0,0,0,28,12,99,0,33,0,0,0,0,0,2,9,3.82,1,1,0,2,0,2,16,0.17,0.792,19,4,1,0,0,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
19,Broncos,Richard Kennar,5,Winger,80,0,0,0,0,0,0,0,27,9,75,0,30,0,0,0,0,0,0,10,3.19,0,0,0,0,0,5,12,0.56,0.9440000000000001,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
19,Broncos,Tyson Gamble,6,Five-Eighth,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,Broncos,Tom Dearden,7,Halfback,80,0,0,0,0,0,0,0,24,4,32,0,11,0,1,0,0,0,0,2,2.98,0,0,0,0,5,32,44,8,0.773,17,4,1,0,0,9,257,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
19,Broncos,Joe Ofahengaue,8,Prop,57,0,0,0,0,0,0,0,47,14,126,0,52,1,0,0,0,0,13,13,3.06,0,0,0,0,1,1,15,0.07,0.897,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,27
19,Broncos,Issac Luke,9,Hooker,56,0,0,0,0,0,0,0,37,6,45,0,7,0,0,0,0,0,0,2,3.18,6,45,0,1,0,67,73,11.17,0.912,31,1,2,0,0,2,92,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,55,0
19,Broncos,Ben Te'o,10,Prop,59,0,0,0,0,0,0,0,29,6,58,11,19,0,0,0,0,0,5,7,3.55,0,0,0,0,0,1,8,0.17,0.938,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,38
