Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
13,Broncos,David Fifita,11,2nd,80,4,1,0,0,0,0,0,65,16,118,8,50,1,0,0,0,7,14,12,4.05,0,0,0,1,1,1,17,0.06,0.87,20,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
13,Broncos,Tevita Pangai Junior,12,2nd,80,0,0,0,0,0,0,0,38,15,159,0,80,0,0,0,0,1,14,13,3.44,1,5,0,1,0,2,17,0.13,0.857,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
13,Broncos,Patrick Carrigan,13,Lock,43,0,0,0,0,0,0,0,41,10,91,0,45,0,0,0,0,0,10,9,2.79,0,0,0,0,0,0,10,0,1.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,25,18
13,Broncos,Issac Luke,14,Interchange,15,0,0,0,0,0,0,0,9,1,12,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,17,16,17,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
13,Broncos,Joe Ofahengaue,16,Interchange,31,0,0,0,0,0,0,0,21,7,73,0,37,0,0,0,0,0,7,7,3.97,0,0,0,0,0,0,7,0,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0
13,Broncos,Ben Te'o,17,Interchange,9,0,0,0,0,0,0,0,7,3,23,0,11,0,0,0,0,0,2,2,2.6,0,0,0,0,1,1,3,0.33,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
13,Broncos,Matthew Lodge,20,Interchange,37,0,0,0,0,0,0,0,30,10,89,12,40,0,0,0,0,4,9,10,2.81,0,0,0,0,0,4,14,0.4,0.87,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,26,10
13,Storm,Nicho Hynes,1,Fullback,80,10,1,3,3,0,1.0,0,52,19,169,18,37,1,1,0,0,4,0,15,2.93,2,13,0,0,1,13,33,0.68,0.7140000000000001,5,2,0,0,2,2,71,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
13,Storm,Suliasi Vunivalu,2,Winger,80,4,1,0,0,0,0,0,47,13,187,14,32,0,0,0,0,6,0,8,3.47,3,13,0,2,1,1,14,0.08,1.0,3,0,0,0,0,1,16,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,80,0
13,Storm,Tom Eisenhuth,3,Centre,80,0,0,0,0,0,0,0,24,5,35,0,17,0,0,0,0,0,0,4,3.39,0,0,0,0,0,7,11,1.4,0.885,23,0,3,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
13,Storm,Justin Olam,4,Centre,80,4,1,0,0,0,0,0,49,9,137,0,42,1,0,0,0,6,0,5,3.67,3,32,0,0,0,4,11,0.44,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
13,Storm,Josh Addo-Carr,5,Winger,80,8,2,0,0,0,0,0,51,12,238,22,44,0,0,0,0,4,1,9,3.08,3,33,0,0,0,0,14,0,0.6,3,1,1,1,1,1,17,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,80,0
13,Storm,Cameron Munster,6,Five-Eighth,54,7,0,3,4,0,0.75,1,42,12,92,0,17,0,1,1,0,0,0,5,4.03,1,0,0,1,5,23,34,1.92,0.9,9,1,0,0,1,3,118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53,0
13,Storm,Jahrome Hughes,7,Halfback,80,0,0,0,0,0,0,0,44,9,60,0,12,0,0,1,0,1,0,4,3.69,1,3,0,0,1,31,43,3.44,0.885,23,1,2,0,0,7,221,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
13,Storm,Jesse Bromwich,8,Prop,59,0,0,0,0,0,0,0,37,16,132,10,63,0,0,0,0,1,14,15,2.89,0,0,0,0,0,4,20,0.25,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,31,28
13,Storm,Brandon Smith,9,Hooker,67,0,0,0,0,0,0,0,34,5,34,0,6,0,1,1,0,0,0,4,2.64,3,21,1,0,2,79,83,15.8,0.938,30,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,66,0
13,Storm,Christian Welch,10,Prop,55,0,0,0,0,0,0,0,39,15,130,23,56,0,0,0,0,0,13,13,3.18,0,0,0,2,0,4,20,0.27,0.857,30,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20,8
13,Storm,Felise Kaufusi,11,2nd,62,0,0,0,0,0,0,0,15,6,34,0,17,0,0,0,0,0,6,5,3.02,0,0,0,0,0,2,8,0.33,0.87,20,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,62,0
13,Storm,Kenneath Bromwich,12,2nd,80,8,2,0,0,0,0,0,71,8,67,9,20,2,0,0,0,4,6,5,2.98,0,0,0,0,0,1,10,0.13,0.9690000000000001,31,1,0,0,1,1,22,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,80,0
13,Storm,Ryley Jacks,14,Interchange,26,0,0,0,0,0,0,0,13,2,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,8,3.5,1.0,7,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0
13,Storm,Tino Faasuamaleaui,15,Lock,71,0,0,0,0,0,0,0,42,16,174,52,81,0,0,0,0,2,12,15,3.24,1,8,0,0,0,0,16,0,0.879,29,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,31,39
13,Storm,Albert Vete,16,Interchange,23,0,0,0,0,0,0,0,23,6,51,0,25,0,0,0,0,0,5,4,3.46,0,0,0,1,0,3,8,0.5,0.889,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
13,Storm,Nelson Asofa-Solomona,17,Interchange,49,0,0,0,0,0,0,0,62,15,132,0,68,0,0,0,0,5,15,12,3.15,0,0,0,2,0,2,17,0.13,0.857,36,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17
13,Storm,Chris Lewis,19,Interchange,13,0,0,0,0,0,0,0,9,1,13,0,6,0,0,0,0,0,0,1,3.2,1,13,0,0,0,12,13,12,0.909,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0
13,Bulldogs,Nick Meaney,1,Fullback,80,0,0,0,1,0,0,0,32,16,150,38,50,1,0,0,0,3,0,12,3.35,2,17,0,1,3,11,26,0.69,0.7,7,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
13,Bulldogs,Dallin Watene-Zelezniak,2,Winger,80,0,0,0,0,0,0,0,6,12,80,0,35,0,0,0,0,0,0,12,3.38,0,0,0,0,0,2,14,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
13,Bulldogs,Tim Lafai,3,Centre,80,6,1,1,1,0,1.0,0,26,13,105,0,39,1,0,0,0,0,0,10,3.26,0,0,0,1,1,4,18,0.31,0.727,8,2,1,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,80,0
13,Bulldogs,Jake Averillo,4,Centre,16,0,0,0,0,0,0,0,4,2,18,0,5,0,0,0,0,0,0,1,3.6,0,0,0,1,0,0,2,0,0.6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0
13,Bulldogs,Marcelo Montoya,5,Winger,80,0,0,0,0,0,0,0,7,14,101,6,44,0,0,0,0,0,0,13,3.06,0,0,0,0,0,1,16,0.07,0.5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
13,Bulldogs,Kieran Foran,6,Five-Eighth,80,0,0,0,0,0,0,0,40,13,90,0,3,0,1,2,0,0,0,1,4.52,0,0,0,0,6,44,53,3.38,0.826,19,4,0,0,0,8,173,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,80,0
13,Bulldogs,Lachlan Lewis,7,Halfback,71,0,0,0,0,0,0,0,36,16,90,0,8,0,0,0,0,2,0,3,2.57,0,0,0,2,5,22,36,1.38,0.833,25,5,0,0,0,9,238,1,1,2,0,0,2,1,1,1,0,2,0,1,1,0,71,0
13,Bulldogs,Ofahiki Ogden,8,Prop,49,0,0,0,0,0,0,0,19,8,72,0,35,0,0,0,0,1,8,6,2.85,0,0,0,0,0,1,10,0.13,0.85,17,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23,25
13,Bulldogs,Sione Katoa,9,Hooker,56,0,0,0,0,0,0,0,54,8,84,0,19,0,0,0,0,6,5,5,3.37,3,19,0,1,4,70,75,8.75,0.9329999999999999,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6
13,Bulldogs,Dylan Napa,10,Prop,57,0,0,0,0,0,0,0,36,13,99,15,37,0,0,0,0,2,10,9,3.16,0,0,0,1,0,2,13,0.15,0.821,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6
13,Bulldogs,Josh Jackson,11,2nd,80,0,0,0,0,0,0,0,29,10,64,0,22,0,0,0,0,1,7,7,3.45,1,5,0,0,0,10,17,1,0.8420000000000001,32,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
13,Bulldogs,Raymond Faitala-Mariner,12,2nd,80,0,0,0,0,0,0,0,41,9,78,0,33,0,0,0,0,0,9,8,3.04,0,0,0,1,1,2,12,0.22,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
13,Bulldogs,Luke Thompson,13,Lock,47,0,0,0,0,0,0,0,27,6,47,0,21,0,0,0,0,1,6,5,3.3,0,0,0,0,0,1,7,0.17,0.875,28,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,23,23
13,Bulldogs,Jeremy Marshall-King,14,Interchange,31,0,0,0,0,0,0,0,19,3,32,0,9,0,0,0,0,0,1,2,3.58,2,13,0,0,3,38,39,12.67,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
13,Bulldogs,Aiden Tolman,15,Interchange,51,0,0,0,0,0,0,0,33,16,125,17,51,0,0,0,0,0,15,15,3.39,0,0,0,0,1,2,18,0.13,0.9620000000000001,25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,50,0
13,Bulldogs,Sauaso Sue,16,Interchange,32,0,0,0,0,0,0,0,24,14,105,31,44,0,0,0,0,0,12,9,3.16,0,0,0,3,0,1,15,0.07,0.857,12,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,31,0
13,Bulldogs,Reimis Smith,17,Interchange,64,4,1,0,0,0,0,0,19,8,59,0,29,0,0,0,0,1,0,7,2.89,0,0,0,0,0,7,14,0.88,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64,0
13,Knights,Kalyn Ponga,1,Fullback,80,20,2,5,8,1,0.6667000000000001,0,103,20,242,12,58,3,2,2,0,6,1,10,4.44,0,0,0,1,0,19,33,0.95,0.667,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,80,0
13,Knights,Starford To'a,2,Winger,80,4,1,0,0,0,0,0,41,13,105,31,44,1,0,0,0,3,0,11,3.37,0,0,0,0,0,0,13,0,1.0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
13,Knights,Enari Tuala,3,Centre,80,0,0,0,0,0,0,0,40,10,89,12,50,0,0,0,0,4,0,10,3.71,0,0,0,0,0,2,12,0.2,0.92,23,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
13,Knights,Gehamat Shibasaki,4,Centre,67,4,1,0,0,0,0,0,56,15,128,0,64,1,1,1,0,4,3,13,3.92,0,0,0,0,0,4,16,0.27,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
13,Knights,Hymel Hunt,5,Winger,80,4,1,0,0,0,0,0,38,15,152,0,80,1,0,0,0,2,0,13,3.52,0,0,0,1,0,0,15,0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
13,Knights,Blake Green,6,Five-Eighth,80,0,0,0,0,0,0,0,30,9,36,0,9,0,1,1,0,0,0,4,3.58,1,9,0,0,4,27,39,3,0.85,17,2,1,0,0,7,186,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
13,Knights,Mitchell Pearce,7,Halfback,80,0,0,0,0,0,0,0,36,12,81,0,17,0,0,0,0,0,0,5,4.65,1,15,0,1,2,50,71,4.17,0.708,17,7,0,0,1,16,455,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,80,0
13,Knights,David Klemmer,8,Prop,58,0,0,0,0,0,0,0,56,20,182,15,90,0,0,0,0,1,19,16,3.94,0,0,0,4,2,3,23,0.15,0.9640000000000001,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28
13,Knights,Kurt Mann,9,Hooker,80,0,0,0,0,0,0,0,44,7,59,0,27,0,1,0,0,2,2,5,3.51,5,35,0,0,3,106,113,15.14,0.9229999999999999,36,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
13,Knights,Jacob Saifiti,10,Prop,45,4,1,0,0,0,0,0,56,18,174,46,75,1,0,0,0,2,14,17,3.94,0,0,0,0,0,0,18,0,0.833,25,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26
13,Knights,Lachlan Fitzgibbon,11,2nd,80,0,0,0,0,0,0,0,50,11,122,0,81,0,0,0,0,3,11,11,3.66,0,0,0,0,0,2,13,0.18,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
13,Knights,Aidan Guerra,12,2nd,46,0,0,0,0,0,0,0,32,9,62,0,27,0,0,1,0,0,8,8,4.37,0,0,0,0,0,1,9,0.11,0.9,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13
13,Knights,Mitchell Barnett,13,Lock,71,0,0,0,0,0,0,0,45,18,167,0,87,0,0,0,0,0,17,16,3.64,0,0,0,2,0,5,23,0.28,0.868,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
13,Knights,Phoenix Crossland,14,Interchange,21,4,1,0,0,0,0,0,7,3,13,0,4,0,0,0,0,0,1,2,4.48,1,2,0,0,1,27,31,9,0.769,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,21,0
13,Knights,Josh King,15,Interchange,31,0,0,0,0,0,0,0,32,13,103,1,48,0,0,0,0,0,12,13,3.53,0,0,0,0,0,0,13,0,0.867,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,8
13,Knights,Herman Ese'ese,16,Interchange,35,4,1,0,0,0,0,0,54,11,100,44,32,1,0,0,0,4,7,10,3.78,0,0,0,0,0,1,12,0.09,0.9570000000000001,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
13,Knights,Brodie Jones,17,Interchange,26,0,0,0,0,0,0,0,9,6,48,0,22,0,0,0,0,0,6,5,3.95,0,0,0,0,0,0,6,0,0.818,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0
13,Wests Tigers,Adam Doueihi,1,Fullback,80,0,0,0,0,0,0,0,30,22,201,76,63,0,0,0,0,1,2,15,3.31,1,10,0,1,2,11,30,0.5,0.636,7,4,0,0,3,2,68,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
13,Wests Tigers,David Nofoaluma,2,Winger,80,0,0,0,0,0,0,0,40,18,171,54,52,1,0,0,0,6,1,12,2.89,4,33,0,2,2,6,23,0.33,0.6,3,2,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
13,Wests Tigers,Joseph Leilua,3,Centre,80,0,0,0,0,0,0,0,29,11,104,0,47,0,1,0,0,6,0,8,2.8,0,0,0,0,1,3,13,0.27,0.688,11,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
13,Wests Tigers,Tommy Talau,4,Centre,80,0,0,0,0,0,0,0,38,12,99,0,40,0,0,0,0,4,0,11,3.14,0,0,0,0,0,2,14,0.17,0.9129999999999999,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
13,Wests Tigers,Asu Kepaoa,5,Winger,80,0,0,0,0,0,0,0,15,13,162,71,85,0,0,0,0,2,0,12,3.42,0,0,0,0,0,2,20,0.15,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,80,0
13,Wests Tigers,Luke Brooks,6,Five-Eighth,80,0,0,0,0,0,0,0,36,17,83,0,15,0,0,0,0,3,0,6,3.81,0,0,1,0,4,41,51,2.41,0.9520000000000001,20,1,0,0,0,4,107,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
13,Wests Tigers,Benji Marshall,7,Halfback,80,0,0,0,0,0,0,0,27,12,70,0,12,0,0,0,0,0,0,3,3.87,0,0,0,1,5,43,58,3.58,0.8,16,4,0,0,0,12,211,0,3,6,0,0,1,3,0,0,0,0,0,0,0,0,80,0
13,Wests Tigers,Josh Aloiai,8,Prop,38,0,0,0,0,0,0,0,40,12,111,13,53,0,0,0,0,2,10,10,3.46,0,0,0,1,2,1,12,0.08,0.92,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,13
13,Wests Tigers,Moses Mbye,9,Hooker,80,0,0,0,1,0,0,0,58,4,25,0,3,0,0,0,0,0,0,0,0,3,12,0,0,0,92,94,23,0.922,59,1,4,0,0,1,36,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,80,0
13,Wests Tigers,Russell Packer,10,Prop,55,0,0,0,0,0,0,0,32,4,32,0,19,0,0,0,0,0,4,2,2.94,0,0,0,0,0,0,5,0,0.902,37,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,28,26
13,Wests Tigers,Luciano Leilua,11,2nd,80,4,1,0,0,0,0,0,81,14,149,0,72,0,0,0,0,6,12,10,3.89,0,0,0,1,0,4,17,0.29,0.953,41,1,1,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
13,Wests Tigers,Sam McIntyre,12,Interchange,42,0,0,0,0,0,0,0,35,10,65,0,30,0,0,0,0,0,9,9,3.66,0,0,0,0,0,3,12,0.3,1.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13
13,Wests Tigers,Matthew Eisenhuth,13,Lock,63,0,0,0,0,0,0,0,53,9,64,13,24,0,0,0,0,0,6,7,3.77,0,0,0,0,1,5,12,0.56,0.927,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29
13,Wests Tigers,Thomas Mikaele,14,Interchange,22,0,0,0,0,0,0,0,27,6,62,0,31,0,0,0,0,2,6,5,2.9,0,0,0,0,0,1,7,0.17,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,22,0
13,Wests Tigers,Shawn Blore,15,Interchange,22,0,0,0,0,0,0,0,22,5,65,0,36,0,0,0,0,0,5,5,3.27,0,0,0,0,0,0,5,0,0.917,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0
13,Wests Tigers,Chris Lawrence,16,2nd,66,0,0,0,0,0,0,0,42,7,63,0,35,0,0,0,0,0,7,7,3.11,0,0,0,0,1,2,9,0.29,0.909,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
13,Wests Tigers,Billy Walters,17,Interchange,11,0,0,0,0,0,0,0,13,2,23,0,12,0,0,0,0,0,1,1,3.52,0,0,0,1,2,2,4,1,0.846,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
13,Panthers,Caleb Aekins,1,Fullback,74,0,0,0,0,0,0,0,22,14,141,100,28,0,0,0,0,3,0,13,3.83,0,0,0,0,0,13,27,0.93,0.75,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,74,0
13,Panthers,Josh Mansour,2,Winger,80,0,0,0,0,0,0,0,41,17,161,9,45,1,0,0,0,6,1,13,3.43,1,7,0,0,1,4,21,0.24,0.833,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
13,Panthers,Brent Naden,3,Winger,80,4,1,0,0,0,0,0,20,13,99,0,31,1,0,0,0,1,0,10,3.87,0,0,0,0,0,0,13,0,0.8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,80,0
13,Panthers,Stephen Crichton,4,Centre,80,4,1,0,0,0,0,0,36,9,95,5,27,0,0,0,0,2,0,7,4.53,0,0,0,0,0,6,13,0.67,0.941,16,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
13,Panthers,Jarome Luai,6,Five-Eighth,80,0,0,0,0,0,0,0,34,6,24,0,1,0,1,1,0,1,0,2,3.5,0,0,0,0,1,27,34,4.5,0.895,17,2,0,0,0,4,148,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
13,Panthers,Nathan Cleary,7,Halfback,80,12,0,4,4,2,1.0,0,78,11,50,3,5,0,1,1,0,0,0,4,3.63,0,0,0,0,6,44,65,4,0.84,21,4,0,0,2,16,569,3,7,1,0,0,0,0,0,0,0,0,1,0,0,0,80,0
13,Panthers,James Tamou,8,Prop,37,0,0,0,0,0,0,0,36,14,138,43,44,0,0,0,0,0,10,13,3.59,0,0,0,0,0,1,15,0.07,0.9620000000000001,25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23,13
13,Panthers,Apisai Koroisau,9,Hooker,80,0,0,0,0,0,0,0,58,5,28,0,3,0,1,1,0,0,0,3,4.76,5,28,0,0,4,117,121,23.4,0.9490000000000001,56,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
13,Panthers,James Fisher-Harris,10,Prop,54,0,0,0,0,0,0,0,42,20,153,0,41,0,0,0,0,1,16,15,3.45,0,0,0,0,1,4,20,0.2,0.909,30,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,26,27
13,Panthers,Viliame Kikau,11,2nd,69,4,1,0,0,0,0,0,35,10,100,0,45,1,0,0,0,2,10,8,3.69,0,0,0,0,0,1,11,0.1,0.826,19,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,68,0
13,Panthers,Liam Martin,12,2nd,80,4,1,0,0,0,0,0,42,8,73,0,21,1,0,0,0,0,6,6,2.84,0,0,0,1,0,1,12,0.13,0.8540000000000001,35,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,80,0
13,Panthers,Isaah Yeo,13,Lock,80,0,0,0,0,0,0,0,55,16,116,0,36,0,0,0,0,0,11,11,3.22,0,0,0,0,4,14,25,0.88,0.958,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0
13,Panthers,Tyrone May,14,Centre,80,0,0,0,0,0,0,0,25,7,44,0,20,0,1,1,0,1,0,5,3.67,0,0,0,1,0,9,15,1.29,0.85,17,3,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,80,0
13,Panthers,Spencer Leniu,15,Interchange,14,0,0,0,0,0,0,0,12,6,64,30,18,0,0,0,0,0,4,6,4.57,0,0,0,0,0,0,6,0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
13,Panthers,Moses Leota,16,Interchange,40,0,0,0,0,0,0,0,48,15,152,51,49,0,0,0,0,2,11,15,3.61,0,0,0,0,0,2,17,0.13,0.9640000000000001,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11
13,Panthers,Zane Tetevano,17,Interchange,26,0,0,0,0,0,0,0,17,12,99,0,31,0,0,0,0,0,12,12,3.68,0,0,0,0,0,5,17,0.42,0.909,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
13,Panthers,Daine Laurie,21,Interchange,6,0,0,0,0,0,0,0,3,3,27,0,8,0,0,0,0,0,0,2,3.76,0,0,0,0,1,1,3,0.33,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
13,Raiders,Charnze Nicoll-Klokstad,1,Fullback,75,8,2,0,0,0,0,0,76,30,257,74,58,2,0,0,0,9,0,26,3.04,1,1,0,0,5,5,36,0.17,0.4,2,2,1,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,75,0
13,Raiders,Jordan Rapana,2,Winger,80,0,0,0,0,0,0,0,18,16,109,9,47,0,0,0,0,3,0,13,3.42,4,20,0,1,0,7,24,0.44,0.667,4,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,80,0
13,Raiders,Jarrod Croker,3,Centre,80,4,0,2,2,0,1.0,0,15,8,42,0,13,0,0,0,0,0,0,5,3.98,0,0,0,1,0,6,13,0.75,1.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,0
13,Raiders,Curtis Scott,4,Centre,80,0,0,0,0,0,0,0,27,13,94,0,27,0,0,0,0,3,1,12,3.06,1,12,0,0,1,4,16,0.31,0.778,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
13,Raiders,Nick Cotric,5,Winger,80,0,0,0,0,0,0,0,6,9,73,0,34,0,0,0,0,1,0,9,2.64,0,0,0,0,0,2,13,0.22,0.25,1,3,0,0,1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,80,0
13,Raiders,Jack Wighton,6,Five-Eighth,80,0,0,0,0,0,0,0,57,22,141,0,15,0,1,1,0,1,0,7,3.86,0,0,0,0,8,32,47,1.45,0.9440000000000001,17,1,0,0,0,9,291,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,80,0
