Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
9,Wests Tigers,Luciano Leilua,12,2nd,80,0,0,0,0,0,0,0,50,11,100,0,34,0,0,0,0,3,11,10,3.74,0,0,1,1,1,3,15,0.27,0.925,37,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
9,Wests Tigers,Matthew Eisenhuth,13,Lock,70,0,0,0,0,0,0,0,65,11,104,0,44,0,0,0,0,0,11,12,2.97,0,0,0,0,0,4,16,0.36,0.934,57,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,8
9,Wests Tigers,Elijah Taylor,14,Interchange,36,0,0,0,0,0,0,0,35,6,49,0,18,0,0,0,0,0,6,6,2.99,0,0,0,0,0,1,7,0.17,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,5
9,Wests Tigers,Thomas Mikaele,15,Interchange,42,0,0,0,0,0,0,0,46,8,78,0,39,0,0,0,0,3,8,7,2.66,0,0,0,1,0,0,8,0,0.9440000000000001,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,30,10
9,Wests Tigers,Chris Lawrence,17,Centre,80,0,0,0,0,0,0,0,42,12,126,0,40,1,0,0,0,2,0,9,2.67,0,0,0,1,0,4,15,0.33,0.917,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Wests Tigers,Benji Marshall,18,Interchange,31,0,0,0,0,0,0,0,10,10,61,0,17,0,0,0,0,0,0,4,3.8,0,0,0,0,1,23,31,2.3,0.75,3,1,0,0,0,3,77,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0
9,Wests Tigers,Reece Hoffman,19,Winger,80,4,1,0,0,0,0,0,37,18,129,30,31,1,0,0,0,2,0,17,2.66,0,0,0,0,0,3,23,0.17,0.778,7,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80,0
9,Sharks,Josh Dugan,1,Fullback,80,0,0,0,0,0,0,0,28,14,151,60,45,0,1,0,0,3,0,15,3.26,0,0,0,0,3,9,26,0.64,0.8,4,1,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Sharks,Sione Katoa,2,Winger,68,0,0,0,0,0,0,0,6,7,57,27,15,0,0,0,0,0,0,7,3.46,0,0,0,0,0,1,8,0.14,0.4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
9,Sharks,Bryson Goodwin,3,Centre,61,0,0,0,0,0,0,0,30,10,84,0,23,0,0,0,0,6,2,9,3.11,0,0,0,0,0,2,12,0.2,0.667,10,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,48,12
9,Sharks,Jesse Ramien,4,Centre,80,4,1,0,0,0,0,0,28,11,80,0,19,1,0,0,0,2,0,9,3.45,1,2,0,0,2,8,20,0.73,0.778,14,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,80,0
9,Sharks,Shaun Johnson,6,Five-Eighth,80,8,0,4,4,0,1.0,0,44,4,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,36,45,9,0.773,17,3,2,0,0,9,345,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,80,0
9,Sharks,Chad Townsend,7,Halfback,80,0,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,0,0,3,3.31,0,0,0,0,4,35,42,8.75,0.655,19,8,2,0,0,4,68,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,80,0
9,Sharks,Andrew Fifita,8,Interchange,14,0,0,0,0,0,0,0,18,8,59,12,15,0,0,0,0,2,7,5,3.54,0,0,0,2,0,1,8,0.13,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
9,Sharks,Blayke Brailey,9,Hooker,80,4,1,0,0,0,0,0,46,3,14,0,0,1,0,0,0,2,0,0,0,3,14,0,0,6,81,82,27,0.86,37,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Sharks,Aaron Woods,10,Prop,54,0,0,0,0,0,0,0,28,8,72,0,24,0,0,0,0,0,8,7,2.7,0,0,0,1,0,2,11,0.25,0.878,36,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,27,37
9,Sharks,Briton Nikora,11,2nd,80,4,1,0,0,0,0,0,48,4,31,0,10,1,0,0,0,2,4,3,2.32,0,0,0,0,0,0,4,0,0.882,30,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Sharks,Wade Graham,12,2nd,80,0,0,0,0,0,0,0,40,14,99,0,20,0,0,0,0,0,10,10,3.26,1,7,0,1,3,6,17,0.43,0.9390000000000001,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80,0
9,Sharks,Jack Williams,13,Lock,60,0,0,0,0,0,0,0,35,7,58,0,21,0,0,0,0,0,7,7,3.15,0,0,0,0,0,0,8,0,0.971,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,31
9,Sharks,Toby Rudolf,14,Interchange,48,0,0,0,0,0,0,0,23,11,94,26,32,0,0,0,0,1,8,9,2.98,0,0,0,0,0,1,11,0.09,0.742,23,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
9,Sharks,Braden Hamlin-Uele,15,Prop,42,0,0,0,0,0,0,0,13,6,47,20,15,0,0,0,0,1,4,4,2.78,0,0,0,1,0,0,6,0,0.7829999999999999,18,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,25,16
9,Sharks,Siosifa Talakai,16,Interchange,15,0,0,0,0,0,0,0,29,9,93,0,52,0,0,0,0,5,9,9,3.29,0,0,0,0,1,0,9,0,0.875,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
9,Sharks,Royce Hunt,17,Interchange,32,0,0,0,0,0,0,0,32,6,57,0,25,0,0,0,0,3,6,4,3.69,0,0,0,2,0,0,6,0,0.9470000000000001,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7
9,Sharks,Nene Macdonald,21,Winger,80,4,1,0,0,0,0,0,32,12,149,0,22,0,0,0,0,6,1,9,3.49,1,13,0,1,0,2,19,0.17,0.667,4,2,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,80,0
9,Panthers,Dylan Edwards,1,Fullback,80,4,1,0,0,0,0,0,81,13,181,52,25,0,2,3,0,9,0,9,3.91,0,0,0,1,1,15,28,1.15,1.0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,80,0
9,Panthers,Josh Mansour,2,Winger,80,0,0,0,0,0,0,0,30,20,154,0,59,0,1,0,0,5,0,17,3.52,0,0,0,0,2,5,24,0.25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,80,0
9,Panthers,Stephen Crichton,4,Centre,80,10,2,1,2,0,0.5,0,74,11,164,2,36,4,0,0,0,6,0,8,3.25,0,0,0,0,0,3,11,0.27,0.857,6,1,0,0,1,1,23,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
9,Panthers,Brent Naden,5,Winger,80,4,1,0,0,0,0,0,43,11,133,0,32,1,2,1,0,5,0,7,3.91,0,0,0,2,0,7,16,0.64,0.462,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
9,Panthers,Jarome Luai,6,Five-Eighth,80,0,0,0,0,0,0,0,34,9,64,0,9,0,1,1,0,1,0,5,3.46,0,0,0,0,0,35,41,3.89,0.885,23,3,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80,0
9,Panthers,Nathan Cleary,7,Halfback,80,14,0,6,8,1,0.7778,0,54,12,81,0,2,0,0,0,0,1,0,2,3.8,0,0,0,1,5,50,66,4.17,0.7140000000000001,10,2,2,0,0,13,395,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,80,0
9,Panthers,James Tamou,8,Prop,51,0,0,0,0,0,0,0,39,18,139,20,47,0,0,0,0,2,16,15,3.35,0,0,0,2,0,0,19,0,0.9640000000000001,27,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,20,40
9,Panthers,Apisai Koroisau,9,Hooker,71,0,0,0,0,0,0,0,39,2,16,0,1,0,2,2,0,0,0,2,2.5,2,16,0,0,6,111,111,55.5,0.8440000000000001,38,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,54,16
9,Panthers,James Fisher-Harris,10,Prop,58,0,0,0,0,0,0,0,43,20,163,31,54,0,0,0,0,1,17,18,3.17,0,0,0,2,0,4,24,0.2,0.846,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25
9,Panthers,Viliame Kikau,11,2nd,61,0,0,0,0,0,0,0,35,10,72,0,20,0,1,0,0,2,7,7,4.14,1,7,0,1,0,4,12,0.4,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,48,11
9,Panthers,Liam Martin,12,2nd,69,4,1,0,0,0,0,0,40,11,80,0,33,1,0,0,0,1,10,8,3.95,0,0,0,1,0,3,14,0.27,0.763,29,6,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,68,0
9,Panthers,Isaah Yeo,13,Lock,64,0,0,0,0,0,0,0,46,15,119,0,39,0,0,0,0,2,13,12,3.62,0,0,0,0,1,12,25,0.8,0.917,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0
9,Panthers,Tyrone May,14,Interchange,26,0,0,0,0,0,0,0,12,2,22,0,6,0,1,1,0,0,1,2,3.9,1,11,0,0,1,8,10,4,0.75,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0
9,Panthers,Moses Leota,16,Interchange,24,0,0,0,0,0,0,0,28,9,104,73,23,0,0,0,0,2,4,9,3.2,0,0,0,0,0,1,10,0.11,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,8
9,Panthers,Billy Burns,17,Interchange,32,4,1,0,0,0,0,0,32,5,37,0,9,1,0,0,0,2,4,3,3.43,0,0,0,0,0,1,5,0.2,0.929,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0
9,Panthers,Spencer Leniu,20,Interchange,18,0,0,0,0,0,0,0,26,6,70,0,34,0,0,0,0,4,6,5,3.61,0,0,0,0,0,0,6,0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
9,Panthers,Charlie Staines,21,Centre,80,16,4,0,0,0,0,0,87,13,157,20,13,5,0,1,0,4,0,7,3.85,0,0,0,0,1,4,16,0.31,0.6920000000000001,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Broncos,Tesi Niu,1,Fullback,80,0,0,0,0,0,0,0,52,20,226,115,41,0,1,1,0,7,0,20,3.39,1,9,0,0,2,12,32,0.6,1.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
9,Broncos,Jamayne Isaako,2,Winger,80,14,2,2,5,1,0.5,0,40,14,115,13,34,1,0,0,0,1,0,10,2.88,1,9,0,0,1,2,19,0.14,1.0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
9,Broncos,Herbie Farnworth,3,Centre,80,0,0,0,0,0,0,0,24,11,98,0,37,0,0,0,0,0,0,10,2.7,0,0,0,0,0,3,14,0.27,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
9,Broncos,Darius Boyd,4,Centre,80,0,0,0,0,0,0,0,25,10,115,0,44,0,0,0,0,2,0,9,2.78,3,36,0,0,0,7,14,0.7,0.867,13,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
9,Broncos,Xavier Coates,5,Winger,80,4,1,0,0,0,0,0,28,13,110,15,29,1,0,0,0,1,0,13,3.06,0,0,0,0,0,2,17,0.15,0.778,7,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Broncos,Anthony Milford,6,Five-Eighth,80,0,0,0,0,0,0,0,27,5,32,0,7,0,0,1,0,0,0,2,2.46,1,6,0,1,2,22,37,4.4,0.75,6,2,0,0,0,11,310,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,80,0
9,Broncos,Brodie Croft,7,Halfback,80,0,0,0,0,0,0,0,36,5,33,0,6,0,0,0,0,0,0,2,3.26,0,0,0,0,1,33,46,6.6,0.96,24,1,0,0,0,10,269,1,4,2,0,0,0,0,1,1,0,1,0,0,0,0,80,0
9,Broncos,Tevita Pangai Junior,8,Prop,50,4,1,0,0,0,0,0,80,14,109,0,46,0,1,1,0,5,13,6,2.7,1,6,1,6,0,0,17,0,1.0,32,0,0,0,0,1,16,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,15,18
9,Broncos,Issac Luke,9,Hooker,45,0,0,0,0,0,0,0,26,3,26,0,5,0,0,0,0,0,0,1,2.32,3,26,0,1,1,61,65,20.33,0.9259999999999999,25,1,1,0,0,1,30,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,31,14
9,Broncos,Payne Haas,10,Prop,62,0,0,0,0,0,0,0,57,18,217,56,89,0,0,0,0,1,14,18,2.99,0,0,0,0,0,4,22,0.22,0.971,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30
9,Broncos,Alex Glenn,11,2nd,53,0,0,0,0,0,0,0,24,6,60,0,25,0,0,0,0,1,6,5,2.74,0,0,0,0,0,3,11,0.5,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,53,0
9,Broncos,Corey Oates,12,2nd,64,4,1,0,0,0,0,0,43,5,51,0,17,1,0,0,0,2,5,4,2.44,0,0,0,0,1,0,6,0,0.897,26,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,64,0
9,Broncos,Patrick Carrigan,13,Lock,80,0,0,0,0,0,0,0,85,18,172,9,69,0,0,0,0,5,17,17,2.48,0,0,0,1,0,3,21,0.17,0.965,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,80,0
9,Broncos,Thomas Flegler,15,Interchange,46,0,0,0,0,0,0,0,55,11,107,19,40,0,0,0,0,5,10,8,2.74,0,0,0,1,0,2,13,0.18,0.935,29,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,37,7
9,Broncos,Ben Te'o,17,Interchange,27,0,0,0,0,0,0,0,18,4,48,0,22,0,0,0,0,1,4,4,2.97,0,0,0,0,0,0,4,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
9,Broncos,Cory Paix,18,Interchange,35,0,0,0,0,0,0,0,29,2,17,0,0,0,0,0,0,1,0,1,1.44,2,17,0,0,0,44,45,22,0.9640000000000001,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0
9,Broncos,Jamil Hopoate,19,Interchange,19,0,0,0,0,0,0,0,12,6,55,0,18,0,0,0,0,0,6,6,2.23,0,0,0,0,1,1,7,0.17,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
9,Bulldogs,Dallin Watene-Zelezniak,1,Fullback,80,4,1,0,0,0,0,0,39,20,193,59,33,1,0,0,0,1,1,15,3.43,1,13,0,1,1,10,31,0.5,1.0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Bulldogs,Nick Meaney,2,Winger,80,4,1,0,2,0,0,0,36,12,98,26,23,1,0,0,0,2,1,11,3.52,2,10,0,1,1,7,21,0.58,0.875,7,1,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Bulldogs,Reimis Smith,3,Centre,80,0,0,0,0,0,0,0,8,12,92,0,26,0,0,0,0,1,0,11,3.63,0,0,0,0,0,4,20,0.33,0.7,7,1,2,0,0,2,26,0,0,2,0,0,0,0,3,3,0,2,0,1,0,0,80,0
9,Bulldogs,Marcelo Montoya,4,Centre,80,0,0,0,0,0,0,0,17,12,98,7,30,0,0,0,0,0,0,11,3.59,0,0,0,0,0,8,20,0.67,0.867,13,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
9,Bulldogs,Christian Crichton,5,Winger,80,0,0,0,0,0,0,0,12,14,109,24,41,0,0,0,0,1,1,14,3.33,0,0,0,0,0,1,18,0.07,0.5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,80,0
9,Bulldogs,Kieran Foran,6,Five-Eighth,80,0,0,0,0,0,0,0,68,18,130,0,19,0,2,2,0,2,0,6,4.31,0,0,0,0,6,34,53,1.89,0.929,26,2,0,0,0,12,352,0,1,0,0,0,2,2,1,1,0,1,0,0,0,0,80,0
9,Bulldogs,Brandon Wakeham,7,Halfback,80,0,0,0,0,0,0,0,34,7,44,0,10,0,0,0,0,1,0,5,2.54,0,0,0,0,1,30,45,4.29,0.75,27,6,3,0,0,8,244,1,2,0,0,0,2,0,1,1,0,0,0,0,0,0,80,0
9,Bulldogs,Aiden Tolman,8,Prop,55,0,0,0,0,0,0,0,46,10,79,0,25,0,0,0,0,1,9,9,3.06,0,0,0,0,0,7,17,0.7,0.9520000000000001,40,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27,26
9,Bulldogs,Jeremy Marshall-King,9,Interchange,60,0,0,0,0,0,0,0,35,8,56,0,17,0,0,0,0,1,2,4,2.74,5,45,0,0,4,83,87,10.38,0.9390000000000001,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,0
9,Bulldogs,Dylan Napa,10,Prop,54,0,0,0,0,0,0,0,26,10,80,0,24,0,0,0,0,0,10,10,3.86,0,0,0,0,0,0,10,0,0.813,26,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28
9,Bulldogs,Josh Jackson,11,2nd,80,0,0,0,0,0,0,0,28,8,61,0,8,0,0,0,0,0,6,5,2.69,0,0,0,0,1,8,14,1,0.81,34,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
9,Bulldogs,Raymond Faitala-Mariner,12,2nd,80,0,0,0,0,0,0,0,40,10,86,0,41,0,0,0,0,0,10,10,3.32,0,0,0,0,0,0,11,0,0.9229999999999999,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Bulldogs,Luke Thompson,13,Lock,60,0,0,0,0,0,0,0,39,9,86,0,26,0,0,0,0,1,9,8,2.97,0,0,0,0,0,1,10,0.11,0.9,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,51,8
9,Bulldogs,Renouf To'omaga,16,Interchange,19,0,0,0,0,0,0,0,11,10,85,16,35,0,0,0,0,0,8,8,3.5,0,0,0,1,0,2,11,0.2,0.6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
9,Bulldogs,Sauaso Sue,17,Interchange,28,0,0,0,0,0,0,0,23,8,71,19,29,0,0,0,0,1,7,8,3.41,0,0,1,0,0,1,9,0.13,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
9,Bulldogs,Ofahiki Ogden,19,Interchange,24,0,0,0,0,0,0,0,15,4,39,0,16,0,0,0,0,0,4,4,2.89,0,0,0,0,0,0,4,0,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
9,Bulldogs,Sione Katoa,21,Hooker,20,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0
9,Raiders,Charnze Nicoll-Klokstad,1,Fullback,80,4,1,0,0,0,0,0,53,16,130,50,33,1,0,0,0,10,0,11,3.54,0,0,0,0,2,16,30,1,0.667,4,2,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,80,0
9,Raiders,Nick Cotric,2,Winger,80,4,1,0,0,0,0,0,51,14,143,52,42,2,0,0,0,7,1,14,3.66,0,0,0,0,0,0,17,0,1.0,1,0,0,0,2,1,27,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Raiders,Jarrod Croker,3,Centre,80,2,0,1,3,0,0.3333,0,29,10,78,0,31,0,1,1,0,0,0,7,3.55,0,0,0,2,1,4,14,0.4,0.909,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Raiders,Michael Oldfield,4,Centre,80,0,0,0,0,0,0,0,8,7,60,0,24,0,0,0,0,0,0,7,3.27,0,0,0,0,0,3,8,0.43,0.8,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,0
9,Raiders,Bailey Simonsson,5,Winger,56,0,0,0,0,0,0,0,3,10,80,0,32,0,0,0,0,0,2,9,3.93,0,0,0,0,0,1,11,0.1,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,64,0
9,Raiders,Jack Wighton,6,Five-Eighth,80,0,0,0,0,0,0,0,56,20,182,0,40,0,2,0,0,5,0,7,3.24,0,0,0,0,5,38,57,1.9,0.875,14,2,0,0,0,9,227,1,3,3,0,0,1,1,1,1,0,1,0,0,0,0,80,0
9,Raiders,George Williams,7,Halfback,80,0,0,0,0,0,0,0,53,15,97,0,14,0,0,0,0,4,0,4,4.4,0,0,0,1,1,35,51,2.33,0.95,19,1,0,0,0,10,236,2,1,3,0,0,1,0,1,1,0,0,1,0,0,0,80,0
9,Raiders,Josh Papalii,8,Prop,62,4,1,0,0,0,0,0,71,22,183,8,69,1,0,0,0,5,19,18,3.74,0,0,0,1,1,5,25,0.23,0.882,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,15
9,Raiders,Josh Hodgson,9,Hooker,28,0,0,0,0,0,0,0,16,2,7,0,0,0,1,1,0,0,0,0,0,2,7,0,0,2,49,49,24.5,0.789,15,3,1,0,0,1,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27,0
9,Raiders,Dunamis Lui,10,Prop,59,0,0,0,0,0,0,0,53,17,138,0,53,0,0,0,0,2,17,17,3.38,0,0,0,0,0,3,21,0.18,0.95,38,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,24,33
9,Raiders,Hudson Young,11,2nd,80,0,0,0,0,0,0,0,30,8,42,0,14,0,0,0,0,2,8,7,3.27,0,0,0,0,0,4,14,0.5,0.875,28,2,2,0,0,1,11,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,80,0
9,Raiders,Elliott Whitehead,12,2nd,80,0,0,0,0,0,0,0,42,11,120,20,38,1,0,0,0,3,9,9,3.4,0,0,0,1,1,5,16,0.45,0.885,23,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,0
9,Raiders,Joseph Tapine,13,Interchange,50,0,0,0,0,0,0,0,41,12,122,0,53,0,0,0,0,3,12,11,3.24,0,0,0,0,0,0,12,0,0.8390000000000001,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34,15
9,Raiders,Siliva Havili,14,Interchange,53,0,0,0,0,0,0,0,34,9,71,0,4,0,0,0,0,0,0,1,3.6,9,71,0,1,1,64,65,7.11,0.8540000000000001,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0
9,Raiders,Kai O'Donnell,15,Lock,20,0,0,0,0,0,0,0,13,6,59,0,24,0,0,0,0,0,6,6,4.4,0,0,0,0,0,1,8,0.17,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
9,Raiders,Ryan Sutton,16,Interchange,45,0,0,0,0,0,0,0,36,10,72,8,23,0,0,0,0,1,8,9,3.54,0,0,0,0,1,3,12,0.3,0.897,26,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0
9,Raiders,Jordan Rapana,17,Interchange,20,0,0,0,0,0,0,0,21,7,71,0,24,0,0,0,0,3,7,7,3.9,0,0,0,0,0,1,8,0.14,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
9,Storm,Ryan Papenhuyzen,1,Fullback,80,4,1,0,0,0,0,0,69,17,246,154,42,0,1,1,0,5,0,15,3.89,2,23,0,0,2,11,31,0.65,0.846,11,2,0,0,8,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80,0
9,Storm,Justin Olam,3,Centre,80,0,0,0,0,0,0,0,23,14,139,0,60,0,0,0,0,0,0,11,3.3,4,42,0,1,0,3,15,0.21,0.8420000000000001,16,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
9,Storm,Paul Momirovski,4,Centre,80,0,0,0,0,0,0,0,7,9,71,0,24,0,0,0,0,2,1,8,3.47,0,0,0,0,0,2,10,0.22,0.4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
9,Storm,Josh Addo-Carr,5,Winger,80,4,1,0,0,0,0,0,35,8,72,21,19,1,0,0,0,4,1,7,4.1,2,22,0,0,0,1,11,0.13,1.0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
9,Storm,Ryley Jacks,6,Five-Eighth,77,0,0,0,0,0,0,0,30,4,41,0,15,0,0,0,0,1,0,2,2.84,0,0,0,0,1,26,33,6.5,0.857,24,4,0,0,0,5,141,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,77,0
9,Storm,Jahrome Hughes,7,Halfback,80,0,0,0,0,0,0,0,31,4,19,0,5,0,0,1,0,1,0,3,3.56,1,0,0,0,2,19,29,4.75,0.7240000000000001,21,7,1,0,1,6,186,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,80,0
