Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
7,Rabbitohs,Latrell Mitchell,1,Fullback,77,0,0,0,0,0,0,0,18,13,123,80,43,0,0,0,0,3,0,8,3.69,0,0,0,0,1,16,30,1.23,1.0,6,0,0,0,1,1,7,0,0,1,0,0,0,0,4,4,0,1,0,0,1,0,77,0
7,Rabbitohs,Dane Gagai,2,Winger,49,0,0,0,0,0,0,0,14,8,61,7,24,0,0,0,0,0,0,9,4.32,0,0,0,0,0,1,12,0.13,0.818,9,1,1,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
7,Rabbitohs,Campbell Graham,3,Centre,80,0,0,0,0,0,0,0,28,11,119,9,65,0,0,0,0,1,2,11,4.31,0,0,0,0,1,4,18,0.36,0.88,22,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,0
7,Rabbitohs,Braidon Burns,4,Centre,80,0,0,0,0,0,0,0,33,13,117,0,63,0,0,0,0,1,2,7,3.83,1,7,0,4,0,5,18,0.38,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,80,0
7,Rabbitohs,Alex Johnston,5,Winger,80,4,1,0,0,0,0,0,55,17,170,42,44,2,0,0,0,8,0,16,4.13,1,6,0,0,0,2,20,0.12,0.667,4,2,0,0,2,1,11,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
7,Rabbitohs,Cody Walker,6,Five-Eighth,80,0,0,0,0,0,0,0,35,11,79,0,23,0,2,1,0,0,0,5,5.15,0,0,0,1,4,37,47,3.36,0.9129999999999999,21,2,0,0,1,2,30,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0,80,0
7,Rabbitohs,Adam Reynolds,7,Halfback,80,4,0,2,2,0,1.0,0,53,7,38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,39,54,5.57,0.8640000000000001,19,2,1,0,0,14,454,2,4,3,0,0,0,0,1,0,0,0,0,0,0,0,80,0
7,Rabbitohs,Tevita Tatola,8,Prop,52,0,0,0,0,0,0,0,51,10,103,0,46,0,0,0,0,1,10,10,2.84,0,0,0,0,0,0,10,0,0.9520000000000001,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
7,Rabbitohs,Damien Cook,9,Hooker,80,0,0,0,0,0,0,0,61,7,48,0,13,0,0,0,0,1,2,3,3.53,5,31,0,1,1,105,107,15,0.909,60,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Rabbitohs,Thomas Burgess,10,Prop,49,0,0,0,0,0,0,0,44,11,112,0,59,0,0,0,0,1,11,11,3.2,0,0,0,0,0,0,11,0,0.9,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25
7,Rabbitohs,Jaydn Su'A,11,2nd,72,0,0,0,0,0,0,0,56,13,116,0,54,0,0,0,0,3,13,11,3.6,0,0,0,2,0,1,15,0.08,0.917,33,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,70,0
7,Rabbitohs,Ethan Lowe,12,2nd,80,0,0,0,0,0,0,0,40,5,48,0,26,0,0,0,0,0,5,4,3.47,0,0,0,1,0,2,7,0.4,0.95,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
7,Rabbitohs,Cameron Murray,13,Lock,58,0,0,0,0,0,0,0,56,11,117,12,45,0,0,0,0,3,8,7,2.75,0,0,0,1,1,9,19,0.82,0.955,42,1,1,0,0,1,8,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,29,27
7,Rabbitohs,Liam Knight,14,Interchange,32,0,0,0,0,0,0,0,33,13,127,0,62,0,0,0,0,1,13,11,3.14,0,0,0,2,1,0,13,0,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0
7,Rabbitohs,Bayley Sironen,15,Interchange,39,4,1,0,0,0,0,0,43,10,89,0,36,1,0,0,0,2,10,9,3.36,0,0,0,0,1,5,15,0.5,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9
7,Rabbitohs,James Roberts,17,Interchange,21,0,0,0,0,0,0,0,-2,2,21,0,9,0,0,0,0,1,0,2,2.82,1,6,0,0,0,1,3,0.5,0.667,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,21,0
7,Rabbitohs,Hame Sele,19,Interchange,23,0,0,0,0,0,0,0,22,12,117,22,60,0,0,0,0,0,9,11,2.97,0,0,0,0,0,2,13,0.17,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
7,Storm,Ryan Papenhuyzen,1,Fullback,80,8,2,0,0,0,0,0,87,14,147,29,36,2,1,2,0,4,0,11,3.96,2,14,0,0,3,23,41,1.64,1.0,7,0,0,0,5,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Storm,Suliasi Vunivalu,2,Winger,80,12,3,0,0,0,0,0,50,7,122,0,17,1,0,0,0,3,1,2,3.46,1,14,0,2,0,3,11,0.43,0.625,5,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
7,Storm,Justin Olam,3,Centre,80,0,0,0,0,0,0,0,14,11,82,0,37,0,0,0,0,0,1,10,3.79,0,0,0,0,0,3,14,0.27,0.762,16,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
7,Storm,Josh Addo-Carr,5,Winger,75,4,1,0,0,0,0,0,46,11,150,80,38,1,0,0,0,1,1,9,4.04,0,0,0,0,0,2,14,0.18,0.833,5,0,1,0,2,1,21,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,75,0
7,Storm,Cameron Munster,6,Five-Eighth,41,0,0,0,0,0,0,0,21,4,36,0,12,0,0,0,0,1,0,1,3.88,0,0,0,1,1,15,19,3.75,1.0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0
7,Storm,Jahrome Hughes,7,Halfback,80,0,0,0,0,0,0,0,63,13,123,8,39,0,1,3,0,6,0,8,3.79,1,12,0,0,4,37,52,2.85,0.895,17,2,0,0,0,5,102,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,80,0
7,Storm,Jesse Bromwich,8,Prop,44,0,0,0,0,0,0,0,38,11,95,0,31,0,0,0,0,0,11,11,3.64,0,0,0,0,0,6,17,0.55,0.943,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22
7,Storm,Cameron Smith,9,Hooker,80,14,0,7,9,0,0.7778,0,73,3,31,0,7,0,2,1,0,0,0,1,4.08,1,8,0,0,5,79,87,26.33,0.9490000000000001,37,2,0,0,0,9,361,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,0
7,Storm,Christian Welch,10,Prop,8,0,0,0,0,0,0,0,14,3,33,13,9,0,0,0,0,0,2,2,3.78,0,0,0,1,0,1,4,0.33,0.9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
7,Storm,Felise Kaufusi,11,2nd,78,0,0,0,0,0,0,0,46,10,85,0,28,1,1,1,0,1,8,7,2.71,0,0,0,0,2,8,16,0.8,0.895,34,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,73,5
7,Storm,Kenneath Bromwich,12,2nd,66,0,0,0,0,0,0,0,23,11,92,0,25,0,0,0,0,0,9,8,3.77,0,0,0,0,0,4,14,0.36,0.867,26,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,50,15
7,Storm,Dale Finucane,13,Lock,62,0,0,0,0,0,0,0,41,14,121,16,44,0,0,0,0,0,11,12,3.91,0,0,0,1,1,6,19,0.43,0.838,31,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24
7,Storm,Brandon Smith,14,Interchange,59,4,1,0,0,0,0,0,58,11,115,0,34,1,0,0,0,3,4,6,3.12,6,66,0,0,3,50,55,4.55,0.909,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0
7,Storm,Tino Faasuamaleaui,15,Interchange,55,0,0,0,0,0,0,0,38,17,174,30,77,0,0,0,0,0,15,16,3.8,0,0,0,1,0,0,17,0,0.775,31,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,47,6
7,Storm,Tom Eisenhuth,16,Interchange,29,0,0,0,0,0,0,0,37,8,97,15,40,1,0,0,0,3,7,7,3.94,0,0,0,1,0,1,9,0.13,1.0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
7,Storm,Nelson Asofa-Solomona,17,Interchange,44,0,0,0,0,0,0,0,46,17,162,63,48,0,0,0,0,2,11,13,3.8,0,0,0,2,0,2,18,0.12,0.9570000000000001,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,42,1
7,Storm,Paul Momirovski,21,Centre,80,8,2,0,0,0,0,0,62,15,183,0,49,1,0,0,0,7,0,13,3.76,1,9,0,1,1,2,20,0.13,0.733,11,2,2,1,0,1,10,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,80,0
7,Warriors,Roger Tuivasa-Sheck,1,Fullback,80,0,0,0,0,0,0,0,50,28,282,70,82,0,0,0,0,6,0,21,4.15,3,41,0,2,4,16,39,0.57,0.6,3,2,0,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Warriors,Peta Hiku,3,Centre,80,0,0,0,0,0,0,0,11,9,72,0,29,0,0,0,0,0,0,8,4.52,0,0,0,0,0,10,18,1.11,0.652,15,7,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,80,0
7,Warriors,Patrick Herbert,4,Winger,80,4,1,0,0,0,0,0,34,17,148,26,45,1,0,0,0,3,1,14,3.47,0,0,0,0,1,6,24,0.35,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
7,Warriors,Ken Maumalo,5,Winger,80,0,0,0,0,0,0,0,29,20,199,71,73,0,0,0,0,4,0,19,3.8,0,0,0,0,0,0,23,0,0.5,2,1,1,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
7,Warriors,Kodi Nikorima,6,Five-Eighth,80,0,0,0,0,0,0,0,41,12,99,0,12,0,0,0,0,4,0,3,3.41,3,20,0,2,1,38,43,3.17,0.743,26,5,4,0,0,1,14,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
7,Warriors,Blake Green,7,Halfback,80,0,0,0,0,0,0,0,48,14,100,0,30,0,0,0,0,1,0,5,2.82,0,0,0,2,7,37,56,2.64,0.87,20,1,2,0,0,11,235,1,4,3,0,0,1,0,0,0,0,0,1,0,0,0,80,0
7,Warriors,Jamayne Taunoa-Brown,8,Interchange,43,0,0,0,0,0,0,0,34,9,81,14,26,0,0,0,0,0,8,8,4.43,0,0,0,1,0,0,9,0,0.903,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
7,Warriors,Karl Lawton,9,Hooker,14,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,23,23,23,0.8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
7,Warriors,Jack Murchie,11,2nd,62,0,0,0,0,0,0,0,36,8,64,0,34,0,0,0,0,0,8,5,3.52,0,0,0,1,0,0,9,0,0.919,34,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,51,9
7,Warriors,Tohu Harris,12,Lock,80,0,0,0,0,0,0,0,76,17,160,0,54,0,1,0,0,4,13,11,3.21,1,0,0,1,0,8,22,0.47,0.9620000000000001,50,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
7,Warriors,Adam Blair,13,Prop,45,0,0,0,0,0,0,0,41,9,89,0,33,1,0,0,0,1,8,6,3.57,0,0,0,0,0,4,11,0.44,0.909,30,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30,15
7,Warriors,Chanel Harris-Tavita,14,Interchange,66,2,0,1,1,0,1.0,0,34,3,12,0,3,0,0,0,0,1,3,3,5.07,0,0,0,0,2,72,76,24,0.892,33,2,2,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66,0
7,Warriors,Poasa Faamausili,15,Prop,42,0,0,0,0,0,0,0,34,8,73,0,27,0,0,0,0,1,8,8,3.97,0,0,0,0,1,2,10,0.25,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20
7,Warriors,Agnatius Paasi,16,Interchange,30,0,0,0,0,0,0,0,25,8,72,12,28,0,0,0,0,0,7,5,3.77,0,0,0,3,0,1,10,0.13,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0
7,Warriors,Isaiah Papali'i,17,2nd,70,0,0,0,0,0,0,0,40,12,117,8,51,0,0,0,0,1,10,12,3.77,0,0,0,0,0,1,13,0.08,0.9440000000000001,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,70,0
7,Warriors,Gerard Beale,18,Centre,80,0,0,0,0,0,0,0,28,8,70,0,22,0,1,1,0,2,0,5,3.46,0,0,0,1,0,8,14,1,0.769,10,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
7,Warriors,Josh Curran,21,Interchange,28,0,0,0,0,0,0,0,14,2,17,0,7,0,0,0,0,0,2,2,2.76,0,0,0,0,0,1,3,0.5,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0
7,Roosters,Daniel Tupou,2,Winger,80,0,0,0,0,0,0,0,31,22,232,69,109,0,0,0,0,1,0,18,2.86,0,0,0,2,0,0,24,0,1.0,5,0,0,0,2,1,11,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,80,0
7,Roosters,Joseph Manu,4,Fullback,80,0,0,0,0,0,0,0,58,26,310,144,100,1,0,1,0,6,0,21,3.37,2,11,0,1,1,8,34,0.31,0.667,2,1,0,0,0,1,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
7,Roosters,Brett Morris,5,Centre,77,12,3,0,0,0,0,0,71,7,70,0,16,1,0,0,0,5,0,4,2.51,0,0,0,1,0,3,10,0.43,0.9520000000000001,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77,0
7,Roosters,Luke Keary,6,Five-Eighth,80,4,1,0,0,0,0,0,55,8,61,0,3,1,0,2,0,2,0,1,2.24,0,0,0,1,2,25,37,3.13,0.8640000000000001,19,3,0,0,0,8,160,0,4,2,0,0,1,0,1,1,0,0,0,0,0,0,80,0
7,Roosters,Kyle Flanagan,7,Halfback,80,6,0,3,5,0,0.6,0,63,9,59,0,7,0,1,1,0,0,0,1,5.92,0,0,0,1,1,42,53,4.67,0.848,28,3,2,0,0,9,290,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,80,0
7,Roosters,Jared Waerea-Hargreaves,8,Prop,73,4,1,0,0,0,0,0,72,22,233,48,92,0,0,0,0,2,16,19,3.76,0,0,0,0,1,9,31,0.41,0.882,45,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,54,19
7,Roosters,Jake Friend,9,Interchange,58,0,0,0,0,0,0,0,53,2,13,0,4,0,0,0,0,1,2,1,4.48,0,0,0,0,1,98,103,49,0.9790000000000001,47,1,0,0,0,4,124,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,58,0
7,Roosters,Siosiua Taukeiaho,10,Prop,80,0,0,0,0,0,0,0,68,20,212,0,102,0,1,0,0,0,20,15,3.85,0,0,0,4,3,5,25,0.25,0.86,43,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Roosters,Boyd Cordner,11,2nd,80,0,0,0,0,0,0,0,42,15,146,0,63,0,0,0,0,1,15,13,3.75,0,0,0,1,0,4,19,0.27,0.871,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Roosters,Angus Crichton,12,2nd,80,0,0,0,0,0,0,0,51,16,113,0,52,0,0,0,0,0,16,13,3.19,0,0,0,2,0,0,18,0,0.9390000000000001,46,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,80,0
7,Roosters,Victor Radley,13,Lock,7,0,0,0,0,0,0,0,9,4,40,0,11,0,0,0,0,1,3,3,3.32,0,0,0,0,0,2,5,0.5,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
7,Roosters,Sam Verrills,14,Hooker,22,0,0,0,0,0,0,0,13,1,12,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,41,41,41,0.875,14,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0
7,Roosters,Isaac Liu,15,Interchange,22,0,0,0,0,0,0,0,19,2,12,3,3,0,0,0,0,1,1,1,3s,0,0,0,0,0,1,3,0.5,0.9470000000000001,18,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,22,0
7,Roosters,Lindsay Collins,17,Interchange,41,0,0,0,0,0,0,0,41,12,132,0,62,0,0,0,0,1,12,11,3.26,0,0,0,0,0,1,13,0.08,0.8859999999999999,31,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,31,9
7,Roosters,Sitili Tupouniua,18,Interchange,19,0,0,0,0,0,0,0,25,9,96,0,47,0,0,0,0,1,9,8,3.88,0,0,0,1,0,0,9,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
7,Roosters,Mitchell Aubusson,19,Centre,80,0,0,0,0,0,0,0,26,7,82,0,36,0,0,0,0,1,0,6,3.57,0,0,0,1,0,0,7,0,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Roosters,Ryan Hall,20,Winger,80,0,0,0,0,0,0,0,36,24,194,25,72,0,0,0,0,4,0,21,3.09,0,0,0,1,0,1,26,0.04,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
7,Dragons,Matthew Dufty,1,Fullback,80,0,0,0,0,0,0,0,35,17,125,51,17,0,2,2,0,1,0,7,4.21,0,0,0,0,5,13,25,0.76,1.0,2,0,0,0,4,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,80,0
7,Dragons,Jason Saab,2,Winger,80,0,0,0,0,0,0,0,8,13,110,11,49,0,0,0,0,0,1,13,3.88,0,0,0,0,0,2,15,0.15,0.25,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Dragons,Euan Aitken,3,Centre,80,0,0,0,0,0,0,0,34,14,135,0,64,0,0,0,0,4,0,13,3.17,2,19,0,0,0,3,17,0.21,0.875,14,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,80,0
7,Dragons,Zac Lomax,4,Centre,80,8,1,1,2,1,0.6667000000000001,0,49,14,98,3,37,1,0,0,0,4,1,10,3.28,1,9,0,0,0,4,18,0.29,0.8,16,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
7,Dragons,Mikaele Ravalawa,5,Winger,80,4,1,0,0,0,0,0,32,13,140,65,43,1,0,0,0,2,1,11,4.15,0,0,0,0,0,0,13,0,0.4,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Dragons,Corey Norman,6,Five-Eighth,80,0,0,0,0,0,0,0,63,9,70,0,30,0,0,0,0,3,0,8,3.91,0,0,0,1,7,23,47,2.56,0.87,20,2,1,0,0,15,590,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,80,0
7,Dragons,Adam Clune,7,Halfback,80,0,0,0,0,0,0,0,19,5,42,0,6,0,0,0,0,0,0,2,3.72,0,0,0,0,6,38,45,7.6,0.684,13,3,3,0,0,5,179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
7,Dragons,Blake Lawrie,8,Prop,39,0,0,0,0,0,0,0,41,9,85,0,26,0,0,0,0,0,8,8,3.35,0,0,0,0,0,2,10,0.22,0.8859999999999999,39,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,16
7,Dragons,Cameron McInnes,9,Hooker,80,0,0,0,0,0,0,0,66,11,103,0,36,0,0,0,0,3,10,9,2.64,0,0,0,1,2,39,52,3.55,0.917,55,2,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,80,0
7,Dragons,Paul Vaughan,10,Prop,52,0,0,0,0,0,0,0,61,12,123,24,57,0,0,0,0,0,10,11,3.52,0,0,0,1,0,0,12,0,0.958,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22
7,Dragons,Tyson Frizell,11,2nd,80,0,0,0,0,0,0,0,49,12,104,0,40,0,0,0,0,0,12,11,3.66,0,0,0,1,1,3,15,0.25,0.9,45,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,80,0
